id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
785190b1-debe-403a-8a01-0214490f108a,Achim Kessler,Achim Kessler,,AchimKessler,,Bundestag fraction Die Linke,Q1826856,Q1008171,Frankfurt am Main I,19,2017-10-24,https://upload.wikimedia.org/wikipedia/commons/e/ec/2017-09-12_Podiumsdiskussion_Bundestagswahl_2017_Wahlkreis_182_(5635).JPG,male,Q39678866,,
de6c7d2f-1387-433f-9fb2-a423f0780900,Achim Post,"Post, Achim",,Achim_P,Achim.Post,SPD Bundestag fraction,Q2207512,Q1008413,Minden-Lübbecke I,19,2017-10-24,,male,Q340448,,
95e8b4c6-8934-4b63-88ca-7f876663e901,Agnieszka Brugger,"Brugger, Agnieszka",,agnieszka_mdb,agnieszkamdb,Green Party fraction,Q1007353,Q1008533,Ravensburg,19,2017-10-24,https://upload.wikimedia.org/wikipedia/commons/4/4e/Agnieszka_Malczak_wartet_auf_ihr_Wahlergebniss.jpg,female,Q109309,,
3e080f9d-50a9-4c0a-a72e-5ed0ef155984,Albert Rupprecht,"Rupprecht, Albert",,,AlbertRupprechtMdB,CDU/CSU Bundestag fraction,Q1023134,Q1008698,Weiden,19,2017-10-24,"https://upload.wikimedia.org/wikipedia/commons/a/af/Rupprecht,_Albert-0904.jpg",male,Q1738272,,
a58eaa67-922f-45b9-8da3-c35c7161a889,Albert Stegemann,"Stegemann, Albert",,,albert.stegemann,CDU/CSU Bundestag fraction,Q1023134,Q1008414,Mittelems,19,2017-10-24,"https://upload.wikimedia.org/wikipedia/commons/7/7e/Stegemann,_Albert-9621.jpg",male,Q15782057,,
15285f19-dcdc-42fb-9c86-f5bde6505f8b,Albert Weiler,"Weiler, Albert",,,albert.weiler.wk194,CDU/CSU Bundestag fraction,Q1023134,Q1008609,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,19,2017-10-24,"https://upload.wikimedia.org/wikipedia/commons/b/b4/Weiler,_Albert-9549.jpg",male,Q15027368,,
fcaaeea8-3283-4fd2-a877-dbcea979018d,Albrecht Glaser,Albrecht Glaser,albrecht.glaser@afd-hessen.de,,AlbrechtGlaser,AfD Bundestag fraction,Q42575708,Q1008586,Schwalm-Eder,19,2017-10-24,https://upload.wikimedia.org/wikipedia/commons/7/79/Albrecht_Glaser_2015.jpg,male,Q20645389,,
bdec976f-fc76-4fe3-b9d1-3214a748ec0e,Alexander Dobrindt,"Dobrindt, Alexander",,,Alexander.Dobrindt,CDU/CSU Bundestag fraction,Q1023134,Q1008707,Weilheim,19,2017-10-24,https://upload.wikimedia.org/wikipedia/commons/2/2f/Alexander_Dobrindt_2011.JPG,male,Q85783,,
74b7075e-92ca-47ca-8b67-60a8d285bac2,Alexander Gauland,Alexander Gauland,,ag_afd,,AfD Bundestag fraction,Q42575708,Q1008173,Frankfurt (Oder) – Oder-Spree,19,2017-10-24,https://upload.wikimedia.org/wikipedia/commons/e/e2/Gauland2014_(cropped).jpg,male,Q1670311,,
25775ab0-0d22-4add-accf-a56565b0bf1d,Alexander Graf Lambsdorff,Alexander Graf Lambsdorff,,Lambsdorff,Alexander.Lambsdorff,FDP Bundestag fraction,Q1387991,Q1008015,Bonn,19,2017-10-24,"https://upload.wikimedia.org/wikipedia/commons/9/9e/Lambsdorff,_Alexander_Graf-1912.jpg",male,Q71763,,
a4ede355-22d8-47ac-9b91-9b34a0ba75b2,Alexander Hoffmann,"Hoffmann, Alexander",,,alexander.hoffmann.3386,CDU/CSU Bundestag fraction,Q1023134,Q1008386,Main-Spessart,19,2017-10-24,"https://upload.wikimedia.org/wikipedia/commons/1/1c/Hoffmann,_Alexander-1210.jpg",male,Q15782242,,
f460de37-e911-4b03-b2cb-4f882abc5f1a,Alexander Krauß,Alexander Krauß,,,,CDU/CSU Bundestag fraction,Q1023134,Q1008145,Erzgebirgskreis I,19,2017-10-24,https://upload.wikimedia.org/wikipedia/commons/6/6c/2016-12-16_Alexander_Krauß_(Landtagsprojekt_Sachsen)_by_Sandro_Halank.jpg,male,Q2642495,,
4899a788-2b07-4972-80d0-962823a5c49c,Alexander Kulitz,Alexander Kulitz,,,KulitzAlexander,FDP Bundestag fraction,Q1387991,Q1008674,Ulm,19,2017-10-24,,male,Q40997988,,
02f71100-5572-47de-91e6-b54b11bb015f,Alexander Müller,Alexander Müller,,,fdp.alexander.mueller,FDP Bundestag fraction,Q1387991,Q1008562,Rheingau-Taunus – Limburg,19,2017-10-24,https://upload.wikimedia.org/wikipedia/commons/6/68/Alexander_Müller.jpg,male,Q40998561,,
f99ff20b-f341-42ed-bb70-5a194655c86f,Alexander Neu,"Neu, Alexander",,AlexanderSNeu,alexander.neu.376,Bundestag fraction Die Linke,Q1826856,Q1008556,Rhein-Sieg-Kreis I,19,2017-10-24,"https://upload.wikimedia.org/wikipedia/commons/3/3b/Neu,_Alexander-1230.jpg",male,Q15434455,,
