id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
e2b8fe40-b2b2-4300-a78c-458b0d92946a,Agvaanluvsangiin Undraa,Agvaanluvsangiin Undraa,,,,Mongolian People's Party,mongolian_people's_party,area/ulaanbaatar_—_bayangol,Ulaanbaatar — Bayangol,State Great Khural,2016,,,,
33b59de0-88a4-45fb-b484-6a5efc70bede,Agvaansamdangiin Sükhbat,Agvaansamdangiin Sükhbat,,,,Mongolian People's Party,mongolian_people's_party,area/töv,Töv,State Great Khural,2016,,,,male
8520bc65-1fe4-434e-b270-a79ef08f5c1e,Baagaagiin Battömör,Baagaagiin Battömör,,,,Mongolian People's Party,mongolian_people's_party,area/darkhan-uul,Darkhan-Uul,State Great Khural,2016,,,,
8a23a6c6-216c-4b87-a08a-3a526ca4dcbe,Badmaanyambuugiin Bat-Erdene,Badmaanyambuu BAT-ERDENE,baterdeneb@parliament.mn,,,Mongolian People's Party,mongolian_people's_party,area/khentii,Khentii,State Great Khural,2016,,,http://www.parliament.mn/en/files/images/713-7864481.jpg,male
4986fe0d-272e-47d7-817d-764237fd0b9b,Batbayaryn Undarmaa,Batbayaryn Undarmaa,,,,Mongolian People's Party,mongolian_people's_party,area/ulaanbaatar_—_songino_khairkhan,Ulaanbaatar — Songino Khairkhan,State Great Khural,2016,,,,
0ebcd508-ae47-4ce5-ba12-8cab8475452b,Batjargalyn Batzorig,Batjargalyn Batzorig,,,,Mongolian People's Party,mongolian_people's_party,area/ulaanbaatar_—_bayanzürkh,Ulaanbaatar — Bayanzürkh,State Great Khural,2016,,,,
6512664b-8106-4dc8-a822-76d6d9810515,Batsükhiin Narankhüü,Batsukh NARANKHUU,narankhuu@parliament.mn,,,Mongolian Democratic Party,mongolian_democratic_party,area/dundgovi,Dundgovi,State Great Khural,2016,,,http://www.parliament.mn/en/files/images/943-7864481.jpg,
0bc78694-b727-4650-8ac5-a27b67c49298,Batsükhiin Saranchimeg,Batsükhiin Saranchimeg,,,,Mongolian People's Party,mongolian_people's_party,area/ulaanbaatar_—_bayanzürkh,Ulaanbaatar — Bayanzürkh,State Great Khural,2016,,,,
63d33048-8f25-4674-b96d-6df3c6d3ef6b,Battogtokhyn Choijilsüren,Battogtokh CHOIJILSUREN,choijilsuren@parliament.mn,,,Mongolian People's Party,mongolian_people's_party,area/uvs,Uvs,State Great Khural,2016,,,http://www.parliament.mn/en/files/images/1074-7864481.jpg,
a7047065-77ce-4b69-9538-99b18dd67a58,Boldyn Javkhlan,Boldyn Javkhlan,,,,Mongolian People's Party,mongolian_people's_party,area/darkhan-uul,Darkhan-Uul,State Great Khural,2016,,,,
9d00aa92-1597-4001-9e10-a2b7c91848d2,Borkhüügiin Delgersaikhan,Borkhüügiin Delgersaikhan,,,,Mongolian People's Party,mongolian_people's_party,area/govisümber•dornogovi,Govisümber•Dornogovi,State Great Khural,2016,,,,
72f16ad4-af2a-415e-9809-115980d447eb,Borkhüüyamtaishiryn Nomtoibayar,Borkhüüyamtaishiryn Nomtoibayar,,,,Mongolian People's Party,mongolian_people's_party,area/dornod,Dornod,State Great Khural,2016,,,,
e3fed49b-911b-4a3e-8c4e-1bfb8d6d7495,Byambasürengiin Enkh-Amgalan,Byambasürengiin Enkh-Amgalan,,,,Mongolian People's Party,mongolian_people's_party,area/ulaanbaatar_—_bagakhangai•khan_uul,Ulaanbaatar — Bagakhangai•Khan Uul,State Great Khural,2016,,,,
8f55cc81-0e8c-448c-8ad9-872089084a4c,Bökhchuluuny Pürevdorj,Bökhchuluuny Pürevdorj,,,,Mongolian Democratic Party,mongolian_democratic_party,area/khovd,Khovd,State Great Khural,2016,,,,
f85e7e30-eb6a-4a7f-88f9-ec7b22470886,Chimediin Khürelbaatar,Chimed KHURELBAATAR,khurelbaatar@parliament.mn,,,Mongolian People's Party,mongolian_people's_party,area/uvs,Uvs,State Great Khural,2016,,,http://www.parliament.mn/en/files/images/1068-7864481.jpg,
a38867dc-73e6-4990-90df-cf89f0b25be5,Chültemiin Ulaan,Chultem ULAAN,ulaan@parliament.mn,,,Mongolian People's Party,mongolian_people's_party,area/sükhbaatar,Sükhbaatar,State Great Khural,2016,,,http://www.parliament.mn/en/files/images/1041-7864481.jpg,
65249079-71e2-4bd9-9778-574a3b195522,Dakein Murat,Dakein Murat,,,,Mongolian Democratic Party,mongolian_democratic_party,area/bayan-Ölgii,Bayan-Ölgii,State Great Khural,2016,,,,
