id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
b882751f-4014-4f6f-b3cf-e0a5d6d3c605,ADELA ROSA SEGARRA,"SEGARRA, ADELA ROSA",asegarra@diputados.gob.ar,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,area/buenos_aires,BUENOS AIRES,Cámara de Diputados,133,,2015-12-09,http://www4.hcdn.gob.ar/fotos/asegarra.jpg,female
8efb1e0e-8454-4c6b-9f87-0d4fef875fd2,ADRIAN PEREZ,"PEREZ, ADRIAN",aperez@diputados.gob.ar,adrianperezARG,,FRENTE RENOVADOR,frente_renovador,area/buenos_aires,BUENOS AIRES,Cámara de Diputados,133,,,http://www4.hcdn.gob.ar/fotos/aperez.jpg,male
fc6bcdfe-494e-4898-a019-311f35c3a149,ADRIANA VICTORIA PUIGGROS,"PUIGGROS, ADRIANA VICTORIA",apuiggros@diputados.gob.ar,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,area/buenos_aires,BUENOS AIRES,Cámara de Diputados,133,,2015-12-09,http://www4.hcdn.gob.ar/fotos/apuiggros.jpg,female
3ab0ea57-3c7d-46b8-90be-ff78936ec5be,AGUSTIN ALBERTO PORTELA,"PORTELA, AGUSTIN ALBERTO",aportela@diputados.gob.ar,,,UCR,ucr,area/corrientes,Corrientes,Cámara de Diputados,133,,2015-12-09,http://www4.hcdn.gob.ar/fotos/aportela.jpg,male
6de8eb6f-0eab-4e4b-86ea-b227296f9121,AIDA DELIA RUIZ,"RUIZ, AIDA DELIA",aruiz@diputados.gob.ar,,,FRENTE CIVICO POR SANTIAGO,frente_civico_por_santiago,area/santiago_del_estero,SANTIAGO DEL ESTERO,Cámara de Diputados,133,,2015-12-09,http://www4.hcdn.gob.ar/fotos/aruiz.jpg,female
c00dc619-1923-4f5d-b672-cc4ffaafba02,ALBERTO EMILIO ASSEFF,"ASSEFF, ALBERTO EMILIO",aasseff@diputados.gob.ar,,,UNIR,unir,area/buenos_aires,BUENOS AIRES,Cámara de Diputados,133,,2015-12-09,http://www4.hcdn.gob.ar/fotos/aasseff.jpg,male
5b48ef4a-9a23-47b9-9d43-2a4c0fe1ea4a,ALBERTO JORGE TRIACA,"TRIACA, ALBERTO JORGE",atriaca@diputados.gob.ar,JorgeTriaca,,UNION PRO,union_pro,area/ciudad_de_buenos_aires,Ciudad De Buenos Aires,Cámara de Diputados,133,,,http://www4.hcdn.gob.ar/fotos/atriaca.jpg,male
7f9b59a9-4bd4-40d6-80bd-0374ef39a047,ALFREDO CARLOS DATO,"DATO, ALFREDO CARLOS",adato@diputados.gob.ar,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,area/tucuman,TUCUMAN,Cámara de Diputados,133,,2015-12-09,http://www4.hcdn.gob.ar/fotos/adato.jpg,male
c6980f10-771b-4243-88a1-61c0c781e714,ALICIA MARCELA COMELLI,"COMELLI, ALICIA MARCELA",acomelli@diputados.gob.ar,,,MOV POP NEUQUINO,mov_pop_neuquino,area/neuquen,Neuquen,Cámara de Diputados,133,,2015-12-09,http://www4.hcdn.gob.ar/fotos/acomelli.jpg,female
28e0d2df-19e9-47c9-a957-526494343d36,ANA MARIA IANNI,"IANNI, ANA MARIA",aianni@diputados.gob.ar,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,area/santa_cruz,SANTA CRUZ,Cámara de Diputados,133,,2015-12-09,http://www4.hcdn.gob.ar/fotos/aianni.jpg,female
6fd9a439-faa1-4712-b5ca-626372d6e147,ANA MARIA PERRONI,"PERRONI, ANA MARIA",aperroni@diputados.gob.ar,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,area/corrientes,Corrientes,Cámara de Diputados,133,,2015-12-09,http://www4.hcdn.gob.ar/fotos/aperroni.jpg,female
