id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
2661c9bf-3b8c-4ac6-a1ce-ee300ec16820,Al-Qassmy Salum Ally Khadija,Al-Qassmy Salum Ally Khadija,k.ally@bunge.go.tz,,,CUF,cuf,special_seats,Special Seats,National Assembly,5,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1487.jpg,female,Q6398899,Q1094460,
815864eb-a573-4c90-859d-e60d8a8c83e8,Dr. Abdallah Saleh Possi,Dr. Abdallah Saleh Possi,a.possi@bunge.go.tz,,,CCM,ccm,nominated,Nominated,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.79604100%201453647032.png,,,Q652091,
63109228-4c9d-44a9-b8d6-55cd18a51bc8,Dr. Elly Marko Macha,Dr. Elly Marko Macha,e.macha@bunge.go.tz,,,CHADEMA,chadema,special_seats,Special Seats,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.66987300%201450768186.png,,,Q508898,
c07e670e-d167-4c0e-b5c4-1d964cf8d514,George Mcheche Masaju,George Mcheche Masaju,g.masaju@bunge.go.tz,,,-,-,none,None,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.82624100%201486016104.png,male,Q19561408,,
0b9d2462-9e5c-49be-9432-35de19f49cb7,Joshua Samwel Nassari,Nassari Samwel Joshua,,,,CHADEMA,chadema,arumeru-mashariki,Arumeru-Mashariki,National Assembly,5,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1773.jpg,male,Q16733187,Q508898,
ed7742f2-ab97-4e30-8bd9-981dad77394f,Julius Kalanga Laizer,Julius Kalanga Laizer,j.kalanga@bunge.go.tz,,,CHADEMA,chadema,monduli,Monduli,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.85403400%201485859515.png,male,Q31752687,Q508898,
fa287562-71eb-47fb-be2a-58f8b85bf4be,Kasuku Samson Bilago,Kasuku Samson Bilago,k.bilago@bunge.go.tz,,,CHADEMA,chadema,buyungu,Buyungu,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.64457900%201485954308.png,male,Q30090593,Q508898,
5732db7b-0f9d-41e7-896b-65c35334b692,Lazaro Samuel Nyalandu,Nyalandu Samuel Lazaro,lnyalandu@parliament.go.tz,LazaroNyalandu,,CCM,ccm,singida_kaskazini,Singida Kaskazini,National Assembly,5,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1210.jpg,male,Q16212523,Q652091,
c85a7ff7-5261-43f1-bcad-a4e5eae2193d,Leonidas Tutubert Gama,Leonidas Tutubert Gama,l.gama@bunge.go.tz,,,CCM,ccm,songea_mjini,Songea Mjini,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.26583700%201486016425.png,,,Q652091,
1b6ee54b-4de8-4ae5-aefe-49e51a19af1f,Mamuya Mohammed Halima,Mamuya Mohammed Halima,h.mohamed@bunge.go.tz,,,CUF,cuf,special_seats,Special Seats,National Assembly,5,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1316.jpg,female,,Q1094460,
39caf01f-2fe3-4a0e-9772-2b88587642bc,Miza Bakari Haji,Miza Bakari Haji,m.haji2@bunge.go.tz,,,CUF,cuf,special_seats,Special Seats,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.46897200%201486015509.png,,,Q1094460,
b6fe306e-185f-42b0-a455-16ddd58b6162,Mwijage Silvanus Savelina,Mwijage Silvanus Savelina,s.mwijage@bunge.go.tz,,,CUF,cuf,special_seats,Special Seats,National Assembly,5,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1485.jpg,female,,Q1094460,
deadbed3-742c-4b78-b853-e77018889400,Mwita Mwikwabe Waitara,Mwita Mwikwabe Waitara,m.waitara@bunge.go.tz,,,CHADEMA,chadema,ukonga,Ukonga,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.32314800%201485860623.png,male,Q30090524,Q508898,
c2e28484-f5a7-44f6-877d-d44465b1d724,Onesmo Koimerek Nangole,Onesmo Koimerek Nangole,k.onesmo@bunge.go.tz,,,CHADEMA,chadema,longido,Longido,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.55743200%201453709143.png,,,Q508898,
670c5d12-68b7-4e52-b08f-80bba9e97693,Raisa Abdalla Mussa,Raisa Abdalla Mussa,r.mussa@bunge.go.tz,,,CUF,cuf,special_seats,Special Seats,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.92025700%201486015541.png,,,Q1094460,
65d03dc9-170f-4431-9227-22ec819a6323,Riziki Shahari Mngwali,Riziki Shahari Mngwali,r.mngwali@bunge.go.tz,,,CUF,cuf,special_seats,Special Seats,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.75784700%201486015525.png,,,Q1094460,
9befe90e-9ab6-4912-84e0-6d01c8b377c8,Salma Mohamed Mwassa,Salma Mohamed Mwassa,s.mwassa@bunge.go.tz,,,CUF,cuf,special_seats,Special Seats,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.07774200%201486015583.png,,,Q1094460,
bcbaaad0-44a2-487e-a8ad-a39a67e7c787,Saumu Heri Sakala,Saumu Heri Sakala,s.sakala@bunge.go.tz,,,CUF,cuf,special_seats,Special Seats,National Assembly,5,,,http://parliament.go.tz/polis/uploads/members/0.98888600%201486015597.png,,,Q1094460,
5fb63215-7fe1-4eae-87bf-9e67869083eb,Sophia Mattayo Simba,Simba Mattayo Sophia,ssimba@parliament.go.tz,,,CCM,ccm,special_seats,Special Seats,National Assembly,5,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1234.jpg,female,Q7562920,Q652091,
c213f262-f1d2-42c8-bd85-2dd18f9b212d,Stephen Hilary Ngonyani,Ngonyani Hilary Stephen,sngonyani@parliament.go.tz,,,CCM,ccm,korogwe_vijijini,Korogwe Vijijini,National Assembly,5,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1738.jpg,male,Q16187237,Q652091,
278a2e02-1c29-439f-9656-c3f184d7aa5d,Tahir Ali Hafidh,Tahir Ali Hafidh,a.hafidh@bunge.go.tz,,,CCM,ccm,dimani,Dimani,National Assembly,5,,,http://www.parliament.go.tz/polis/images/Pictures/oll/1399.jpg,male,Q13122980,Q652091,
