id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
656d9882-aaef-4ca4-9baf-9a032ac6347b,ADAMENKO EVGENIJ,ADAMENKO EVGENIJ,,,,unknown,unknown,41,Kalinkovichy constituency No. 41 (Gomel region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_368555.jpg,
16bc0c20-2ce6-4038-a2d7-c6a50b1453c5,ANDREICHENKO VLADIMIR,ANDREICHENKO VLADIMIR,,,,unknown,unknown,22,Dokshytsy constituency No. 22 (Vitebsk region),House of Representatives,6,,,http://house.gov.by/files/images/andrejchenko_1.jpg,male
aba2228e-a1d3-4e6c-bfd8-1eb5fecbc68b,ANISIM ELENA,ANISIM ELENA,,,,unknown,unknown,70,Stolbtsy constituency No. 70 (Minsk region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_178005.jpg,
e023d3f9-2cec-4f26-8f69-e6ca4d47816b,ATROSCHENKO PETR,ATROSCHENKO PETR,,,,unknown,unknown,61,Berezino constituency No. 61 (Minsk region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_93153.jpg,
c38b61c4-f2e3-4bbd-b12d-76d2766161ef,BARANNIK VASILIJ,BARANNIK VASILIJ,,,,unknown,unknown,62,Borisov rural constituency No. 62 (Minsk region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_175498.jpg,
0cc30115-c2f5-4dde-9e67-cf38f57a1025,BAZANOV VLADIMIR,BAZANOV VLADIMIR,,,,unknown,unknown,4,Brest-border constituency No. 4 (Brest region),House of Representatives,6,,,http://house.gov.by/files/images/bazanov.jpg,male
51a9730c-ea7f-4c9e-a76d-0c2f1a0a135c,BOBOLOVICH ALEKSANDR,BOBOLOVICH ALEKSANDR,,,,unknown,unknown,16,Stolin constituency No. 16 (Brest region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_542865.jpg,
735e20a7-ef05-4947-93fa-c8e1cc123a72,BOBRIKOV SERGEJ,BOBRIKOV SERGEJ,,,,unknown,unknown,109,Urutchsky constituency No. 109 (Minsk city),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_248381.jpg,
fa8aa4a8-c2d6-479a-8685-a9eeae303f17,BOGDANOVICH ALEKSANDR,BOGDANOVICH ALEKSANDR,,,,unknown,unknown,89,Osipovichy constituency No. 89 (Mogilev region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_753721.jpg,male
2796d18a-58e6-4640-a8c3-60667c2fa895,BORODENYA VALERY,BORODENYA VALERY,borodenya@house.gov.by,,,unknown,unknown,93,Vasnetsovsky constituency No. 93 (Minsk city),House of Representatives,6,,,http://house.gov.by/files/images/borodenja_1.jpg,male
27821a45-bf98-4f48-8902-770dc5f20416,BRICH LEONID,BRICH LEONID,,,,unknown,unknown,1,Brest-Western constituency No. 1 (Brest region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_939131.jpg,
8e323344-bff5-4c85-b891-897a2d9f88fb,DASHKO ANATOLIJ,DASHKO ANATOLIJ,,,,unknown,unknown,3,Brest-Eastern Constituency No. 3 (Brest region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_606829.jpg,
724db392-45c9-4c41-a130-d399c4a2d30e,DEMIDOVICH VASILIJ,DEMIDOVICH VASILIJ,,,,unknown,unknown,12,Kobrin constituency No. 12 (Brest region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_158066.jpg,
e8da5aa3-dba1-475b-a3c8-3c774eaa8e06,DEVYATOVSKY VADIM,DEVYATOVSKY VADIM,devyatovsky@house.gov.by,,,unknown,unknown,24,Polotsk rural constituency No. 24 (Vitebsk region),House of Representatives,6,,,http://house.gov.by/files/images/devjatovskij.jpg,male
7b85a016-abc9-4350-934e-624291f1b135,DJJACHENKO VJACHESLAV,DJJACHENKO VJACHESLAV,,,,unknown,unknown,40,Zhlobin constituency No. 40 (Gomel region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_747645.jpg,
6dc041f2-427e-4e1f-972e-2a5ca9d4692d,DOBRYNINA LIUDMILA,DOBRYNINA LIUDMILA,dobrynina@house.gov.by,,,unknown,unknown,25,Novopolotsk constituency No. 25 (Vitebsk region),House of Representatives,6,,,http://house.gov.by/files/images/dobrynina.jpg,female
fd17e77c-dce5-4cab-8e26-4f1b0ed92232,DOLGOSHEJ TAMARA,DOLGOSHEJ TAMARA,,,,unknown,unknown,52,Grodno rural constituency No. 52 (Grodno region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_840760.jpg,
1a1a8a32-3731-4467-8665-f49c9f5ce99f,DOROFEEVA IRINA,DOROFEEVA IRINA,,,irinadorofeevaofficialpage,unknown,unknown,105,Starovilensky constituency No. 105 (Minsk city),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_231685.jpg,female
96433111-6a95-4437-bde3-5d8b08b0ad02,DOROGOKUPETS YURY,DOROGOKUPETS YURY,dorogokupets@house.gov.by,,,unknown,unknown,10,Dnepr-Bug constituency No. 10 (Brest region),House of Representatives,6,,,http://house.gov.by/files/images/dorogokupec.jpg,male
748cc395-41f6-43d4-94af-7980569162b2,GAIDUKEVICH VALERY,GAIDUKEVICH VALERY,,,,unknown,unknown,65,Pukhovichy constituency No. 65 (Minsk region),House of Representatives,6,,,http://house.gov.by/files/images/gajdukevich.jpg,male
1ec3c237-4d29-40bd-bd31-b13620556734,GAJDUK OKSANA,GAJDUK OKSANA,,,,unknown,unknown,100,Eseninsky constituency No. 100 (Minsk city),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_143567.jpg,
ae7977aa-7cf0-426c-be18-4a3fd7d18bad,GOBOROV DMITRIJ,GOBOROV DMITRIJ,,,,unknown,unknown,90,Shklov constituency No. 90 (Mogilev region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_686230.jpg,
46598bc8-bea6-4372-9921-37a59e09c840,GUIVIK NATALIA,GUIVIK NATALIA,guivik@house.gov.by,,,unknown,unknown,27,Orsha-Dnepr constituency No. 27 (Vitebsk region),House of Representatives,6,,,http://house.gov.by/files/images/gujvik1.jpg,female
8321088a-21f9-4af3-af43-b838507d3163,GURSKIJ DMITRIJ,GURSKIJ DMITRIJ,,,,unknown,unknown,35,Gomel-Promishlenny No. 35 (Gomel region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_821967.jpg,
21a0f73f-7dcf-48d0-aede-e80418f02eb7,KACHINA LEONID,KACHINA LEONID,,,,unknown,unknown,9,Pruzhany constituency No. 9 (Brest region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_513410.jpg,
99f0a489-845c-4e2a-9f0f-a79cc7a5352a,KANANOVICH LJUDMILA,KANANOVICH LJUDMILA,,,,unknown,unknown,72,Molodechno municipal constituency No. 72 (Minsk region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_713388.jpg,
57c52566-f728-41a1-89de-eeef33be17e8,KANOPATSKAJA ANNA,KANOPATSKAJA ANNA,,,,unknown,unknown,97,Oktiabrsky constituency No. 97 (Minsk city),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_245956.jpg,female
56c08d97-0589-43ab-8172-b44767a99f42,VABISCHEVICH PETR,VABISCHEVICH PETR,,,,unknown,unknown,75,Logoisk constituency No. 75 (Minsk region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_922578.jpg,
4c6e1905-d17c-4e07-8d1a-44365ec39715,VASILKOV NIKOLAJ,VASILKOV NIKOLAJ,,,,unknown,unknown,38,Buda-Koshelevo constituency No. 38 (Gomel region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_742001.jpg,
79dcf875-10d6-47d3-a664-6e4e2feadd66,VLASEVICH VITALIJ,VLASEVICH VITALIJ,,,,unknown,unknown,79,Bobruisk-Pervomaysky constituency No. 79 (Mogilev region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_143690.jpg,
25849a81-f295-4209-a205-cebd1375736d,VORONETSKIJ VALERIJ,VORONETSKIJ VALERIJ,,,,unknown,unknown,94,Svisloch constituency No. 94 (Minsk city),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_770482.jpg,
7a4a3bfb-f0ef-45b2-830c-9c6be57ebefa,ZABLOTSKIJ DMITRIJ,ZABLOTSKIJ DMITRIJ,,,,unknown,unknown,64,Zhodino constituency No. 64 (Minsk region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_429201.jpg,
8df12b95-da57-4c64-af7e-4101280f27af,ZANKO SERGEJ,ZANKO SERGEJ,,,,unknown,unknown,18,Vitebsk-Chkalovsky constituency No. 18 (Vitebsk region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_978997.jpg,
554aa5f0-fbfd-4307-ab86-bed651d0552f,ZEMCHENOK SERGEJ,ZEMCHENOK SERGEJ,,,,unknown,unknown,29,Sharkovshchina constituency No. 29 (Vitebsk region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_33761.jpg,
bfa615b0-590b-4c2c-b280-cf10c5a45a9b,ZHDANOVICH PAVEL,ZHDANOVICH PAVEL,,,,unknown,unknown,34,Gomel - Sovietsky constituency No. 34 (Gomel region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_84978.jpg,
5350a2c7-e6f5-4c15-8916-f6b86966c78c,ZHIBUL NATALJJA,ZHIBUL NATALJJA,,,,unknown,unknown,74,Vileika constituency No.74 (Minsk region),House of Representatives,6,,,http://house.gov.by/images/storage/person/000683_926476.jpg,
