name,id
Adam Bandt,8bc2bea4-3a07-4d6b-8306-4e0312c939cc
Alan Cadman,a6edf338-f636-49cb-a569-e70402e598f1
Alan Griffin,9775a376-52be-4d7d-ae03-48edfc36beae
Alan Griffiths,d1dcbcce-0fb9-40fa-80e3-2b573d9b030e
Alan Tudge,e5ea02d1-a007-4e1c-ab7a-0073cbcc259b
Alannah Mactiernan,9e0ac321-a35e-4d3c-bec2-93c6f896d033
Alasdair Webster,031d4e75-e3d1-443a-995c-ac000480e05f
Albert Adermann,b23ee243-e6f0-424b-b48f-505722c1362d
Alby Schultz,04ca7bab-ab73-45c8-b153-fbd45553b6f9
Alex Hawke,e34e9125-ffb6-427e-8e2d-6f8b127607ec
Alex Somlyay,80790df5-1e09-45f0-af54-a1d47d351bc4
Alexander Downer,88f68da4-88de-402e-b5e7-103a8cb7e23d
Allan Holding,c8ef8bd6-cf87-478a-99f7-a0a909c7eedf
Allan Morris,14ccac5a-0729-4a0c-a788-3d5619dc733c
Allan Rocher,2d32095d-c6bd-461b-851d-06d8d5992fe8
Allen Blanchard,6b77b05d-c80e-49e1-b17f-c10259527c1b
Amanda Rishworth,fc84d43e-ff80-49ed-a480-4f8a4c6ee7ef
Andrea West,4eae0d00-d4fd-4a2b-b693-f73ffff434f9
Andrew Broad,8a990ff1-0ab5-47f8-9e7f-3de7f68a70aa
Andrew Gee,5d1fa17a-a19c-4bd5-8a71-32b55d3558a1
Andrew Giles,e05b0c6a-a974-4daf-a352-63eb109d1e15
Andrew Hastie,938f5a5f-4165-43b1-91e1-78064303ac6c
Andrew Laming,381eea49-0f41-472b-a15f-a1eb9ad4b43b
Andrew Leigh,5ab8fcb4-11f9-4895-a96f-21c54f394898
Andrew Nikolic,d0b6d3e5-3cb9-46ee-a205-74bcd2a8b30a
Andrew Nikolić,d0b6d3e5-3cb9-46ee-a205-74bcd2a8b30a
Andrew Peacock,78c29a5c-3db7-4df9-a286-8e2f23781747
Andrew Robb,af553f34-8f78-49c4-a075-a3ed14b23675
Andrew Southcott,d21688fd-500c-4008-8f80-158b751322c8
Andrew Theophanous,ca749569-f856-47fe-a568-a78f32b5351d
Andrew Thomson,acc770b8-80f7-4275-ace9-a3d7b11806c2
Andrew Wallace,08f53185-b716-4f37-a5d8-cc498c895a0b
Andrew Wilkie,b7a17fc8-8d14-4cf2-8fe1-4cc39002fcec
Andrija Nikolić,d0b6d3e5-3cb9-46ee-a205-74bcd2a8b30a
Angus Taylor,65b51fa0-5d8d-49dd-a9f2-5e36f26017fd
Ann Corcoran,125a6330-9a53-4c58-be64-d39ec5ea7900
Ann Sudmalis,710c9170-6d1e-4512-8033-8ecc846dff6f
Anna Burke,3d5b5524-a816-4e83-bf41-15842d822581
Anne Aly,d140371e-1f5a-4236-874a-58ff7b10f417
Anne Stanley,edd7b0b5-0f3d-47d2-b761-77136a552144
Annette Ellis,9314b08b-00d6-419d-9cef-f8675cbebcce
Anthony Albanese,5e7b542d-5f5e-4502-9ce2-4d0d4eaafc3c
Anthony Byrne,a4ca3a48-60dd-413f-b825-dc1b11b61fb1
Anthony John Abbott,93e2e4cc-f5ce-4bea-be68-2fc86c38a9bc
Anthony Lawler,928d4b24-d7e3-449a-aa14-f8748890147e
Anthony Smith,17409df3-fd50-4f3b-893d-81017bbaf574
Antonius Abbott,93e2e4cc-f5ce-4bea-be68-2fc86c38a9bc
Antony Lamb,b65be131-831a-4541-9cc0-d9d894920f35
Arch Bevis,1db3c315-74d9-4760-8eeb-432b3d31bb98
Barnaby Joyce,3ff42d8e-38ab-4ac0-bb07-f7205470544a
Barry Cohen,4033c25c-28f5-42ef-a524-37546301e07c
Barry Cunningham,f1907ebb-ddc5-46b3-8527-620248d77810
Barry Haase,97c2e4f7-88d9-4918-8b62-55ed0af0594d
Barry Jones,bfc6b5d0-d8a0-489f-a309-33ebe3107d02
Barry Wakelin,e36dd4b1-dc78-4e70-a7ae-f4b682c30141
Belinda Neal,ba6fa334-030f-4f71-821c-d8838c24f93a
Ben Humphreys,3bfa94fe-2697-4b34-a883-0c26a3046a60
Ben Morton,1071be56-5e38-4164-a256-2b7160075163
Benjamin Humphreys,3bfa94fe-2697-4b34-a883-0c26a3046a60
Bernie Ripoll,c40873b8-6003-4471-81fb-1098dcbfc03d
Bert Van Manen,744fc9fe-4cac-4f49-b8f5-b00944c5ef01
Bill Hayden,f19428fd-f51a-4d26-9163-714be54f5c3b
Bill Shorten,ef4600b0-ae4f-4492-9967-6577b2154d64
Bill Taylor,112241f0-1dee-4f55-9960-9259e4982e4f
Bob Baldwin,4915d86c-999e-4119-ab29-d49ff2b37cbc
Bob Brown,ee32675f-e2e7-489a-91f1-c4b402e18377
Bob Catley,e77a2139-1423-47c3-91dd-2829bec50d5f
Bob Charles,c6b2cef6-3abf-49cf-8268-aa4c2d4b5438
Bob Chynoweth,077be97b-f6ff-4c8a-a511-764b3ccf84e1
Bob Debus,68539a70-e7e2-4c79-b2e5-886cbb8c1562
Bob Halverson,3dc2a9b9-b10a-4b18-96c8-77d86bf17a55
Bob Hawke,e32069fc-103d-436e-8ad9-4e8408172967
Bob Horne,07a77bfe-3400-4126-a878-ca79eb4aa29b
Bob Katter,863a3eed-4c04-4ba1-9c0c-7237d74c8758
Bob Katter,cdda6599-192b-470c-916f-14bbbf04ef70
"Bob Katter, Sr.",cdda6599-192b-470c-916f-14bbbf04ef70
Bob McMullan,cae1b35f-dda6-4ef8-a3cb-e4fdc30c5d78
Bob Sercombe,99aff1ab-f411-40cb-a6cf-075a36750960
Bob Woods,661427ef-8fbc-41ec-a11a-0e82f4fd8fc8
Brendan Nelson,80f25bcb-ae3a-4efa-ab93-03ae61c21328
Brendan O'Connor,c03a6d98-3ea6-43eb-8666-deea8bd83d8c
Brendan Smyth,99206b0d-933b-40bf-aec9-139bcb6b21ce
Brett Raguse,514664ce-a260-4e86-9829-d494da3ec04b
Brett Whiteley,25eda983-4514-4f75-98e5-4fc5c896192e
Brian Courtice,d1a48c10-0fd7-410f-9c3f-bac0fec62fd9
Brian Howe,4601db3b-81d0-4c43-a72c-018a1998838e
Brian Mitchell,2c57c842-4c26-488a-8c29-d1e281a26c74
Bronwyn Bishop,a0cca46d-6808-4c89-b96a-5d064a69d145
Bruce Baird,36f0a5b7-6933-4356-bce0-017001b56bc8
Bruce Billson,c21652aa-ee0a-4032-8306-92b0fb2830ba
Bruce Cowan,545ec9bf-2e3c-4926-be5d-919941fb31e9
Bruce Goodluck,0a5abaf3-353f-4d67-a92c-9e28a04b3d89
Bruce Lloyd,c7b4f48c-a415-4638-9ae3-8c497b937865
Bruce Reid,1724df08-91f6-4bb4-bdf1-f7dabb6b646d
Bruce Scott,9ee9be17-aeb4-417d-90a3-e774a3bbd269
Cameron Thompson,0ccb06b3-e9cf-4a37-aa06-6ca2755ed77e
Carmen Lawrence,220d2999-3f3b-4277-8580-89f5e40437e0
Carolyn Jakobsen,84acbc90-83ca-40a3-b5e4-b75c6187cf42
Catherine King,fb9d872b-f539-42f2-a8a4-c4ec6d443274
Cathy McGowan,7c0b3f22-151b-452d-b842-484bcc053aba
Cathy O'Toole,36f39c81-a50b-4279-baed-73fbd8ec0a59
