id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
aa870478-94f9-4782-b899-bbcc0d3033ba,Albertína Friðbjörg Elíasdóttir,Albertína Friðbjörg Elíasdóttir,,,,Social Democratic Alliance,Q1141127,Q2001559,Northeast,2017,2017-12-14,,,,Q1141127,
7a34e63a-aeac-438c-aad9-b15f6f60d75f,Andrés Ingi Jónsson,Andrés Ingi Jónsson,,,,Left-Green Movement,Q1130754,Q1526538,Reykjavík North,2017,2017-12-14,,,,Q1130754,
ea1e6ba5-13ed-4e3d-9d73-70d939b7f839,Anna Kolbrún Árnadóttir,Anna Kolbrún Árnadóttir,,,,Centre Party (Iceland),Q41280154,Q2001559,Northeast,2017,2017-12-14,,,,,
c982fb0b-a9bf-4794-b97d-8f0da715d356,Ari Trausti Guðmundsson,Ari Trausti Guðmundsson,,,,Left-Green Movement,Q1130754,Q1419190,South,2017,2017-12-14,,,,Q1130754,
9aeb0dc2-ef4a-43f5-bc13-76d12becdb21,Birgir Ármannsson,Birgir Ármannsson,,,,Independence Party,Q218303,Q1526538,Reykjavík North,2017,2017-12-14,"https://upload.wikimedia.org/wikipedia/commons/0/06/Birgir_Armannsson,_radsformann_for_Vestnordisk_Rad.jpg",male,Q865180,Q218303,
56e6ee0a-8cdf-417b-870a-e976da975253,Bjarkey Gunnarsdóttir,Bjarkey Gunnarsdóttir,,,,Left-Green Movement,Q1130754,Q2001559,Northeast,2017,2017-12-14,,female,Q15622449,Q1130754,
47528816-94cb-4779-aeaf-d30adea9c4a0,Bjarni Benediktsson,Bjarni Benediktsson,,Bjarni_Ben,bjarni.benediktsson.5,Independence Party,Q218303,Q770576,Southwest,2017,2017-12-14,https://upload.wikimedia.org/wikipedia/commons/2/25/Bjarni_Benediktsson_vid_Nordiska_Radets_session_i_Stockholm.jpg,male,Q879376,Q218303,
fbfd5578-0a33-4fa8-9e24-f17b51e2c8a4,Björn Leví Gunnarsson,Björn Leví Gunnarsson,,,,Pirate Party Iceland,Q198403,Q2037988,Reykjavík South,2017,2017-12-14,,,,Q198403,
aace3abc-292e-431b-a9f0-658c50d2d2f8,Bryndís Haraldsdóttir,Bryndís Haraldsdóttir,,,,Independence Party,Q218303,Q770576,Southwest,2017,2017-12-14,,,,Q218303,
0f01d93c-2ca9-43bf-bebe-3d561be0c626,Brynjar Þór Níelsson,Brynjar Þór Níelsson,,,,Independence Party,Q218303,Q2037988,Reykjavík South,2017,2017-12-14,"https://upload.wikimedia.org/wikipedia/commons/3/30/Brynjar_Níelsson,_2014-04-06.jpg",male,Q15630813,Q218303,
7cfe3b70-9f6e-4352-b8fe-cdd793fa7ac4,Gunnar Bragi Sveinsson,Gunnar Bragi Sveinsson,,,,Centre Party (Iceland),Q41280154,Q770576,Southwest,2017,2017-12-14,https://upload.wikimedia.org/wikipedia/commons/3/3c/Gunnar_Bragi_Sveinsson_at_the_Pentagon_2014.jpg,male,Q5618945,,
35a9010d-30f8-4cf4-a00e-dd7c15eaf550,Guðjón S. Brjánsson,Guðjón S. Brjánsson,,,,Social Democratic Alliance,Q1141127,Q2001582,Northwest,2017,2017-12-14,,,,Q1141127,
0974c98c-0676-4926-8f4e-0298650af8d1,Guðlaugur Þór Þórðarson,Guðlaugur Þór Þórðarson,,,,Independence Party,Q218303,Q1526538,Reykjavík North,2017,2017-12-14,https://upload.wikimedia.org/wikipedia/commons/b/bb/Guðlaugur_Þór_Þórðarson_speaking_at_a_parade_cropped.jpeg,male,Q1557735,Q218303,
bd276bfb-4d5f-4eb2-ba0b-abe732db4e5f,Guðmundur Andri Thorsson,Guðmundur Andri Thorsson,,,,Social Democratic Alliance,Q1141127,Q770576,Southwest,2017,2017-12-14,,,,Q1141127,
31366c6d-dc09-405e-a6a2-8337714199a6,Halla Signý Kristjánsdóttir,Halla Signý Kristjánsdóttir,,,,Progressive Party,Q1046777,Q2001582,Northwest,2017,2017-12-14,,,,Q1046777,
393d1ffe-6750-4fed-bce1-63c770dee6ad,Halldóra Mogensen,Halldóra Mogensen,,,,Pirate Party Iceland,Q198403,Q1526538,Reykjavík North,2017,2017-12-14,,,,Q198403,
d9a3a6cb-14cb-43af-a243-9023a58726e4,Hanna Katrín Friðriksson,Hanna Katrín Friðriksson,,,,Viðreisn,Q23789296,Q2037988,Reykjavík South,2017,2017-12-14,,,,,
a25e0a3f-2c5c-495f-9d22-b4bcfc65ff8a,Haraldur Benediktsson,Haraldur Benediktsson,,,,Independence Party,Q218303,Q2001582,Northwest,2017,2017-12-14,,male,Q15730617,Q218303,
867efe4d-7acd-42ed-ba0d-d2a74d80b67f,Helgi Hrafn Gunnarsson,Helgi Hrafn Gunnarsson,,,,Pirate Party Iceland,Q198403,Q1526538,Reykjavík North,2017,2017-12-14,https://upload.wikimedia.org/wikipedia/commons/3/38/Helgi_Hrafn_Gunnarsson.jpg,male,Q13422896,Q198403,
28ac3454-9549-4a32-b160-b149a77c4d8d,Inga Sæland,Inga Sæland,,,,People's Party (Iceland 2016),Q27273216,Q2037988,Reykjavík South,2017,2017-12-14,,,,,
a76d3f31-e1bc-430b-af0f-785813e249d7,Jón Gunnarsson,Jón Gunnarsson,,,,Independence Party,Q218303,Q770576,Southwest,2017,2017-12-14,,male,Q1715048,Q218303,
bed87a3f-cd4b-40cb-93f6-91b4a51aea3b,Jón Steindór Valdimarsson,Jón Steindór Valdimarsson,,,,Viðreisn,Q23789296,Q770576,Southwest,2017,2017-12-14,,,,,
25d0e949-c0c1-4e3e-9ef4-40983958d04e,Jón Þór Ólafsson,Jón Þór Ólafsson,,,,Pirate Party Iceland,Q198403,Q770576,Southwest,2017,2017-12-14,https://upload.wikimedia.org/wikipedia/commons/b/b9/Jón_Þór_Ólafsson_2014-04-02.jpg,male,Q13370916,Q198403,
cdb8c96e-5b70-44a3-b075-7675db572f85,Katrín Jakobsdóttir,Katrín Jakobsdóttir,katrinja@althingi.is,katrinjak,241503652726,Left-Green Movement,Q1130754,Q1526538,Reykjavík North,2017,2017-12-14,https://upload.wikimedia.org/wikipedia/commons/e/ef/Katrín_Jakobsdóttir_(cropped).jpg,female,Q467464,Q1130754,
575a3588-7370-441a-897f-a0c4cec636e9,Kolbeinn Óttarsson Proppé,Kolbeinn Óttarsson Proppé,,,,Left-Green Movement,Q1130754,Q2037988,Reykjavík South,2017,2017-12-14,,,,Q1130754,
7162705b-03cc-43de-8f8a-25a7c9390d21,Kristján Þór Júlíusson,Kristján Þór Júlíusson,,,,Independence Party,Q218303,Q2001559,Northeast,2017,2017-12-14,https://upload.wikimedia.org/wikipedia/commons/7/70/Kristjan_thor_Juliusson_(Sj.)_Island.jpg,male,Q1789402,Q218303,
26ca78d2-f51d-4ecc-ad27-0719170121b3,Lilja Dögg Alfreðsdóttir,Lilja Dögg Alfreðsdóttir,,,,Progressive Party,Q1046777,Q2037988,Reykjavík South,2017,2017-12-14,,,,Q1046777,
