uuid,female,male,other,skip,total
00b59b93-9575-4b7d-b463-be9955e47b78,0,5,0,0,5
01535deb-5e30-47df-bc2b-6585a6b731b4,0,4,0,0,4
045729e9-c632-43ba-8560-aa30d26fb882,0,5,0,0,5
0618cbe1-952b-4e12-9517-1415540376f0,0,5,0,0,5
06214537-7389-452b-831d-c03bc396ba50,4,0,0,0,4
0949fdf3-6014-477b-a3f9-4fae6ca8a14b,0,3,0,0,3
09d61468-f17b-43c5-9b2f-cb9771bdfb27,0,3,0,0,3
09dda5b8-51f7-479d-895a-c802dd13ff09,5,0,0,0,5
0aabf57b-9053-4d28-99ea-b5876d73f301,0,5,0,0,5
0b89411a-b6ec-48d9-bcb0-2014e8242465,0,5,0,0,5
0bcbc458-b099-48c9-b380-1dbe006d992b,0,5,0,0,5
0bf780e8-20a4-4613-a890-cddc1b1135ac,5,0,0,1,6
0d29064b-4ed3-4427-8e7d-58eb1be6e3ff,0,5,0,0,5
0db84297-6f5b-4bb6-87cc-dcb84142daa6,0,5,0,0,5
1088bbca-e4e6-41b0-b017-df97d67f5480,0,5,0,0,5
1680e7a1-d19e-4a67-b791-eb088a6bb029,0,5,0,0,5
18d9b7a2-ee05-48c7-8e4c-18bc114331e7,0,5,0,0,5
19642f03-d5b9-4798-913c-aeec53fa5d4a,0,5,0,0,5
19b99a19-ff50-40f5-b96e-7782c4b255c3,3,1,0,1,5
1b9df6a8-9ca1-4ed5-9090-61c21a52b94f,0,5,0,0,5
1dd2773b-5409-45c6-964d-5d2870745cb4,5,0,0,0,5
1e79d594-a7bd-447f-870d-6cb26a51dbe0,0,5,0,0,5
2101732d-68c4-4c4c-a9ee-9e401f74b259,5,0,0,0,5
21061c27-504d-4983-8ca8-14b317b0c281,0,5,0,0,5
2121830c-d263-48f4-9b64-d6b3713ba82e,0,2,0,0,2
23cf3fda-e7b4-426c-b902-467b7353a698,0,5,0,0,5
2419192a-2ae2-4a83-a34d-d69dffd09d74,4,1,0,0,5
24a24c24-2270-445b-8ea6-fca96eed1f39,0,5,0,0,5
274675e4-847d-4fa7-b27d-7f5773b41144,0,3,0,0,3
27892520-1bf4-4cdf-bf16-750e05142c53,0,3,0,0,3
280efa95-28ef-4a11-8cea-9c4766bc2803,5,0,0,0,5
294c6fc4-d647-4cc4-bcac-9a1214560792,0,5,0,0,5
2c29f01c-f3a2-4845-a785-efcc9a8ad607,0,5,0,0,5
2d1a4e08-7c0a-4dad-bac5-6f8384435988,0,2,0,0,2
2d94b5e5-010d-49f0-86b4-646587e3576f,0,2,0,0,2
2dcd1e7c-45e9-44cf-9148-2fe204dd0c4a,5,0,0,0,5
2e301af1-b746-454d-b0b1-964341ee6c8a,0,2,0,0,2
2efec480-ca19-49c3-9ef9-f991e13ff024,0,2,0,2,4
3019f8ac-4f5c-40a1-bfac-52fd8aa46566,0,3,0,0,3
31d1700e-fe36-4b4a-8e63-843a8d1a33d0,0,5,0,0,5
333fb854-3407-47ed-b2e6-d668f7a374a9,4,0,0,0,4
33be5793-ee50-4135-84bd-3d7d42a37515,5,0,0,0,5
33d5995c-2786-4dd8-81e1-25b229ce33ea,0,5,0,0,5
348f5e31-62ce-449e-932b-0f95b050f477,0,5,0,0,5
34ed8bab-1df3-4cde-8b23-4e9372c4b6b1,0,5,0,0,5
351399e2-6035-4adb-b1fa-562b2fa89af6,5,0,0,1,6
35957f0e-1a85-4e54-ad3e-109bae94ad94,0,5,0,0,5
372ef14c-f66d-4610-bfb4-9f2ddadf551e,0,5,0,0,5
38982312-871d-483e-91fe-8c33ee47be73,2,0,0,0,2
390b9a13-65b0-44a3-9295-f970b5f356e2,0,5,0,0,5
3994609c-406c-4068-b88d-b7d286861eb5,0,5,0,0,5
39d92f51-525d-48b7-9a31-be8cc2b6be90,5,0,0,0,5
3b7c22dd-3d14-4486-ae3f-eeb157479036,0,5,0,0,5
3bbe4902-0944-4a62-82da-e8f6ca435130,1,1,0,0,2
3cc995a5-12b6-4d20-899a-e65287e69d2d,0,3,0,2,5
3d2a48df-d210-4315-8c36-4585494e7bb7,0,5,0,0,5
3d33652f-39c3-474c-9eb3-04c0d6592275,0,5,0,0,5
3d5d6d9f-eb81-4998-941c-ca2d38519911,0,5,0,0,5
3e657c6f-1fe5-4a55-b791-cf595841b44a,0,5,0,0,5
41c8257c-f6f7-407b-ab20-b6d2b05a2970,5,0,0,0,5
420ca20d-9d0d-420c-b297-9ccc327ffb48,0,5,0,0,5
42437e80-a2b4-451c-a5cb-b8df3dbc1c50,0,2,0,2,4
42e0dd3a-735c-4744-8a15-5839263187e6,0,5,0,0,5
430c2d5c-ba91-4fc6-be53-9f61cc0b57a0,3,0,0,0,3
4339387e-05b6-4dc6-83c3-d07ec9caab6d,0,5,0,0,5
4465bc7c-a9b8-4470-9a75-dd4034dc64f3,0,5,0,0,5
44ce9e66-4178-488c-b119-332dcfd5519c,0,2,0,3,5
45b8fb6b-1f57-4723-b93f-7a6fadd3835c,0,2,0,2,4
45f36aca-5b59-47f2-8212-a857ad92744e,5,0,0,0,5
46e9c8e6-5d29-4406-a5cb-fe72804c20b7,4,1,0,0,5
48725227-9f4f-4938-9010-d43b44f94039,0,5,0,0,5
4bc4d536-c2f8-4c60-9993-3bcb92f5b7cb,0,2,0,2,4
4c10d33a-b9ea-4c57-ba6b-0f41d0d02ce0,0,5,0,0,5
4c816d22-47f9-4836-aa3e-b18d7e7c69fd,0,5,0,0,5
4d12b0f1-b93b-42c1-9af4-66e2fa58e20b,5,0,0,0,5
4d48d9b9-e897-403f-8764-03a9190dc535,0,5,0,0,5
4de3efc1-9475-469a-bad9-9435349e12f9,0,3,0,0,3
4e20e3c0-a4dc-45e0-883c-38487efec554,0,3,0,2,5
