id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
b01eaf9a-a334-4e5d-9d5e-50b4ea92f920,ALTIERI Trifone,ALTIERI Trifone,altieri_t@camera.it,,NuccioTrifoneAltieri,LEGA NORD E AUTONOMIE,lega_nord_e_autonomie,area/puglia,Puglia,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/306/743/original_d306743.jpg,male,Q23773338,Q47750,
515a106e-707f-4568-a19c-74dfbca476df,CAMANI Vanessa,CAMANI Vanessa,CAMANI_V@CAMERA.IT,VanessaCamani,Vanessa.Camani.Partito.Democratico,PARTITO DEMOCRATICO,partito_democratico,area/veneto_1,Veneto 1,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/306/687/original_d306687.jpg,female,Q17315601,Q47729,
133d7197-191b-4428-850e-b796acfef343,CASTRICONE Antonio,CASTRICONE Antonio,castricone_a@camera.it,,,PARTITO DEMOCRATICO,partito_democratico,area/abruzzo,Abruzzo,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/306/068/original_d306068.jpg,male,Q16527437,Q47729,
756a4e14-a6dd-49d2-a1c4-fdeb3b003ba4,CIRACI' Nicola,CIRACI' Nicola,nciraci@tiscali.it,nciraci,nciraci1,Gruppo Misto,gruppo_misto,area/puglia,Puglia,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/306/681/original_d306681.jpg,male,Q17438822,,
93793ad7-5123-4e2c-a26e-8a9cc54bc9f6,COMINARDI Claudio,COMINARDI Claudio,COMINARDI_C@CAMERA.IT,QUINTOCITTADINO,claudiocominardi,MOVIMENTO 5 STELLE,movimento_5_stelle,area/lombardia_2,Lombardia 2,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/305/520/original_d305520.jpg,male,Q15976360,Q47817,
c4e0f132-2ad1-478c-83ac-ab47ded48f8b,CUOMO Antonio,CUOMO Antonio,cuomo@consiglio.regione.campania.it,,,PARTITO DEMOCRATICO,partito_democratico,area/campania_2,Campania 2,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/302/946/original_d302946.jpg,male,Q16657904,Q47729,
c390e7eb-cbda-4e46-9ab2-4f10b46e37b0,LA TERZA Valentina,LA TERZA Valentina,,,,unknown,unknown,,,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/307/083/original_d307083.jpg,female,,,
56a2c9b9-b745-4c5f-b1bf-949fe09aa074,MARTELLA Andrea,MARTELLA Andrea,MARTELLA_A@CAMERA.IT,andreamartella,andrea.martella.33,PARTITO DEMOCRATICO,partito_democratico,area/veneto_2,Veneto 2,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/300/483/original_d300483.jpg,male,Q3615834,Q47729,
1b37f697-e15c-4cbc-b0f4-ec0743156259,MINNUCCI Emiliano,MINNUCCI Emiliano,MINNUCCI_E@CAMERA.IT,eminnucci,emiliano.minnucci,PARTITO DEMOCRATICO,partito_democratico,area/lazio_1,Lazio 1,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/306/683/original_d306683.jpg,male,Q17406685,Q47729,
04893422-4bb4-427b-9ed7-2012c86a2928,VECCHIO Andrea,VECCHIO Andrea,VECCHIO_A@CAMERA.IT,andreavecchio39,andrea.vecchio.7,Gruppo Misto,gruppo_misto,area/sicilia_2,Sicilia 2,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/306/135/original_d306135.jpg,male,Q16526416,,
960c9a7a-d2e8-44f2-b5e1-a3f8bc05a268,VICO Ludovico,VICO Ludovico,VICO_L@camera.it,,ludovico.vico,PARTITO DEMOCRATICO,partito_democratico,area/puglia,Puglia,17,2013-03-15,http://www.camera.it/application/xmanager/projects/leg17/attachments/shadow_deputato/has_fotos/000/301/565/original_d301565.jpg,male,Q16574106,Q47729,
