id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
2368404e-1245-4bcb-af1e-df97505f2c0e,A. A. Wijethunga,A. A. Wijethunga,Wijethunga_a@parliament.lk,,,United National Party,UNP,area/ratnapura,Ratnapura,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/224.jpg,male
2a0cc290-3661-4f08-b467-c724f0cf7e27,A. Aravindh Kumar,A. Aravindh Kumar,aravindh_k@parliament.lk,,,United National Party,UNP,area/badulla,Badulla,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/3266.jpg,male
73edf63e-b701-41e8-9a28-aae19c1d39ce,A. D. Premadasa,A. D. Premadasa,premadasa_c@parliament.lk,,,United National Party,UNP,area/kegalle,Kegalle,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/139.jpg,male
627df9ec-2932-4017-9cee-ee4462b35421,A. D. Susil Premajayantha,A. D. Susil Premajayantha,premajayantha_s@parliament.lk,,,United People's Freedom Alliance,UPFA,area/colombo,Colombo,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/138.jpg,male
2a8650c5-0f59-4d80-94c0-b8037d36f6da,A. H. M. Fowzie,A. H. M. Fowzie,fowzie_a@parliament.lk,,,United People's Freedom Alliance,UPFA,area/national_list,National List,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/122.jpg,male
256e293a-1a8e-46ff-a536-6ab631e401bc,A. R. A. Hafeez,A. R. A. Hafeez,hafeez_a@parliament.lk,,,United National Party,UNP,area/national_list,National List,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/3246.jpg,male
c341bc2e-7cd4-4a91-81a2-c17b5b9876a4,Abdul Haleem,Abdul Haleem,haleem_a@parliament.lk,,,United National Party,UNP,area/mahanuwara,Mahanuwara,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/50.jpg,male
ac553e0c-8e3b-497b-acc1-8f9981bf7d69,Abdullah Mahrooff,Abdullah Mahrooff,mahrooff_a@parliament.lk,,,United National Party,UNP,area/trincomalee,Trincomalee,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/152.jpg,male
46adaeaa-8fe2-4daa-aa5a-54e2447da7e4,Ajith Mannapperuma,Ajith Mannapperuma,mannapperuma_a@parliament.lk,,,United National Party,UNP,area/gampaha,Gampaha,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/3207.jpg,male
e1d6b4dc-9dd2-4403-a1d3-61d3bea413bc,Ajith P. Perera,Ajith P. Perera,perera_a@parliament.lk,,,United National Party,UNP,area/kalutara,Kalutara,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/3143.jpg,male
e7e39fb0-0862-49dc-a029-0f8e58bb494e,Akila Viraj Kariyawasam,Akila Viraj Kariyawasam,kariyawasam_a@parliament.lk,,,United National Party,UNP,area/kurunegala,Kurunegala,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/1467.jpg,male
9464d336-54e0-45e0-8b38-2516eeaa3447,Ali Zahir Moulana Seyed,Ali Zahir Moulana Seyed,aliz_m@parliament.lk,,,Sri Lanka Muslim Congress,SLMC,area/batticaloa,Batticaloa,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/1499.jpg,male
69fa921b-6e37-4674-a2a6-d8ef35f55efa,Ameer Ali Shihabdeen,Ameer Ali Shihabdeen,ameerali_s@parliament.lk,,,United National Party,UNP,area/batticaloa,Batticaloa,Parliament,15,,,http://www.parliament.lk/uploads/images/members/profile_images/thumbs/1459.jpg,male
