id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
0fe977af-bab1-48c8-8e01-8e8fdc592240,AMBRUS Izabella-Agnes,Ambrus Izabella-Agnes,,,,UDMR,udmr,8,BRAŞOV,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Ambrus_Izabella.JPG,,,,
9dbc6962-06f5-42ab-9b24-ed749527fc53,ANTAL István-János,Antal István-János,ai@cdep.ro,,,UDMR,udmr,14,CONSTANŢA,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Antal_Istvan.JPG,,,,
68f371b0-e24b-4133-bfcc-4f2889dec846,APJOK Norbert,Apjok Norbert,norbert.apjok@cdep.ro,,,UDMR,udmr,26,MARAMUREŞ,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Apjok_Norbert.JPG,,,,
9073a68c-e87f-489a-bb83-479502b7b6c3,Adrian MOCANU,Mocanu Adrian,,,,ALDE,alde,10,BUZĂU,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2012/Mocanu_Adrian.jpg,male,Q18541959,,
3474bd3b-54ac-4767-8808-9e00f7c7420f,Adrian SOLOMON,Solomon Adrian,,,,PSD,psd,39,VASLUI,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2012/Solomon_Adrian.jpg,male,Q18548014,,
be66940d-67d5-4b70-9f73-2c3de6ce0693,Adrian TODOR,Todor Adrian,adrian.todor@cdep.ro,,,PSD,psd,2,ARAD,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Todor_Adrian.JPG,,,,
c93fa71e-42f1-490b-90a5-12c7426a8a46,Adrian-Claudiu PRISNEL,Prisnel Adrian-Claudiu,adrian.prisnel@cdep.ro,,,USR,usr,17,DOLJ,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Prisnel_Adrian.JPG,,,,
1aecf72c-2f8d-46fe-ba83-55b40f4b8a99,Adrian-Ionuţ GÂDEA,Gâdea Adrian-Ionuţ,,,,PSD,psd,36,TELEORMAN,Chamber of Deputies,8,,2017-01-27,http://www.cdep.ro/parlamentari/l2016/Gadea_Adrian.JPG,,,,
ed7567bb-7080-4ab7-a260-e730e9a53a7e,Adrian-Mihăiţă TODORAN,Todoran Adrian-Mihăiţă,adrian.todoran@cdep.ro,,,PMP,pmp,26,MARAMUREŞ,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Todoran_Adrian.JPG,,,,
dbc599ec-a83b-4739-9500-dda6f1959cf9,Adrian-Octavian DOHOTARU,Dohotaru Adrian-Octavian,adrian.dohotaru@cdep.ro,,,Neafiliaţi,neafiliaţi,13,CLUJ,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Dohotaru_Adrian.JPG,,,,
1bc949d8-2886-4589-bfa7-b28d69e825c5,Adriana Diana TUŞA,Tuşa Adriana Diana,,,,PSD,psd,42,BUCUREŞTI,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2012/TusaAdrianaDiana.jpg,male,Q12720043,,
45cdd7a1-50e8-4e23-9930-1deba6a7f905,Adriana-Doina PANĂ,Pană Adriana-Doina,,,,PSD,psd,6,BISTRIŢA-NĂSĂUD,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2012/Pana_Adriana_Doina.jpg,female,Q18545160,,
7ed941da-0a25-47ca-a632-78e627c28314,Aida-Cristina CĂRUCERU,Căruceru Aida-Cristina,aida.caruceru@cdep.ro,,,PSD,psd,42,BUCUREŞTI,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Caruceru_Aida.JPG,,,,
bde298bc-90c0-4383-9c0e-1e9535b074ba,Alexandra PRESURĂ,Presură Alexandra,alexandra.presura@cdep.ro,,,PSD,psd,17,DOLJ,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Presura_Alexandra.JPG,,,,
73234c89-08a9-4b27-a105-d7601386eee6,Alexandra-Corina BOGACIU,Bogaciu Alexandra-Corina,,,,PSD,psd,25,ILFOV,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Bogaciu_Alexandra.JPG,,,,
9b4744a3-fe5d-4f93-8bd3-72dbb46a0c00,Alexandru BĂLĂNESCU,Bălănescu Alexandru,,,,PSD,psd,27,MEHEDINŢI,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Balanescu_Alexandru.JPG,,,,
6cf112f4-a8dc-411a-95f1-dd233bf29a59,Alexandru ROTARU,Rotaru Alexandru,,,,PSD,psd,29,NEAMŢ,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Rotaru_Alexandru.JPG,,,,
f29b7b32-970e-4b3d-b3c0-22d731520ec0,Alexandru RĂDULESCU,Rădulescu Alexandru,alexandru.radulescu@cdep.ro,,,PSD,psd,35,SUCEAVA,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Radulescu_Alexandru.JPG,,,,
8ef84459-8041-434b-b8f7-20c55a72e09a,Alexandru STĂNESCU,Stănescu Alexandru,,,,PSD,psd,30,OLT,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2012/StanescuAlexandru.jpg,male,Q18548147,,
dc378cfc-8114-4a3c-8de3-931f2c45c41b,Alexandru-Ioan ANDREI,Andrei Alexandru-Ioan,,,,PSD,psd,19,GIURGIU,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Andrei_Alexandru.JPG,,,,
d30b5402-8012-4367-8494-198093a46a41,Alexandru-Răzvan CUC,Cuc Alexandru-Răzvan,,,,PSD,psd,19,GIURGIU,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Cuc_Alexandru.JPG,,,,
dba5b3c5-e65d-4b09-8a99-65f8837a6b56,Alfred - Robert SIMONIS,Simonis Alfred - Robert,,,,PSD,psd,37,TIMIŞ,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Simonis_Alfred.JPG,,,,
57746484-1f5c-4f46-a078-16012fdfc9de,Alin Vasile VĂCARU,Văcaru Alin Vasile,,,,Neafiliaţi,neafiliaţi,20,GORJ,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Vacaru_Alin.JPG,,,,
7c2d4bf0-083a-43c0-9b24-24c1e7d02a5c,Alina TEIŞ,Teiş Alina,,,,PSD,psd,27,MEHEDINŢI,Chamber of Deputies,8,2017-09-04,,http://www.cdep.ro/parlamentari/l2016/Teis_Alina.jpg,,,,
f0765b30-a636-4a33-8d0f-7e03a9e9d577,Alina-Elena TĂNĂSESCU,Tănăsescu Alina-Elena,alina.tanasescu@cdep.ro,,,PSD,psd,17,DOLJ,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Tanasescu_Alina.JPG,,,,
cb309dc4-0acf-4b7e-8b44-b08065771766,Ana Adriana SĂFTOIU,Săftoiu Ana Adriana,adriana.saftoiu@cdep.ro,,,PNL,pnl,42,BUCUREŞTI,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Saftoiu_Adriana1.JPG,,,,
dcde408a-e077-476b-a626-896006ec4361,Ana BIRCHALL,Birchall Ana,,,,PSD,psd,39,VASLUI,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2012/Birchall_Ana.jpg,female,Q12720574,,
9db58e45-e621-419a-a73f-385e352f7579,Andaluzia LUCA,Luca Andaluzia,,,,PSD,psd,38,TULCEA,Chamber of Deputies,8,,2017-01-04,http://www.cdep.ro/parlamentari/l2016/Luca_Andaluzia.JPG,,,,
c79188de-5a5b-4ecd-8243-ccb759d589c1,Andi-Gabriel GROSARU,Grosaru Andi-Gabriel,andi.grosaru@cdep.ro,,,Minoritati,minoritati,,,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Grosaru_Andi_2.jpg,,,,
3581c04e-425d-4f9d-9376-a6058d3fb633,Andreea COSMA,Cosma Andreea,andreea.cosma@cdep.ro,,,PSD,psd,31,PRAHOVA,Chamber of Deputies,8,2017-01-16,,http://www.cdep.ro/parlamentari/l2016/Cosma_Andreea.JPG,,,,
f23be5f5-5bb4-4cc6-a912-a8a4e8716c14,Andrei Daniel GHEORGHE,Gheorghe Andrei Daniel,,,,PNL,pnl,25,ILFOV,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2012/Gheorghe_Andrei_Daniel.jpg,male,Q18539583,,
393c3355-c08e-4cbc-98fb-1b71a22b0965,Andrei Dominic GEREA,Gerea Andrei Dominic,,gerea_andrei,AndreiGereaPolitician,ALDE,alde,3,ARGEŞ,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2012/Gerea_Andrei_Dominic.jpg,male,Q12720668,,
3c13b866-8f7e-49f3-a3d8-3eb09eb62ebe,Andrei NICOLAE,Nicolae Andrei,andrei.nicolae@cdep.ro,,,PSD,psd,31,PRAHOVA,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Nicolae_Andrei.JPG,,,,
11821def-481a-4143-906c-6f4116c56538,Andrei POP,Pop Andrei,contact@andrei-pop.eu,,,PSD,psd,23,IALOMIŢA,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Pop_Andrei.JPG,,,,
74a07d0e-f83a-4a3a-a77f-b8cdffc91f1d,Andrian AMPLEEV,Ampleev Andrian,,,,Minoritati,minoritati,,,Chamber of Deputies,8,2018-09-12,,http://www.cdep.ro/parlamentari/l2016/ampleev_adrian.jpg,,,,
990f2b3e-c1cc-432a-ab00-5bda2a2187d7,Angel TÎLVĂR,Tîlvăr Angel,,,,PSD,psd,41,VRANCEA,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2012/TilvarAngel.jpg,male,Q12720714,,
8d22dc24-40cf-4420-a2a4-5949abb1bc9b,Angelica FĂDOR,Fădor Angelica,angelica.fadar@cdep.ro,,,PNL,pnl,35,SUCEAVA,Chamber of Deputies,8,,,http://www.cdep.ro/parlamentari/l2016/Fador_Angelica.JPG,,,,
