name,id
Aaron Jariv,5c59076c-330a-49dc-a62d-c8e7e6c1e1fc
Ab'as Zakur,e3f2ace2-b26c-488a-9073-9348d9984803
Aba Chuši,065aafb0-4272-42bb-ad7d-c33efa52d3a5
Abas Zkoor,e3f2ace2-b26c-488a-9073-9348d9984803
Abba Eban,98a9b3f1-4dc2-4157-9cdc-0074e9e8fd08
Abba Hushi,065aafb0-4272-42bb-ad7d-c33efa52d3a5
Abbas Zakour,e3f2ace2-b26c-488a-9073-9348d9984803
Abd Al Hakeem Haj Yahya,1521cb50-9370-49dd-be85-8a80b4ac48b3
Abd al-Aziz az-Zubi,f67ae9b0-85de-4f49-9eac-c00115ac1912
Abd al-Chakim Chadž Jachja,1521cb50-9370-49dd-be85-8a80b4ac48b3
Abd al-Hakim Hajj Yahya,1521cb50-9370-49dd-be85-8a80b4ac48b3
Abd el-Aziz el-Zoubi,f67ae9b0-85de-4f49-9eac-c00115ac1912
Abd ul Azíz az Zuabí,f67ae9b0-85de-4f49-9eac-c00115ac1912
Abd-El-Aziz E-Zoubi,f67ae9b0-85de-4f49-9eac-c00115ac1912
Abdullah Abu Ma'aruf,8486bb69-cf60-4d63-9034-864df3973597
Abdullah Abu Maaruf,8486bb69-cf60-4d63-9034-864df3973597
Abdulláh abú Ma'arúf,8486bb69-cf60-4d63-9034-864df3973597
Abdulmalik Dehamshe,791fb138-4dcd-4932-9c45-fa8de6b716b4
Abdulmálik ad Dahámaša,791fb138-4dcd-4932-9c45-fa8de6b716b4
Abdulvaháb Darávaša,38e82090-11a9-4284-a48a-7cac2b3e16e9
Abdulwahab Darawshe,38e82090-11a9-4284-a48a-7cac2b3e16e9
Abraham Hirchson,bcac1e99-7f2f-46a8-bafd-aeb599436e9e
Abraham Joffe,344a7e3e-dfc2-4afe-82a6-eb6274b4a70c
Abraham Melamed,32e8b66d-05ec-454d-8427-37385f1e7ecf
Abraham Ofer,cb6eb1cf-db8d-49da-aafb-db4c698b08f8
Abraham Rawitz,d8bafedb-e0c4-449c-be54-bdcca0b1bf0d
Abraham Shechterman,45697315-22b4-4190-801c-7b795232e2bc
Abraham Stupp,d4adf6b7-3d56-479f-85db-63a8672a2956
Abraham Warzman,0e29e225-6863-4174-9021-baacdd6162d5
