uuid,female,male,other,skip,total
d6654385-741c-4632-9582-b0f88364d2c4,,9,,,9
7f164f5d-d166-4a36-9235-9d7183d883be,9,,,,9
4d4bdd15-0518-4e1c-b071-63f7fc0f5f5f,,5,,1,6
312fe932-1710-45a2-aadd-454e9e39c6f0,,8,,,8
cbe6da27-0e64-4997-beab-be7d90cb54b4,,8,,,8
580cc1a4-c4da-4639-931e-8e5bebc6eabd,,7,,,7
83c6003d-3071-432d-9f79-86495d4266fc,,7,,,7
7f9a4088-b89b-4045-adb7-3ab3609efbc7,7,,,,7
53dac865-3901-4861-91d4-905f290d4951,,7,,,7
d7b5e854-0c64-4a3b-b4b9-57f69460268f,,6,,,6
25ad8249-add4-4113-b979-7d7e91acb167,,6,,,6
08820858-8865-4923-9e3b-8274183db5cc,,8,,,8
0c699422-154f-4f2a-b803-60445cb89e1a,,7,,,7
10a94922-115f-4ba9-9f76-c1e6721a3511,7,,,,7
104bc37a-59f1-4b70-837f-2abb5a750266,,8,,,8
682454fd-d4cd-4c69-9423-428c74e66c57,,8,,,8
e0b61cab-a183-4a44-bb0a-81f25fda8de3,,8,,,8
ad6830a8-b0e6-47f8-a59c-730a2fd33237,,8,,,8
4547dc00-65d5-4477-9ec8-9248725c2094,7,,,,7
4a32ed96-8a26-416d-babd-68c948fcf123,,6,,,6
feaefa49-094a-4891-9f51-1a17c52428f7,,7,,,7
29488a58-f7c6-44ec-bbc3-90acb02efb66,8,,,,8
fa5399ea-1a6c-429d-87b8-0ee713bb1e15,,7,,,7
f609c617-5a21-430e-9aa1-bd37fa135fab,,7,,,7
4f078dc8-6c52-4e35-9dc4-d983b9b78798,,7,,,7
7df28e05-fb9a-447d-8603-8b4b2e7f5481,,9,,,9
aacb6994-c4b5-4689-8ce7-1ef3252b2d19,,8,,,8
0cd2097f-bee5-4e7f-8460-d3b1dd196b04,,8,,,8
84f35ca1-226e-4d96-be3e-fa45df570c09,6,1,,,7
7e6513c0-b9e3-4df2-a0f8-67ed1f76929d,,8,,,8
0a89189e-4a0a-4e93-afda-33fc069e0a06,,10,,,10
c8b3bafd-aeeb-499f-820e-c1096e56b67b,,7,,,7
7a6d4392-669f-4779-a711-0608555f3372,,7,,,7
1503249d-7eec-4b68-908c-f8c1890a44af,,9,,,9
ab4d8be1-ab2b-432b-b783-8fd6b547f66e,,7,,,7
1173d660-a242-4651-b653-84584e88f318,,7,,,7
c37b2c21-2647-49e9-911b-b32d6806700f,,6,,,6
84f8bb5c-d594-4b35-baea-ea75b84119d0,6,,,,6
b7c9c434-857f-4900-a5cb-a0fd2a926010,,6,,,6
d3481bfa-9257-4158-af71-fe2deb33abb5,,8,,,8
ab84e2a4-e073-4a0b-b26f-2125e0d27d30,,7,,,7
a24574c1-c5d1-4c39-b794-119cb46e1553,,8,,,8
bfe41def-ba74-47b6-8a9e-16a719bcdba8,6,,,,6
4c2bdc69-c0b1-49aa-8874-dec8fbe28b61,,7,,,7
0639e96b-a37b-45f2-81a8-b5d6720b1a4e,,9,,,9
1f4e43e1-1ea0-4d7e-8fa5-b3e5129ca8a6,,8,,,8
85327f08-a986-469a-bcbd-0cfe786790dc,,7,,,7
49a31268-2d29-4ea7-846b-f1f4650b6c43,,7,,,7
c579e49b-ec60-42a2-ab22-eea623a8a84e,7,,,,7
c20ce03b-6a05-4bd4-a23d-24d435750891,9,,,,9
27172c09-08e4-46cb-a55f-a61dbc4aa865,7,,,,7
c3374f83-4146-4df9-8c83-a4795c207688,7,,,,7
63997e9b-14aa-4b96-b2c3-bea2d7a66bd4,,8,,,8
16312334-dad0-461e-9be1-2a5695986324,,8,,,8
ede82ca8-d4f0-4594-b7c3-ada2ae28502c,,9,,,9
f78b6f35-09e7-4d02-b2f0-275fab3b0419,,6,,,6
6bc324c6-66ff-4019-aafd-f61b2529570e,,8,,,8
e35be685-84ab-4a1e-af73-923409a50ff2,,7,,,7
892ef31b-e599-422a-9979-1ed489ff18c3,,9,,,9
54a97464-ee18-4bef-9bbe-9d7fe6ab6a29,,7,,,7
1e3cd1d2-da66-4ff7-816e-f7b7fc6b1013,,8,,,8
7b64a585-eb1d-4878-8a7a-66edffb91662,,8,,,8
6232fd44-7c5e-47cd-aba3-bacc65681b13,,9,,,9
db5570d9-cd66-4410-9557-76782d7a4653,,7,,,7
54992b41-2d05-49ff-9212-9d6e59602949,,6,,,6
e58167a6-502f-4085-8da3-57706f37d10f,,8,,,8
221d0c15-6be5-4a39-82c2-5c9c59e4a885,,7,,,7
24736f11-4480-480b-81f0-3593b352568b,,7,,,7
35d1f321-5aa6-4ddc-bdd2-5edc5ae429b4,,7,,,7
de7b07cd-5ac8-405a-81af-d2021ee94439,,7,,,7
e7dc2ddb-f230-47a8-b70c-bc8d1faacf31,7,,,,7
ed1423f4-0a5c-4699-ada4-e648053e0928,,8,,,8
5c6057c6-d39a-4a5d-8c78-4fa174996bfd,,8,,,8
00aca284-9323-4953-bb7a-1bf6f5eefe95,,6,,,6
06f6e9a6-0678-4db9-9147-cd53d89ac5f3,,6,,,6
507474d4-9b84-4661-a6d6-bd91afd3b1c9,,8,,,8
ff8724f6-4a38-4e65-803e-1c6b0569f503,,7,,,7
ee5402cc-0721-4c67-a2a5-1ceae19b583f,,6,,,6
edc937ec-d4fa-471a-8b37-43071a21faeb,7,,,,7
ab883606-d613-4a1b-a392-90198b43e42c,,8,,,8
132717b1-64d2-49ac-a348-e569e76498e2,,9,,,9
ba8c456f-ac44-45d1-9c78-b042938c11fc,,6,,,6
811dfdb6-2671-4de4-9bd1-eb59811f763f,,7,,,7
a9a1ed5f-1417-4001-94b6-b1a5fa4a6622,,8,,,8
0231c6ef-6e92-49b3-81f9-c61a971a97b4,,6,,,6
945f021a-67ea-4f11-8697-ea67ca37ba9b,,8,,,8
7c3bff51-7ebe-49be-bf20-5538098d811c,,8,,,8
473ad69d-06b5-4b57-bb3e-91abb356a3e2,8,,,,8
07077309-ece0-43a5-85cd-9ac5dc80390a,,7,,,7
af156076-db47-4180-9be6-5648a872ffee,5,1,,,6
c8576935-9a4f-4d48-afba-a80ee018dded,,6,,,6
6cbaf6d3-ae46-4b50-8ae8-ed495ed2332b,,8,,,8
5b77df9a-e1ad-4d7e-89c7-e80a97d266f3,,8,,,8
56b856db-8ceb-466b-a36c-5a33d88598a7,6,,,,6
8146cc36-d4c6-4801-b804-3a207145e327,,7,,,7
59274e07-cc9c-4394-99d5-542123687d24,,8,,,8
64b1db94-2249-454d-8156-e8e20aa1a84b,8,,,,8
d316e4cc-aac2-4484-8cc5-89fb3ded4ece,,6,,,6
b5bca647-3d4e-4adf-bfdc-a8ca2aa4f388,,8,,,8
5c2b1006-db2a-485d-8cc3-8405a799a444,,8,,,8
