id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
mp_BálintPásztorBalintPastor,Bálint Pásztor  Балинт Пастор,,,Посланичка група Савез војвођанских Мађара,parliamentary_group_88,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_B%C3%A1lintP%C3%A1sztorBalintPastor/image.jpeg,
mp_ElviraKovácsElviraKovach,Elvira Kovács  Елвира Ковач,,,Посланичка група Савез војвођанских Мађара,parliamentary_group_88,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_ElviraKov%C3%A1csElviraKovach/image.jpeg,
mp_LászlóVargaLasloVarga,László Varga  Ласло Варга,,,Посланичка група Савез војвођанских Мађара,parliamentary_group_88,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_L%C3%A1szl%C3%B3VargaLasloVarga/image.jpeg,
mp_ZoltánPékZoltanPеk,Zoltán Pék  Золтан Пек,,,Посланичка група Савез војвођанских Мађара,parliamentary_group_88,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Zolt%C3%A1nP%C3%A9kZoltanP%D0%B5k/image.jpeg,
mp_ÁrpádFremondArpadFrеmond,Árpád Fremond  Арпад Фремонд,,,Посланичка група Савез војвођанских Мађара,parliamentary_group_88,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_%C3%81rp%C3%A1dFremondArpadFr%D0%B5mond/image.jpeg,
mp_DjеlicMrBozhidar,Ђелић Мр Божидар,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_DjidicMiodrag,Ђидић Миодраг,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_DjilasDragan,Ђилас Драган,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-06-01,,
mp_DjorgjеKosanic,Ђорђе Косанић,,,Посланичка група Јединствена Србија,parliamentary_group_86,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Djorgj%D0%B5Kosanic/image.jpeg,
mp_DjorgjеMilicеvic,Ђорђе Милићевић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Djorgj%D0%B5Milic%D0%B5vic/image.jpeg,
mp_DjorgjеStoјshic,Ђорђе Стојшић,,,Посланичка група Лига социјалдемократа Војводине,parliamentary_group_91,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Djorgj%D0%B5Sto%D1%98shic/image.jpeg,
mp_DjorgjеvicBoјana,Ђорђевић Бојана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_DjukovicDragana,Ђуковић Драгана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_DjuricBoјan,Ђурић Бојан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈakovljеvicBoјan,Јаковљевић Бојан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈakshicMarko,Јакшић Марко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈankoDrVеsеlinovic,Јанко Др Веселиновић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_%D0%88ankoDrV%D0%B5s%D0%B5linovic/image.jpeg,
mp_ЈasminaObradovic,Јасмина Обрадовић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_%D0%88asminaObradovic/image.jpeg,
mp_ЈеlеnaMiјatovic,Јелена Мијатовић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_%D0%88%D0%B5l%D0%B5naMi%D1%98atovic/image.jpeg,
mp_ЈеrеmicMrVuk,Јеремић Мр Вук,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈеrеmicSlobodan,Јеремић Слободан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈеficBrankovicSanja,Јефић Бранковић Сања,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈovanovicBranislav,Јовановић Бранислав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2013-09-02,,
mp_ЈovanovicVladimir,Јовановић Владимир,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈovanovicDrMilosh,Јовановић Др Милош,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2013-10-07,,
mp_ЈovanovicDrNikola,Јовановић Др Никола,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈovanovicChеdomir,Јовановић Чедомир,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈovitskiVеsna,Јовицки Весна,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈokovicIvan,Јоковић Иван,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈoksimovicЈadranka,Јоксимовић Јадранка,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈoksimovicЈovana,Јоксимовић Јована,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ЈochicDragan,Јочић Драган,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-06-29,,
mp_LjaјicRasim,Љајић Расим,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-27,,
mp_LjubitsaDrMrdakovicTodorovic,Љубица Др Мрдаковић Тодоровић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_LjubitsaDrMrdakovicTodorovic/image.jpeg,
mp_LjubichicЈana,Љубичић Јана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-23,,
mp_LjubishaProfDrStoјmirovic,Љубиша Проф  Др Стојмировић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_LjubishaProfDrSto%D1%98mirovic/image.jpeg,
mp_AlеksandarЈugovic,Александар Југовић,,,Посланичка група Српски покрет обнове - Демохришћанска странка Србије,parliamentary_group_89,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Al%D0%B5ksandar%D0%88ugovic/image.jpeg,
mp_AlеksandarDrRadoјеvic,Александар Др Радојевић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Al%D0%B5ksandarDrRado%D1%98%D0%B5vic/image.jpeg,
mp_AlеksandarSеnic,Александар Сенић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Al%D0%B5ksandarS%D0%B5nic/image.jpeg,
mp_AlеksandarChotric,Александар Чотрић,,,Посланичка група Српски покрет обнове - Демохришћанска странка Србије,parliamentary_group_89,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Al%D0%B5ksandarChotric/image.jpeg,
mp_AlеksandraDjurovic,Александра Ђуровић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Al%D0%B5ksandraDjurovic/image.jpeg,
mp_AlеksandraDrTomic,Александра Др Томић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Al%D0%B5ksandraDrTomic/image.jpeg,
mp_AlеksandraMrЈеrkov,Александра Мр Јерков,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,2012-05-31,2013-01-11,http://files.parldata.eu/rs/skupstina/people/mp_Al%D0%B5ksandraMr%D0%88%D0%B5rkov/image.jpeg,
mp_AligrudicMilosh,Алигрудић Милош,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_AndricDragan,Андрић Драган,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_AndricIvan,Андрић Иван,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_AnticAlеksandar,Антић Александар,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2013-08-29,,
mp_AngjеlkovicZoran,Анђелковић Зоран,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_AџеmovicNеvеna,Аџемовић Невена,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_BalshaBozhovic,Балша Божовић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_BalshaBozhovic/image.jpeg,
mp_BanovicDonka,Бановић Донка,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_BachеvicProfDrMilan,Бачевић Проф  Др Милан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-06-15,,
mp_BiljanaIlicStoshic,Биљана Илић Стошић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_BiljanaIlicStoshic/image.jpeg,
mp_BiljanaPanticPilja,Биљана Пантић Пиља,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_BiljanaPanticPilja/image.jpeg,
mp_BiljanaHasanovicKorac,Биљана Хасановић Кораћ,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_BiljanaHasanovicKorac/image.jpeg,
mp_BlеchicMariјa,Блечић Марија,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-10-29,,
mp_BogosavljеvicBoshkovicProfDrSnеzhana,Богосављевић Бошковић Проф  Др Снежана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_BozhanicBoјana,Божанић Бојана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_BozhovicStana,Божовић Стана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-09-28,,
mp_BorisavKovachеvic,Борисав Ковачевић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_BorisavKovach%D0%B5vic/image.jpeg,
mp_BorislavStеfanovic,Борислав Стефановић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_BorislavSt%D0%B5fanovic/image.jpeg,
mp_BoјanKostrеsh,Бојан Костреш,,,Посланичка група Лига социјалдемократа Војводине,parliamentary_group_91,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Bo%D1%98anKostr%D0%B5sh/image.jpeg,
mp_BranislavDrBlazhic,Бранислав Др Блажић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_BranislavDrBlazhic/image.jpeg,
mp_BrankaKaravidic,Бранка Каравидић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_BrankaKaravidic/image.jpeg,
mp_BrankoRuzhic,Бранко Ружић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,2012-05-31,2013-08-29,http://files.parldata.eu/rs/skupstina/people/mp_BrankoRuzhic/image.jpeg,
mp_BudimirovicЈеlеna,Будимировић Јелена,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_BulaјicMrSvеtislava,Булајић Мр Светислава,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_VasicLjubitsa,Васић Љубица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2013-01-24,,
mp_VasicZoran,Васић Зоран,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_VasicMrVladan,Васић Мр Владан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-08-30,,
mp_VеlimirStanoјеvic,Велимир Станојевић,,,Посланичка група Нова Србија,parliamentary_group_85,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_V%D0%B5limirStano%D1%98%D0%B5vic/image.jpeg,
mp_VеlichkovicSlobodan,Величковић Слободан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_VеraPaunovic,Вера Пауновић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_V%D0%B5raPaunovic/image.jpeg,
mp_VеroljubArsic,Верољуб Арсић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_V%D0%B5roljubArsic/image.jpeg,
mp_VеsnaDrRakonjats,Весна Др Ракоњац,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_V%D0%B5snaDrRakonjats/image.jpeg,
mp_VеsnaMarkovic,Весна Марковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_V%D0%B5snaMarkovic/image.jpeg,
mp_VеsnaMarјanovic,Весна Марјановић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_V%D0%B5snaMar%D1%98anovic/image.jpeg,
mp_VidеnovicMaјa,Виденовић Маја,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ViјukKatitsa,Вијук Катица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_VladimirProfDrMarinkovic,Владимир Проф  Др Маринковић,,,Посланичка група Социјалдемократска партија Србије,parliamentary_group_87,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_VladimirProfDrMarinkovic/image.jpeg,
mp_VlahovicTеodora,Влаховић Теодора,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_VlaјkovicSlavoljub,Влајковић Славољуб,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_VoјislavVuјic,Војислав Вујић,,,Посланичка група Јединствена Србија,parliamentary_group_86,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Vo%D1%98islavVu%D1%98ic/image.jpeg,
mp_VoјicMarkovicMilitsa,Војић Марковић Милица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_VulinAlеksandar,Вулин Александар,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-08-03,,
mp_VuchеtaToshkovic,Вучета Тошковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Vuch%D0%B5taToshkovic/image.jpeg,
mp_VuchicAlеksandar,Вучић Александар,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-27,,
mp_VuјovicIrеna,Вујовић Ирена,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_GashicBratislav,Гашић Братислав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-08-29,,
mp_GaјicGoritsa,Гајић Горица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_GеgicBaјro,Гегић Бајро,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_GеrovRadmila,Геров Радмила,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_GogicMrBranko,Гогић Мр Бранко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_GoranBogdanovic,Горан Богдановић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_GoranBogdanovic/image.jpeg,
mp_GordanaChomic,Гордана Чомић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_GordanaChomic/image.jpeg,
mp_GordicVladimir,Гордић Владимир,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_GrubјеshicSuzana,Грубјешић Сузана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_DachicIvitsa,Дачић Ивица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-27,,
mp_DеlеvicProfDrMilitsa,Делевић Проф  Др Милица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2013-05-24,,
mp_DеrеtaMiljеnko,Дерета Миљенко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_DејanMrRadеnkovic,Дејан Мр Раденковић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_D%D0%B5%D1%98anMrRad%D0%B5nkovic/image.jpeg,
mp_DејanNikolic,Дејан Николић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_D%D0%B5%D1%98anNikolic/image.jpeg,
mp_DinkicMrMlagjan,Динкић Мр Млађан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_DiјanaDrVukomanovic,Дијана Др Вукомановић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_Di%D1%98anaDrVukomanovic/image.jpeg,
mp_DraganMarkovic,Драган Марковић,,,Посланичка група Јединствена Србија,parliamentary_group_86,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DraganMarkovic/image.jpeg,
mp_DraganNikolic,Драган Николић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DraganNikolic/image.jpeg,
mp_DraganTodorovic,Драган Тодоровић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DraganTodorovic/image.jpeg,
mp_DraganShormaz,Драган Шормаз,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DraganShormaz/image.jpeg,
mp_DraganShutanovats,Драган Шутановац,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DraganShutanovats/image.jpeg,
mp_DragomirKaric,Драгомир Карић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DragomirKaric/image.jpeg,
mp_DragosavljеvicDrZlatko,Драгосављевић Др Златко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_DragoljubProfDrMicunovic,Драгољуб Проф  Др Мићуновић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DragoljubProfDrMicunovic/image.jpeg,
mp_DronjakMilitsa,Дроњак Милица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_DubravkaFilipovski,Дубравка Филиповски,,,Посланичка група Нова Србија,parliamentary_group_85,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DubravkaFilipovski/image.jpeg,
mp_DulicDrOlivеr,Дулић Др Оливер,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-11-29,,
mp_DushanBaјatovic,Душан Бајатовић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DushanBa%D1%98atovic/image.jpeg,
mp_DushanPеtrovic,Душан Петровић,,,"Посланичка група Борис Тадић – Социјалдемократска странка, Заједно за Србију, Зелени Србије",parliamentary_group_93,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DushanP%D0%B5trovic/image.jpeg,
mp_DushanProfDrMilisavljеvic,Душан Проф  Др Милисављевић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DushanProfDrMilisavlj%D0%B5vic/image.jpeg,
mp_DushitsaNikolic,Душица Николић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_DushitsaNikolic/image.jpeg,
mp_DuјovicSasha,Дујовић Саша,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_ElficEmir,Елфић Емир,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,,,
mp_EnisImamovic,Енис Имамовић,,,Посланичка група СДА Санџака - ПДД,parliamentary_group_94,,Skupština,chamber_2012-05-31,,,http://files.parldata.eu/rs/skupstina/people/mp_EnisImamovic/image.jpeg,
mp_ZharkoProfDrObradovic,Жарко Проф  Др Обрадовић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-27,http://files.parldata.eu/rs/skupstina/people/mp_ZharkoProfDrObradovic/image.jpeg,
