name,id
Adela Răileanu,e5aba5fa-ee22-4fab-be39-ea531c4abbf4
Adrian Lebedinschi,15676146-0b4a-45f2-a1d3-72ea4d43ad63
Alexandr Bannicov,ef62e238-26bd-48b8-a53b-0d144178c277
Alexandr Nesterovschi,2c7bb30d-90ae-422c-93bb-05f8aa6f8f53
Alexandr Oleinic,8cc7e48b-3c7a-4a25-8b6b-59b35178183f
Alexandr Suhodolski,ac71fa5c-efd9-4936-ba99-efd8363241d2
Alexandr Usatîi,24a61898-cc6b-44d4-8b77-90a6553f6883
Alexandru Barbăroșie,c0a4ced0-94f5-4fc9-9007-477af4d71bfb
Alexandru Botnari,758a76d7-9c69-4b7a-b891-9f7aa719af0a
Alexandru Jizdan,0edd85e2-ea31-440a-b3be-fe8818677990
Alexandru Jolnaci,81771739-602d-4da3-9b20-0d85789edccf
Alexandru Slusari,c5d96b79-c712-41bb-a7e1-0dd8a4a9dbd0
Alina Zotea,183e9f62-23e0-4b69-a9d4-20494e107f45
Alina Zotea-Durnea,183e9f62-23e0-4b69-a9d4-20494e107f45
Aliona Babiuc,e2118610-dba3-4d76-8f2c-9e3022eae63e
Aliona Goța,01832bfe-3394-4a76-a20d-c36b690e51cb
Alla Dolinţă,8945fd73-216f-481d-a7cd-2b0147eafc45
Alla Dolință,8945fd73-216f-481d-a7cd-2b0147eafc45
Alla Mironic,dfa66a1f-5b17-4f92-b802-f26f6cb2be2b
Alla Pilipețcaia,a3776ce8-181f-4297-b94d-ac9913c91a13
Anatol Șalaru,4cc698de-50ce-473b-973c-0f2209960a53
Anatolie Dimitriu,5738b37f-30de-46cf-afb8-ce3515cfe7db
Anatolie Gorilă,4aa3199a-6416-4a2d-bb8b-24c08e411c50
Anatolie Labuneţ,22c86fb0-e40f-41a8-b029-4da13e56fee2
Anatolie Labuneț,22c86fb0-e40f-41a8-b029-4da13e56fee2
Anatolie Zagorodnîi,a081a549-c630-4d3a-9ef0-ed6e4e27710b
Andrei Neguţa,308d1b11-69be-4e72-84e6-7d44db974f46
Andrei Neguța,308d1b11-69be-4e72-84e6-7d44db974f46
Andrei Neguță,308d1b11-69be-4e72-84e6-7d44db974f46
Andrei Năstase,e9a379de-059a-4b51-8ac2-d023400ff38d
Andrian Candu,58fff43a-4201-475b-b3e3-1750ed17fb5f
Angel Agache,3c79200d-49b1-43ac-a43f-2c80d3598be1
Angel Agache,44aa16e3-8e35-475c-9b62-b1f07c88e25e
Arina Spătaru,d174244c-f0ef-4df8-b1cb-46a56ca3cd2b
