id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
2bccfeee-aeb1-4223-b0b9-2160ff3625a2,Adamou Adamos,Adamou Adamos,aadamou@parliament.cy,,,AKEL – Left – New Forces,akel-nd,lemesos,Lemesos,11,,http://www.parliament.cy/assets/image/imageoriginal/Adamou Adamos.jpg,male,Q351655,Q22808995,Q59150
7e2ff930-2743-4008-8eab-473eec0f0002,Aristeidou Mariella,Aristeidou Mariella,maristidou@parliament.cy,,,Democratic Rally,disy,keryneia,Keryneia,11,,http://www.parliament.cy/assets/image/imageoriginal/ARISTIDOU Mariella.jpg,female,,Q644973,Q59146
45c60ea1-bb65-4066-b1d3-0edc92359e14,Charalampidou Eirini,Charalampidou Eirini,icharalambides@parliament.cy,xaralambidou,,AKEL – Left – New Forces,akel-nd,lefkosia,Lefkosia,11,,http://www.parliament.cy/assets/image/imageoriginal/Charalambidou Eirini.jpg,female,Q12876791,Q22808995,Q59147
031e1ad7-2f4a-41d9-89b6-640b675702fa,Chatzigiannis Kyriakos,Chatzigiannis Kyriakos,khadjiyianni@parliament.cy,,,Democratic Rally,disy,ammochostos,Ammochostos,11,,http://www.parliament.cy/assets/image/imageoriginal/Hadjiyiannis kiriakos 10 AM.jpg,male,,Q644973,Q59148
6a241356-b6d8-42b4-9e39-1e4d28c7966c,Christou Christos,Christou Christos,cchristou@parliament.cy,,,National Popular Front,elam,lefkosia,Lefkosia,11,,http://www.parliament.cy/assets/image/imageoriginal/CHRISTOU-small.jpg,male,,Q2748384,Q59147
66966c4d-e771-40be-a7b6-fda2618abf5b,Damianou Aristos,Damianou Aristos,adamianou@parliament.cy,AristosDamianou,,AKEL – Left – New Forces,akel-nd,lefkosia,Lefkosia,11,,http://www.parliament.cy/assets/image/imageoriginal/DAMIANOU.JPG,male,Q12872352,Q22808995,Q59147
1ed81b10-1329-44ab-b4ed-87429b469349,Dimitriou Annita,Dimitriou Annita,ademetriou@parliament.cy,AnnitaDemetriou,,Democratic Rally,disy,larnaka,Larnaka,11,,http://www.parliament.cy/assets/image/imageoriginal/IMG_6953-Annita Demetriou.jpg,female,,Q644973,Q59153
477b7d55-7392-4f4a-a150-1c82fce80fdd,Dimitriou Dimitris,Dimitriou Dimitris,ddemetriou@parliament.cy,dmdemetriou,,Democratic Rally,disy,lefkosia,Lefkosia,11,,http://www.parliament.cy/assets/image/imageoriginal/Demetriou Demetris.jpg,male,,Q644973,Q59147
74053fe1-0b44-44e4-809d-8c92b5f553a5,Diplaros Efthymios,Diplaros Efthymios,ediplaros@parliament.cy,diplarose,,Democratic Rally,disy,lemesos,Lemesos,11,,http://www.parliament.cy/assets/image/imageoriginal/Diplaros Efthymios 2016.jpg,male,,Q644973,Q59150
4962ae16-0481-4495-b734-b15f0419c863,Efstathiou Kostis,Efstathiou Kostis,cefstathiou@parliament.cy,,,Movement for Social Democracy EDEK,edek,lefkosia,Lefkosia,11,,http://www.parliament.cy/assets/image/imageoriginal/EYSTATHIOU-small.jpg,male,,Q259800,Q59147
ea9b0162-bf07-4bdb-a1e6-c2c673655372,Erotokritou Christiana,Erotokritou Christiana,cerotokritou@parliament.cy,,,Democratic Party,diko,lefkosia,Lefkosia,11,,http://www.parliament.cy/assets/image/imageoriginal/erotokritou-small.jpg,female,,Q816863,Q59147
4537b2a0-1d45-4646-939e-261e07d1ab71,Fakontis Antreas,Fakontis Antreas,afakontis@parliament.cy,,,AKEL – Left – New Forces,akel-nd,pafos,Pafos,11,,http://www.parliament.cy/assets/image/imageoriginal/Fakontis Andreas.jpg,male,Q12873769,Q22808995,Q59133
a5cb8a98-85b9-4c51-a519-b6e54ce02468,Georgiou Georgios,Georgiou Georgios,ggeorgiou@parliament.cy,GeorgeKGeorgiou,,Democratic Rally,disy,ammochostos,Ammochostos,11,,http://www.parliament.cy/assets/image/imageoriginal/Georgiou Giorgos_portrait.jpg,male,,Q644973,Q59148
d8a3a81b-678d-46b7-ba6e-e39e68dd2ecc,Georgiou K. Giorgos,Georgiou K. Giorgos,gegeorgiou@parliament.cy,,,AKEL – Left – New Forces,akel-nd,larnaka,Larnaka,11,,http://www.parliament.cy/assets/image/imageoriginal/Georgiou Giwrgos.jpg,male,Q16329183,Q22808995,Q59153
c48ca35c-1c72-49a8-ad95-b2bff49c971e,Georgiou T. Giorgos,Georgiou T. Giorgos,geogeorgiou@parliament.cy,,,AKEL – Left – New Forces,akel-nd,lemesos,Lemesos,11,,http://www.parliament.cy/assets/image/imageoriginal/Georgiou LEM.jpg,male,,Q22808995,Q59150
3b607b5a-10a1-4c89-b01e-c725af369e81,Giorgallas Michalis,Giorgallas Michalis,mgiorgallas@parliament.cy,giorgallasm,,Solidarity Movement,allilengyi,ammochostos,Ammochostos,11,,http://www.parliament.cy/assets/image/imageoriginal/GIORGALLAS_MICHALIS_Web.jpg,male,,Q24045777,Q59148
f6e38152-dec4-4e6c-bf23-08420495f04a,Kafkalias Antreas,Kafkalias Antreas,akafkalias@parliament.cy,,,AKEL – Left – New Forces,akel-nd,lemesos,Lemesos,11,,http://www.parliament.cy/assets/image/imageoriginal/Kafkalias Andros.jpg,male,Q12873768,Q22808995,Q59150
dbbf5c56-8db2-4945-bf89-69369a9103fa,Karoullas Giorgos,Karoullas Giorgos,gkaroullas@parliament.cy,,,Democratic Rally,disy,ammochostos,Ammochostos,11,,http://www.parliament.cy/assets/image/imageoriginal/KAroullas-small.jpg,male,,Q644973,Q59148
102ff55b-4def-42a3-9c56-ec237a0fe5cf,Kasinis Solon,Kasinis Solon,skassinis@parliament.cy,,,Democratic Rally,disy,lefkosia,Lefkosia,11,,http://www.parliament.cy/assets/image/imageoriginal/Kasinis.jpg,male,,Q644973,Q59147
d79c4b6d-87d5-4229-9f83-1bc922000f1b,Kettiros Nikos,Kettiros Nikos,nkettiros@parliament.cy,nkettiros,,AKEL – Left – New Forces,akel-nd,ammochostos,Ammochostos,11,,http://www.parliament.cy/assets/image/imageoriginal/Kettiros 1.jpg,male,,Q22808995,Q59148
0986e289-d83f-4be6-bc1b-14295726c8c1,Konstantinou Kostas,Konstantinou Kostas,cconstantinou@parliament.cy,,,Democratic Rally,disy,pafos,Pafos,11,,http://www.parliament.cy/assets/image/imageoriginal/Kostandinou Kostas 1 PAF.jpg,male,,Q644973,Q59133
3d882243-9473-4230-84d1-75cb4e616c5e,Kosta Kostas,Kosta Kostas,ccosta@parliament.cy,,,AKEL – Left – New Forces,akel-nd,lemesos,Lemesos,11,,http://www.parliament.cy/assets/image/imageoriginal/Costa Costas.jpg,male,Q12879928,Q22808995,Q59150
d92d6691-cb92-44aa-8dc0-4e6927f78a5c,Koukouma Koutra Skevi,Koukouma Koutra Skevi,skoukouma@parliament.cy,,,AKEL – Left – New Forces,akel-nd,ammochostos,Ammochostos,11,,http://www.parliament.cy/assets/image/imageoriginal/Koutra- Koukouma Skevi.jpg,female,Q12884514,Q22808995,Q59148
9203a358-f36d-4551-80c8-92455f617589,Koulias Zacharias,Koulias Zacharias,zkoulias@parliament.cy,,,Democratic Party,diko,ammochostos,Ammochostos,11,,http://www.parliament.cy/assets/image/imageoriginal/Koulias0001.jpg,male,,Q816863,Q59148
