name,id
Aaron Schock,cfc9cc09-a33a-42d9-89c3-14effb20b8b0
Abraham Kazen,02059c1e-0bdf-4813-9135-260fd4b72237
"Abraham Kazen, Jr.",02059c1e-0bdf-4813-9135-260fd4b72237
Adam B. Schiff,e0b61cab-a183-4a44-bb0a-81f25fda8de3
"Adam Benjamin, Jr.",426f51a1-6b46-471b-bbb4-d7dd6a0f0bae
Adam Kinzinger,159bbcc4-afee-4a5d-9097-e2be4d8ca9c7
Adam Putnam,3b763662-a44e-4f7e-84fc-cba98d6a06a3
Adam Schiff,e0b61cab-a183-4a44-bb0a-81f25fda8de3
Adam Smith,fed6fe02-7935-4711-a190-fed9abd0a5ae
Adrian M. Smith,4eb41831-ea19-4833-86f9-6f6c3ba72451
Adrian Smith,4eb41831-ea19-4833-86f9-6f6c3ba72451
Adrianus M. Smith,4eb41831-ea19-4833-86f9-6f6c3ba72451
Al Green,a1203439-98e9-4780-a46f-e0f54d6fa4e5
Al Swift,51efbea9-5c00-4e30-a586-927d2cd5cf73
Alan Grayson,8daf954a-7d7a-4c6f-aa10-2240e4093e48
Alan Lowenthal,0231c6ef-6e92-49b3-81f9-c61a971a97b4
Alan Mollohan,c79ba260-2b97-4bf8-a24d-87b484feb8b6
Alan Nunnelee,5b30d9e1-3443-45a7-bd10-10f104832e50
Alan S. Lowenthal,0231c6ef-6e92-49b3-81f9-c61a971a97b4
Alan Wheat,8a9230a8-46a1-4faf-947c-5e5d57f96f26
Alanus Mollohan,c79ba260-2b97-4bf8-a24d-87b484feb8b6
Albert Bustamante,86a2143c-79e7-4e8d-96a2-4278fe350973
Albert Espy,20625f06-a8c2-4e71-a366-ca9f5aa0e0d9
"Albert Gore, Jr.",741bb69a-43e5-4273-9c21-1b152b305946
"Albert L. Smith, Jr.",38a9b9b7-7f6b-4699-b5b7-b653dc704351
"Albert Smith, Jr.",38a9b9b7-7f6b-4699-b5b7-b653dc704351
Albert Wynn,d99ad0db-d7ef-4848-b0c1-6ea62043c907
Albio Sires,851751fd-492f-4f44-be41-ee49b5864e82
Alcee Hastings,5c6057c6-d39a-4a5d-8c78-4fa174996bfd
Alcee L. Hastings,5c6057c6-d39a-4a5d-8c78-4fa174996bfd
Alex McMillan,03018f7c-f866-4199-92b3-81a6211b9842
Alex Mooney,fc989442-3a56-478f-af8a-94acaf4f5d1a
Alex X. Mooney,fc989442-3a56-478f-af8a-94acaf4f5d1a
Alexander Green,a1203439-98e9-4780-a46f-e0f54d6fa4e5
Alexander X. Mooney,fc989442-3a56-478f-af8a-94acaf4f5d1a
Alfred McCandless,d082b0d2-3b8b-47bd-80ae-772c2decdcdc
Allan Swift,51efbea9-5c00-4e30-a586-927d2cd5cf73
Allen B. West,f615d17a-5335-47dd-b1f1-15780aee6904
Allen Boyd,c4a97cf9-b478-43c6-8a7a-b2aeeb3db28d
"Allen Boyd, Jr.",c4a97cf9-b478-43c6-8a7a-b2aeeb3db28d
Allen E. Ertel,01679bc3-da21-482d-b0fd-7adff5df5717
Allen Ertel,01679bc3-da21-482d-b0fd-7adff5df5717
Allyson Schwartz,26cb8cd6-24c9-4fdd-b59b-86f80d0d57c4
Allyson Y. Schwartz,26cb8cd6-24c9-4fdd-b59b-86f80d0d57c4
Alma Adams,0b417e0d-7ae6-4f66-9893-04921ce6817c
Alma S. Adams,0b417e0d-7ae6-4f66-9893-04921ce6817c
Aloisia Capps,218c18a5-7e70-4734-87ff-9ee5fc903470
Alton R. Waldon,a5799dde-80b5-4ed9-bc38-d31fd59d0ed6
Alton R. Waldon junior,a5799dde-80b5-4ed9-bc38-d31fd59d0ed6
"Alton R. Waldon, Jr.",a5799dde-80b5-4ed9-bc38-d31fd59d0ed6
"Alton Waldon, Jr.",a5799dde-80b5-4ed9-bc38-d31fd59d0ed6
Amata Coleman Radewagen,473ad69d-06b5-4b57-bb3e-91abb356a3e2
Ami Bera,037bf953-23f6-46fb-9378-1107aceb4031
Amo Houghton,4fb2536d-88d2-4de2-b2f6-6d56e983baaa
"Amo Houghton, Jr.",4fb2536d-88d2-4de2-b2f6-6d56e983baaa
Ander Crenshaw,99dba9e3-7b78-4fa9-9c0c-fe20ba09f988
Andrea Seastrand,a43d3664-d252-4319-ac95-4c18687d5dc8
Andrew Jacobs junior,33d82c03-ffc2-4bfc-8245-3d9e9522c17b
"Andrew Jacobs, Jr.",33d82c03-ffc2-4bfc-8245-3d9e9522c17b
Andrew P. Harris,6dee2e7a-6165-4a2d-a1f7-6a97a926fac1
André Carson,62b22236-5f01-49ef-bdb7-9e16a46352ad
Andy Barr,b5bca647-3d4e-4adf-bfdc-a8ca2aa4f388
Andy Harris,6dee2e7a-6165-4a2d-a1f7-6a97a926fac1
Andy Ireland,604970b0-4df9-448d-bbb1-6ba5885056e0
Anh Cao,4b609c1c-38b9-40dc-8716-8a58477f8942
Ann Kirkpatrick,72155b7e-d725-4e38-be7f-b0a8348bfe35
Ann M. Kuster,7f7f2412-48fe-4ab1-8752-453a63978746
Ann Marie Buerkle,fe831bb5-2360-416a-8c2d-91b9c7902013
Ann McLane Kuster,7f7f2412-48fe-4ab1-8752-453a63978746
Ann Wagner,56b856db-8ceb-466b-a36c-5a33d88598a7
Anna Eshoo,7db4b769-8131-45bc-9785-c1a69aeb2dfb
Anna G. Eshoo,7db4b769-8131-45bc-9785-c1a69aeb2dfb
Anne Northup,772e97d0-bad1-423d-bb80-a1dee50eff03
Anthony Beilenson,33b52056-8384-471a-9e8c-74b9cc7b5c0d
Anthony C. Beilenson,33b52056-8384-471a-9e8c-74b9cc7b5c0d
Anthony Coelho,34c53293-dd59-4f91-9a14-85a63d6a6771
Anthony David Weiner,3a45aaba-0b49-4388-af46-aca481d0f0ff
Anthony Weiner,3a45aaba-0b49-4388-af46-aca481d0f0ff
Antonio Borja Won Pat,28090414-cd41-4786-98f7-3f16dbba2d02
Antonio Colorado,08711b32-1e0a-47b0-9a8a-d86e93550369
Antonio Won Pat,28090414-cd41-4786-98f7-3f16dbba2d02
Aníbal Acevedo Vilá,97a5e981-72a2-463f-86c4-d978e359eb48
Aníbal Acevedo-Vilá,97a5e981-72a2-463f-86c4-d978e359eb48
Arlan Stangeland,e91b6772-8a79-4036-9091-12227416ca1d
Arlen Erdahl,d46270d0-e15d-47db-867d-adcc62369d8a
"Arthur Ravenel, Jr.",6d36ce11-2ef8-4edd-8e76-7a2f78d12154
Arthurus Davis,737a1132-0ccd-49da-b9e3-e7df81f5b70b
Artur Davis,737a1132-0ccd-49da-b9e3-e7df81f5b70b
Asa Hutchinson,c70d9833-325d-4d54-b09a-bab66214c21a
Augustus F. Hawkins,e6699fef-a511-4ca7-b36a-335abd82990a
Aumua Amata,473ad69d-06b5-4b57-bb3e-91abb356a3e2
Aumua Amata Coleman Radewagen,473ad69d-06b5-4b57-bb3e-91abb356a3e2
Austin Murphy,a0dcc8fa-075f-4e20-aab5-5a5198a1ebfb
Austin Scott,54a97464-ee18-4bef-9bbe-9d7fe6ab6a29
Baltasar Corrada-del Río,096f8789-d769-4006-a7c1-6d84ac485c08
Barbara A. Mikulski,b45fa6cc-d40e-4acc-af9a-fa56b4bdcd0f
Barbara Boxer,9bfeb02e-d393-4ce7-91f5-cfb00fbd0087
Barbara Comstock,5e24a5f4-2161-4e40-864e-80c1ae041049
Barbara Cubin,25f45db2-46b0-4c3f-a091-5b0246657960
Barbara Kennelly,f61c66ef-03ad-4fad-8f73-e2660af1d962
Barbara Lee,7ee78e19-ecf7-47e3-9911-a3e433f34f88
Barbara Mikulski,b45fa6cc-d40e-4acc-af9a-fa56b4bdcd0f
Barbara Vucanovich,3665545f-633c-4e06-b119-c03946dc0f6d
Barbara-Rose Collins,03bf4f79-c308-4608-a6ae-67842469ec9f
"Barber Conable, Jr.",baa1c3cf-f50e-49ac-9f9e-47d74e951b05
Barney Frank,e588d516-3c16-498c-9918-30abe28e39b4
Baron Hill,604c81f1-577a-4458-ac9b-f9ad172760a0
"Barry Goldwater, Jr.",48a61def-83ad-4c71-8e81-87b7b2ae8833
Barry Loudermilk,58cef2b2-2760-4e13-985a-17364d2b76e3
Bart Gordon,493cfc0a-9278-4209-a896-793d43292e2a
Bart Stupak,71e1d4ad-83fc-4e49-af6f-1c57d67ce428
Ben Blaz,7415f631-40ba-423f-a47a-77181b9aa8d9
Ben Campbell,b31d0203-62e7-4ef9-8425-be9eeb0a4ab6
Ben Cardin,6827ee7c-f7c0-4bca-940d-936c4fb8c817
Ben Chandler,4771af3d-a9da-423d-862e-0a756cf76bee
Ben Erdreich,41432266-ba78-48b4-b2b0-49c64324ac94
Ben Jones,6fd38cb0-7c7f-4941-96c7-a149178821aa
Ben L. Jones,6fd38cb0-7c7f-4941-96c7-a149178821aa
Ben Quayle,76b9dddc-4c94-4a9f-b9b2-a67753ae52ed
Ben R. Luján,ad455924-cb50-47e1-bfcd-c0dd27466202
Ben Ray Luján,ad455924-cb50-47e1-bfcd-c0dd27466202
Benjamin A. Gilman,b0ea54f2-ec62-40cb-9ee7-2b34e18cbd35
Benjamin Gilman,b0ea54f2-ec62-40cb-9ee7-2b34e18cbd35
Benjamin L. Cardin,6827ee7c-f7c0-4bca-940d-936c4fb8c817
Benjamin Quayle,76b9dddc-4c94-4a9f-b9b2-a67753ae52ed
Benjamin Rosenthal,94642e46-d5db-4b5c-8f81-543ad1f71d19
Bennie G. Thompson,aa598e66-17cc-43df-971c-64b07577a0b4
Bennie Thompson,aa598e66-17cc-43df-971c-64b07577a0b4
Berkley Bedell,896f0ce3-afe4-4eac-8652-030034504e7d
Bernard Dwyer,dc367dd7-24b5-423b-8369-f63cee4e32c0
Bernard Sanders,5c3936e1-b15d-4ced-b3e3-7db097a32d6b
Bernardus Sanders,5c3936e1-b15d-4ced-b3e3-7db097a32d6b
Berni Sanders,5c3936e1-b15d-4ced-b3e3-7db097a32d6b
Bernie Sanders,5c3936e1-b15d-4ced-b3e3-7db097a32d6b
"Beryl Anthony, Jr.",1f3b6435-0a12-437a-93d4-74b9f2e07caa
Beto O$Rourke,084f5380-cd35-46a4-9cdd-600d47a66f3f
Beto O'Rourke,084f5380-cd35-46a4-9cdd-600d47a66f3f
Beto O’Rourke,084f5380-cd35-46a4-9cdd-600d47a66f3f
Betsy Markey,4716b677-1c69-41c2-9486-9c0820e8f057
Betty McCollum,ffea354e-36de-4070-a297-de75b1c44c29
Betty Sutton,458c178f-ccef-4467-be0f-32ebefbfee06
Beverly Byron,08872943-e229-4d56-afca-21da7fb2374e
Bill Alexander,63d7a209-1ac6-4485-841e-3d7be105a2b8
"Bill Alexander, Jr.",63d7a209-1ac6-4485-841e-3d7be105a2b8
Bill Archer,bd4d2fb0-5da0-4420-b33c-a35ebeabf446
Bill Barrett,164a8381-fa06-453e-8adb-a0c20e10cb58
Bill Boner,acf4a341-e42c-4e2a-9399-a515d5a237d3
Bill Cassidy,ab0f5213-e50c-4875-b33a-ae297bf85abb
"Bill Clay, Sr.",4eca2277-3c31-4488-a821-5cf53b70a18d
Bill Cobey,75fe902d-6002-4c22-b465-99baf96917cf
Bill Delahunt,3e128eaa-f218-44f1-99c8-e9aec0d29d69
Bill Dickinson,e3b12143-af2b-4ea3-a371-8b905ef1f903
Bill Emerson,bded0862-84fd-46dd-8061-b2f4bb1afacf
Bill Enyart,fd047a08-c7d7-4ae8-b9b9-05af47a73070
Bill Flores,aacb6994-c4b5-4689-8ce7-1ef3252b2d19
Bill Foster,2a9ab841-5962-4a87-91bf-35d544704f01
Bill Frenzel,67ca844e-5eb2-4e7d-afa0-4950ea134e40
Bill Gradison,d4df3cd7-314b-4297-8756-ceea5c9ccd98
Bill Green,d06feb7e-98e0-42ea-8ec4-56687d447a26
Bill Hefner,cb73570e-5f53-4b1f-83d7-c2c7d64ed58e
Bill Huizenga,00aa2dc0-bfb6-4412-a7fc-4f0cfdc00ebf
Bill Janklow,d693a0cd-e455-41d8-b3b3-b60e06736c88
Bill Jenkins,b7a847de-bd88-43a6-b5e0-b86c3ce536c1
Bill Johnson,21190c05-7061-405f-bdb4-9f86c6cee4b2
Bill Lipinski,47a0f223-2152-441d-bd35-25ae645151cb
Bill McCollum,d59ca51a-d642-49bb-b19d-24699f59164f
Bill Nelson,9c4a81c7-44bf-4e0d-bce7-683fdb21191e
Bill Orton,d4d3c32b-3074-46d7-85c2-9ccb1cf75a4f
Bill Owens,188c7bf6-0a2c-4703-89c2-c934cbb2f5d3
Bill Pascrell,2e78ad26-33f0-461b-9d62-82ddd55efe25
Bill Pascrell Jr.,2e78ad26-33f0-461b-9d62-82ddd55efe25
Bill Posey,072bbe44-7ff9-45cc-811e-711abb501ca5
Bill Sali,1ea1c8cb-56ac-4d2e-9372-db7d2f300319
Bill Sarpalius,624ce46a-0a7d-4d3f-8a56-2f7a342507f9
Bill Schuette,41d2c906-8717-4c93-8af8-a1de1a8ad5bc
Bill Shuster,fa5399ea-1a6c-429d-87b8-0ee713bb1e15
Bill Thomas,8fb28e09-a0e7-411a-9bbf-cde2ea43f872
Bill W. Foster,2a9ab841-5962-4a87-91bf-35d544704f01
Bill Young,2f843d50-3c31-4d77-935b-53cab2b0d784
Bill Zeliff,196769c0-79fb-4143-9a34-610e4c686936
Bill Şuster,fa5399ea-1a6c-429d-87b8-0ee713bb1e15
Billy Evans,7dc41245-9a02-4560-97dd-88463000fe9d
Billy Lee Evans,7dc41245-9a02-4560-97dd-88463000fe9d
Billy Long,65fcde40-c6f9-4742-aed4-460d6b7ae47f
Billy Tauzin,5b59d97c-efe7-4289-a9f6-2a761af634f2
Blaine Luetkemeyer,b5897bfa-4e89-45b3-8729-c58bb7c73e76
Blake Farenthold,e58167a6-502f-4085-8da3-57706f37d10f
Blanche Lincoln,f8068e5f-d043-4e72-839f-9111c7702e1f
Bo Ginn,03320426-f42b-4438-9811-24e19da82afd
Bob Barr,4a48d8d0-c0d4-418d-9d28-e048de1abee1
Bob Beauprez,058a2734-c8e9-4631-9d39-c55e50249f0c
Bob Brady,8146cc36-d4c6-4801-b804-3a207145e327
Bob Carr,689a1cfd-bc24-4ada-a635-4f6e20651c87
Bob Clement,b1df12f8-7612-49c2-b44c-17d817fedaee
Bob Dold,098a4b5d-a7f2-4b7f-a914-45e6e8c8f95a
Bob Dornan,bca0e719-93a6-4485-a4cc-a5a97c1f3f42
Bob Ehrlich,620209e8-cf4d-478d-8d5e-99531bf87961
Bob Etheridge,e66a04bb-6800-4574-9b5c-3627a648ed9b
Bob Filner,f44dbf12-5e57-40a6-a793-380bf5cfbda2
Bob Franks,fc6f976a-8c2f-4a8b-8a9d-d285ab12e61e
Bob Gibbs,ab4d8be1-ab2b-432b-b783-8fd6b547f66e
Bob Goodlatte,94857be2-4cf7-4531-8286-4c83b48c4013
Bob Inglis,460eb766-3aff-444d-a5a1-5ed4f3965c32
Bob Latta,9614dd8a-7fa3-4e44-8c9c-7dde485977a4
Bob Matsui,7d3134f4-7402-4ccf-be0e-5c3c58720ab7
Bob McEwen,225b40c2-4c0e-489d-8295-a5cac6c17eea
Bob Menendez,f8bb4440-71be-413b-b92b-45cf78e1707d
Bob Mollohan,a01cfdeb-5b31-4aff-ba22-4a3d3e2e1849
Bob Ney,87ea7c35-148d-4e13-89ce-bd82fa21f6fd
Bob Riley,8e2e1d37-3f36-4c11-b55f-b1ba46aea7a3
Bob Schaffer,7e6cc9eb-a76e-4ae5-9475-9b02a908f67c
Bob Shamansky,4d82bb12-86b8-4179-ae85-77cccdead634
Bob Smith,57734551-61d4-4927-8770-9186e7918f3d
Bob Stump,c0e0f63e-adee-45de-8b28-33f18a23d2a3
Bob Whittaker,051f7058-5a85-4372-9729-e6ec5f8cb5b4
Bob Wise,c5198c66-7565-4189-9cfa-d99307e92641
Bobbi Fiedler,e9a5443b-6fa5-4f40-9351-0bbce668d4d4
Bobby Bright,b01d359e-9e00-4ca4-81cb-5e4396f2c964
Bobby Jindal,99ccb359-399e-44d6-8709-1c8d2ddae42d
Bobby L. Rush,06f6e9a6-0678-4db9-9147-cd53d89ac5f3
Bobby Rush,06f6e9a6-0678-4db9-9147-cd53d89ac5f3
Bobby Schilling,96c57ec1-47c2-460d-b2c3-e43cb4599556
Bobby Scott,2b9acfad-ca12-41a7-bf12-08b0f36a6e79
Bonnie Watson Coleman,af156076-db47-4180-9be6-5648a872ffee
Brad Ashford,35a337a8-fca9-459b-927a-d106ecb2724e
Brad Carson,e22de48d-c815-4faa-a70e-0c21dc3014bd
Brad Ellsworth,2f91fb95-b652-4564-8edc-295a1143ebac
Brad Miller,3feab1d6-cd94-4d9d-8fe5-940866e4fe89
Brad R. Wenstrup,7c950da2-c802-4e7e-8bf8-d4bea096f59f
Brad Schneider,23a0a081-fcfd-4cd4-b01d-f52da7536433
Brad Sherman,72386811-3ff4-4cc8-a705-402566fda0c8
Brad Wenstrup,7c950da2-c802-4e7e-8bf8-d4bea096f59f
Bradley Byrne,20062278-1d15-4b09-bdfa-d83ecea42dd0
Bradley S. Schneider,23a0a081-fcfd-4cd4-b01d-f52da7536433
Bradley Sherman,72386811-3ff4-4cc8-a705-402566fda0c8
Brenda L. Lawrence,8515aa1f-07cb-4e1a-887a-9175ec850866
Brenda Lawrence,8515aa1f-07cb-4e1a-887a-9175ec850866
Brendan Boyle,78c39281-d4b9-46c2-ad2c-ef758b07fdc6
Brendan F. Boyle,78c39281-d4b9-46c2-ad2c-ef758b07fdc6
Brett Guthrie,0a054f40-b167-41a9-8702-b7fb58032502
Brian Babin,694543c8-4d6d-477a-b562-a77a2684c058
Brian Baird,fa1c1b93-9a5c-4e5f-b208-cbd85a65d9ee
Brian Bilbray,ed8c824a-db78-4f51-bcf7-085d1489ce5e
Brian Donnelly,5e7c4314-5332-4f49-97cf-1eca47da4b67
Brian Higgins,c38ccc7a-db52-44a3-8362-9f9583d480a1
Brian Kerns,0fad7b3d-f58d-45e1-8261-f52889156972
Brian P. Bilbray,ed8c824a-db78-4f51-bcf7-085d1489ce5e
Bruce Braley,f1df4de8-ce9e-4ae1-aa98-c735cba4259f
Bruce L. Braley,f1df4de8-ce9e-4ae1-aa98-c735cba4259f
Bruce Morrison,2d71f494-18dd-4796-8984-a6175b5e3c49
Bruce Poliquin,5b0ee051-4325-408b-b19f-cd3e270b3d30
Bruce Vento,e4f439df-8b5f-4e34-9e81-185a48194d4c
Bruce Westerman,9ef07115-646b-4b85-99d8-ae456f9dbd00
Brussius Braley,f1df4de8-ce9e-4ae1-aa98-c735cba4259f
Bud Brown,5c28d7f4-9451-4510-9a80-09e6253b968b
"Bud Cramer, Jr.",e6e59988-32d5-4381-9e69-855a64cf6b86
Bud Shuster,15195b13-daaf-438b-bd2e-0a1c56080312
Buddy Carter,53e07147-23be-4df7-8cd9-2af70e1a8710
Buddy Darden,d1d47fa4-a07b-4cdc-a15f-994fa563899b
"Buddy MacKay, Jr.",30230b92-3e6b-4c7b-aedb-0a2823ea3767
"Buddy Roemer, III",4d1cad9b-3600-44e7-bf7c-67166e966406
Butch Otter,8d5b59cc-ab4b-41ff-93c8-ebe65effb02b
"Butler Derrick, Jr.",936138e5-265b-45d7-8520-21cc1624f3cb
Buz Lukens,83b603fd-1b0e-471a-80f0-ca4b75b0c699
Byron Dorgan,4d638003-196a-4364-aacb-5fa2a3033975
Bārnijs Frenks,e588d516-3c16-498c-9918-30abe28e39b4
Bērnijs Sanderss,5c3936e1-b15d-4ced-b3e3-7db097a32d6b
C. A. Dutch Ruppersberger,2b8471f8-b580-48cd-b5c2-902986488524
C. W. Bill Young,2f843d50-3c31-4d77-935b-53cab2b0d784
C.L. Otter,8d5b59cc-ab4b-41ff-93c8-ebe65effb02b
Cal Dooley,05691e0f-f6f7-47bc-a87c-7eaa239b85a7
Candice Miller,84f35ca1-226e-4d96-be3e-fa45df570c09
Candice S. Miller,84f35ca1-226e-4d96-be3e-fa45df570c09
Cao Quang Ánh,4b609c1c-38b9-40dc-8716-8a58477f8942
Cardiss Collins,8d96f746-1201-4673-8553-682369339c15
Carl Perkins,8219a813-2568-4c39-a811-c46f950eef75
Carl Perkins,88bfe363-afed-46bf-b7cd-4d7d48c6ba42
Carl Pursell,ee1a53e3-4490-4124-b0d4-53dfeeef8e40
Carlos Curbelo,2fc54599-6f80-4a59-bdd6-0433b12583f9
Carlos Moorhead,33588453-5ad3-4dca-8bd9-f8bfbee845e7
Carlos Romero Barceló,bbf92252-dce2-4ce5-851d-e269f93fc8b6
Carlos Romero-Barceló,bbf92252-dce2-4ce5-851d-e269f93fc8b6
Carol Shea-Porter,1775598c-a6ac-4686-819f-b3178a351df9
Carolus Gonzalez,074c74d5-ce23-43a2-ad8c-d6bb9181ba74
Carolus Ieremias Lewis,5ff1ae59-0f0d-4e18-80d4-d19bd0b50a9a
Carolyn B. Maloney,423accc0-3e56-47f6-b81c-4d57a689647c
Carolyn Kilpatrick,6b19e1c6-ec17-4d57-9c49-8b9c1daeb572
Carolyn Maloney,423accc0-3e56-47f6-b81c-4d57a689647c
Carolyn McCarthy,3842a9f6-b5c2-4e84-921b-2579c4c09505
Carrie Meek,f247eb16-2d21-46b9-8bba-362f6235bd05
Carrie P. Meek,f247eb16-2d21-46b9-8bba-362f6235bd05
"Carroll Campbell, Jr.",d3bd18a5-84d2-4f9b-8b3d-3aaf762e91a0
Carroll Hubbard,81f6dfdb-6cf5-4464-b64c-a809c5b8952c
"Carroll Hubbard, Jr.",81f6dfdb-6cf5-4464-b64c-a809c5b8952c
Cass Ballenger,26707e6d-069b-400f-b2d1-1e178872506d
Catherine Long,af5e48a3-d40e-4e85-98b6-9f931346b6cb
Catherine Small Long,af5e48a3-d40e-4e85-98b6-9f931346b6cb
Cathy McMorris Rodgers,9641c913-dfea-46cf-9d79-8c800412f556
Cecil Heftel,44bffa55-3b9b-4c71-8123-738116d23896
Cedric L. Richmond,e06ee0c1-7dab-4046-bd05-77f9a91d76f0
