id,uuid
ocd-division/country:gb-wls/region:south_wales_west/constituency:bridgend,c4ed5aab-7650-48b6-a455-2791d205eeff
ocd-division/country:gb-wls/region:north_wales/constituency:ynys_môn,8b4d02f3-4f8b-458f-905b-99183a89a2c6
ocd-division/country:gb-wls/region:south_wales_east,ff168f40-b756-4eab-a36e-900066b7cde3
ocd-division/country:gb-wls/region:south_wales_west,cc1cb63a-bc50-48b9-ab85-6510e15d4df3
ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:carmarthen_west_and_south_pembrokeshire,852c2a41-c131-4e31-b0dc-d3051905cdc3
ocd-division/country:gb-wls/region:south_wales_east/constituency:newport_west,1892aa93-74e4-4907-9687-47973bf9f611
ocd-division/country:gb-wls/region:south_wales_central/constituency:cynon_valley,cfa1c835-4714-4046-874c-666aea926fb5
ocd-division/country:gb-wls/region:south_wales_east/constituency:caerphilly,768bc023-3097-474f-afc4-239d1108e286
ocd-division/country:gb-wls/region:south_wales_central,976db739-babc-46ea-b08d-fccc212f722d
ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:preseli_pembrokeshire,e910148e-242a-479d-bfe4-8130b5761bdd
ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:dwyfor_meirionnydd,7132ad05-c3da-4d05-84c5-8deccd0d0a8d
ocd-division/country:gb-wls/region:south_wales_west/constituency:ogmore,3b73dd22-6bee-4ce1-be54-a74ff532e502
ocd-division/country:gb-wls/region:south_wales_east/constituency:newport_east,24a87923-5fdf-41a6-b255-fca47288f76f
ocd-division/country:gb-wls/region:north_wales/constituency:wrexham,4ef1bdca-47c1-4f24-89ec-240864e6ed8d
ocd-division/country:gb-wls/region:south_wales_west/constituency:gower,704591fb-cd70-4ed8-96a1-ad76eba366ee
ocd-division/country:gb-wls/region:south_wales_central/constituency:vale_of_glamorgan,ca4c5e23-2a17-4683-ac95-1730bf961225
ocd-division/country:gb-wls/region:north_wales,167f4c5b-a21b-4a2f-964f-c75dab4590bf
ocd-division/country:gb-wls/region:north_wales/constituency:arfon,9efca15d-9005-479b-9169-52effc167ed6
ocd-division/country:gb-wls/region:north_wales/constituency:vale_of_clwyd,e7be15c2-65a2-44a0-9cf5-d53c92970143
ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:ceredigion,9beb7368-d010-4bf3-aed5-9a566f845474
ocd-division/country:gb-wls/region:south_wales_east/constituency:merthyr_tydfil_and_rhymney,fc63451e-ccf0-4001-b7ca-2f22c1af21c3
ocd-division/country:gb-wls/region:north_wales/constituency:delyn,1cf258c1-e57d-4ae4-a424-0234ff1645d9
ocd-division/country:gb-wls/region:north_wales/constituency:clwyd_west,9d152dd1-055e-4cec-bf56-b0fd6dd76193
ocd-division/country:gb-wls/region:south_wales_east/constituency:torfaen,8439c3e5-7cdc-49d8-b3ba-1b0f229a6e97
ocd-division/country:gb-wls/region:south_wales_east/constituency:monmouth,ba5b7d5e-59ac-40f6-bbba-64e9d52f7564
ocd-division/country:gb-wls/region:north_wales/constituency:alyn_and_deeside,5ee3a254-92b8-430e-9a2a-41a9f7a1b4cf
ocd-division/country:gb-wls/region:south_wales_west/constituency:neath,900b1f94-65d5-4a69-a53f-ccc653afea46
ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:carmarthen_east_and_dinefwr,46e001d9-4c2c-4675-b8b8-fac2fe9169b0
ocd-division/country:gb-wls/region:mid_and_west_wales,dbb23b11-d692-4851-ad96-87fc78d6a4c2
ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:brecon_and_radnorshire,89ddbb6f-126a-4eb5-984a-4de934b086f4
ocd-division/country:gb-wls/region:south_wales_west/constituency:aberavon,5ec963f4-4e5f-479e-a1c7-2ba955a5dc1f
ocd-division/country:gb-wls/region:north_wales/constituency:aberconwy,e37a0ab2-25c1-4abc-a252-33fce618a42f
ocd-division/country:gb-wls/region:south_wales_east/constituency:blaenau_gwent,ed841f08-80d6-4b17-a494-34941b81537e
ocd-division/country:gb-wls/region:south_wales_central/constituency:cardiff_central,b9990319-e5fc-41bb-8c68-10a8d2774e9a
ocd-division/country:gb-wls/region:south_wales_central/constituency:cardiff_north,c123a958-c8fd-4881-b198-38c2b5c06310
ocd-division/country:gb-wls/region:south_wales_central/constituency:cardiff_south_and_penarth,a5cbe142-884a-4539-b831-97a369ee2b7e
ocd-division/country:gb-wls/region:south_wales_central/constituency:cardiff_west,35fb73c8-49f2-40b5-a1e7-4da73e1d4173
ocd-division/country:gb-wls/region:north_wales/constituency:clwyd_south,080b66df-b506-4e70-a60a-a285169e14e2
ocd-division/country:gb-wls/region:south_wales_east/constituency:islwyn,5fda6cf1-63a1-4467-bfa7-b8b9945c6722
ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:llanelli,1886ccf2-4216-45d7-848e-647bd41afa00
ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:montgomeryshire,9d16167a-6e9c-4f13-ad07-3585324f62bf
ocd-division/country:gb-wls/region:south_wales_central/constituency:pontypridd,680ff789-c6ba-40f7-a0ec-6b02d98aa73e
ocd-division/country:gb-wls/region:south_wales_west/constituency:swansea_east,f462189b-f677-4778-b359-3e436573801b
ocd-division/country:gb-wls/region:south_wales_central/constituency:rhondda,885aa33f-21c1-4b71-b7e1-48b07d297265
ocd-division/country:gb-wls/region:south_wales_west/constituency:swansea_west,e3c8eca0-ebf7-49de-b3ea-3f0a559e8521
