id,uuid
mckelvie-ian,075a23c9-36c9-486e-8101-58dc22f97021
robertson-grant,0a355796-1593-4168-adf2-f09b5ef2be75
hughes-gareth,0c179e0d-ebec-4d5d-b39d-5835600c5a68
parmar-parmjeet,0cde8a8c-919d-44d3-91c0-176e9c66b07c
shaw-james,123b4a3b-0fd9-47ff-826d-f9a658656354
mitchell-mark,16d00498-86ff-4c58-9733-49dcd35f0fee
bayly-andrew,1fa1bbd8-e6a3-48ff-959b-0bed13c871ad
sepuloni-carmel,2031d871-ef1f-4f46-8f72-f8f699d469f1
upston-louise,211ebbf1-82ae-4791-bb0c-92265a077e68
wall-louisa,21f5a8ce-36c0-44b8-8770-5ec34f182a6c
bennett-paula,260f0063-c108-4c99-892d-01e3963c54fe
bakshi-kanwaljit-singh,2bb89a37-a00b-43fc-8ccf-e26415dab70a
woodhouse-michael,2becba21-c05b-4be5-8360-bf963b1990e8
smith-nick,2fd16480-aa16-4055-bcad-66bfaae6f18b
mallard-trevor,31c94789-10f7-4dc9-b43f-c052f2fa9328
oconnor-simon,32c4d818-8e81-40e1-9292-4f8fd3b30232
wagner-nicky,349a1e14-f739-4507-8efe-cdf4d605f3cd
logie-jan,34c2d266-269e-4710-8227-f66bde22b11f
mcclay-todd,358d874b-326e-4d1d-b12d-647a91f4c422
collins-judith,3da5166a-53e8-438c-8aca-0c507b7cc00f
ardern-jacinda,424c23ae-6b23-48f5-b1a7-1c40111e42e7
korako-tutehounuku-nuk,4258ee61-b610-4973-8d6b-123143b0e2d5
sage-eugenie,45d09114-a074-4109-b983-91c0bab9f6ad
mahuta-nanaia,478ea760-45b4-4cb1-a8ca-35a5ebcd5289
barry-maggie,49f1f8d3-aba4-470b-bd49-2a3cde1967f5
kuriger-barbara,4b920c22-3f42-4906-b151-87b57490bdfa
hayes-joanne,517a3527-a103-4385-add3-5710b2e3be25
brownlee-gerry,533c9081-f268-439e-8d7c-6301f364f1a3
carter-david,596b6dcc-3c12-4133-815d-c96678054701
tirikatene-rino,5980e7c4-2d1d-4596-9a2f-7b0d9f6a4838
hanare-peeni,5bcc58a2-6693-4951-9f82-000df05ad740
macindoe-tim,6260ac90-d05b-496a-9545-39d22d7c152f
yang-jian,682d9e24-fe31-41f4-847c-5dba55d79f33
dowie-sarah,68a712ab-7434-4375-86c4-0ed7e4fef3d9
genter-julie-anne,71500d41-1ac0-4aa3-bb83-5798f65af12c
wood-michael,744a2155-543c-4396-b5e7-2a96c667cb28
little-andrew,75d0a6ed-3126-4deb-9521-711b97cc9127
bishop-chris,78eda2b1-a2b3-4029-9f48-a3dee216107d
ball-darroch,7a6f53da-6880-4975-a6e8-03ccf1992d9c
woods-megan,7e0f9041-c537-4c55-9ce6-6d29d5534b38
pugh-maureen,801b541a-a9c1-479b-a4ee-c2e1a9152020
finlayson-christopher,8229de1c-2dd0-4b28-9792-fa4eb980db63
parker-david,85e77499-fe43-47a3-9611-d24154f410a7
lee-melissa,889304ad-5007-4b59-8dbb-a11ceb351319
davis-kelvin,8a2205e0-8fdc-4992-9e1f-d0c1dcf706a1
bridges-simon,9110db14-2ab5-4f8d-8b41-4aca7efd5887
simpson-scott,940d2628-b8d0-4a60-a693-542c2217c4c6
goldsmith-paul,9492df2e-f963-4e55-b0e8-db02199cb367
young-jonathan,9637dcae-571e-4697-844d-7659037a8bf3
peters-winston,995239c2-94c8-40d4-9343-839e60aaebea
doocey-matt,a0a4ae71-2e63-4500-8e94-1e728f681dbb
guy-nathan,a401d060-8cb8-4bbd-baa5-883a8ea722d5
hipkins-chris,a48e5df6-afc1-4909-ae52-e8a91deac1d4
adams-amy,ae289677-1951-41d8-bf59-122d34011b27
whaitiri-meka,af3f3ed4-9dd7-42c5-838b-6a5b5f95b363
smith-stuart,b1ac3a90-7a00-42f8-8cbb-a25aacc079c9
curran-clare,b1e964e8-6698-4a48-bc87-45fc6e70fb90
scott-alastair,b2d96bf0-ffd1-4781-a332-41612ceca502
martin-tracey,b2ee05af-fb1c-449b-b6ca-7fbb2b38f2c3
ross-jami-lee,b95652d2-b776-45c5-9c79-16add328efa5
bennett-david,bae4562e-df1c-40d7-8fff-77a253d0be08
tabuteau-fletcher,bb1a6133-2d89-4d73-893f-baaeabafc208
clark-david,bb38b196-aedb-4487-911d-faa6906efb03
seymour-david,c0f33b02-73d9-4ce5-93d9-cb87879b0bb6
mark-ron,c3935ec8-c1ee-44e3-a371-07083973b798
huo-raymond,c3b1eb3d-7298-4412-8d8d-039c0b2848b1
oconnor-damien,c60b57e7-cc3b-48e5-a49e-a7580dacdeb0
lees-galloway-iain,c89e8e4f-60dc-4e61-8831-eca4bad4c45a
dyson-ruth,cc30009a-37d8-4c62-bae9-f4410b5c2007
faafoi-kris,d061a5ff-a01b-4e05-bd9d-eeb1d126a545
dean-jacqui,d38bf776-12b8-45cf-bd1b-44ec2d3c1bd6
kaye-nikki,d9f7319a-566a-42d4-bbeb-e3a85e1db8bf
rurawhe-adrian,dd3f5721-49fe-4ad6-85ae-aa26c8581205
sio-aupito-william,dd826092-7cbf-4791-a77b-e77602967b58
twyford-phil,dfb2fefb-cdb0-4e7d-9ec0-7055b954fd46
nash-stuart,e179cd75-109f-4c6e-81eb-7a20a43936d6
muller-todd,e6dc78ef-3039-4e30-a53f-7f0a4efcf58b
tolley-anne,ebd6bf2a-4ea1-4bd5-a1fd-b64692267d85
davidson-marama,ed1ce5e7-6931-45bd-b38f-e138fb5fbac1
hudson-brett,edc1f229-a9a2-403c-b9a8-cede74a00700
mitchell-clayton,ef069036-b35f-4fc7-861e-31682c473c33
reti-shane,f0bd4472-ed57-4d78-bce1-5d1462d655aa
salesa-jenny,f3b8c900-ad1e-45db-b9a3-c125715783c8
ngaro-alfred,f4e45a81-7d26-4b3a-bb94-889773dfed42
williams-poto,fc1eb965-9694-45fd-8cbe-21c1ce7189e9
