name,id
Aaron Davies Chester Katsonga,e640653c-25d6-47db-887e-9a73c8783aa4
Aaron Sangala,2a446844-6958-4e0a-a168-f3a5c8652b8b
Aboo McNice Naliwa,416b7bae-5767-4406-a88f-f086c3dc0a9c
Aboo Naliwa,416b7bae-5767-4406-a88f-f086c3dc0a9c
Abubakar M'baya,29c042ed-0833-40b2-9870-a3745ed90d41
Adbul Gaffar,ab8b885f-1b79-4169-92f1-ff357cbc4198
Adbul Rashid Gaffar,ab8b885f-1b79-4169-92f1-ff357cbc4198
Aggrey Charles Masi,e7231992-abaf-4d23-95be-f157a8526432
Aggrey Masi,e7231992-abaf-4d23-95be-f157a8526432
Agness Makonda Nyalonje,dfba2558-15e8-4c52-af84-81099b1f30d1
Agness Nyalonje,dfba2558-15e8-4c52-af84-81099b1f30d1
Aisha Adams,75211ac2-2e62-48ec-9e49-9e6b9c49b8d4
Aisha Mambo Adams,75211ac2-2e62-48ec-9e49-9e6b9c49b8d4
Akajuwe Banda,19250bd8-f4ca-4bcb-8434-d08dcf4ed8cb
Akajuwe Roy Kachale Banda,19250bd8-f4ca-4bcb-8434-d08dcf4ed8cb
Alekeni Menyani,0ae72d55-68a3-4102-a3c3-8fdb7f650120
Alekeni Wodala Menyani,0ae72d55-68a3-4102-a3c3-8fdb7f650120
Alex Chitete,bc85a501-0a26-4a8c-878d-3305619ed110
Alex Kafa Pompopompo Chitete,bc85a501-0a26-4a8c-878d-3305619ed110
Alex Major,5afc6f9f-ce65-4c7c-8c21-b292c8a3cb23
Alexander Dzonzi,a55eafc1-72a8-42b5-bf24-e499b9c1c9bd
Alexander Kusamba Dzonzi,a55eafc1-72a8-42b5-bf24-e499b9c1c9bd
Alice Deliwe Banda Ngoma,9ac4d481-b456-43ac-9a31-168072593a26
Alice Ngoma,9ac4d481-b456-43ac-9a31-168072593a26
Allan Chiyembekeza,c892249c-6c97-4fa8-b906-c3b41f91ecec
Allan Ngumuya,4bc91b67-a2a8-47fa-949e-fbb648ef354c
Amon Nkhata,c2aa3be5-3fcd-4e60-92da-474476023d99
Amon Signal Nkhata,c2aa3be5-3fcd-4e60-92da-474476023d99
Amos Mailosi,91d21322-4c50-469f-80f2-f22866e7b2f1
Angie Dishon Kaliati,c7916cc5-a18b-4f99-91a2-a16315f34167
Angie Kaliati,c7916cc5-a18b-4f99-91a2-a16315f34167
Anna Kachikho,4c57ee00-a5e4-4f17-a56e-75c847c01a75
Anna Namathanga Kachikho,4c57ee00-a5e4-4f17-a56e-75c847c01a75
Assan Lipande,3e42271b-6e76-4e91-8815-55f82b4076e3
Atupele Muluzi,be9db2b7-980b-4cda-b37e-4faf0019c413
Austin Muluzi,be9db2b7-980b-4cda-b37e-4faf0019c413
B. Namasasu,394def59-d110-4b04-8b41-01b24023f8ad
B.A.K. Banda,5a5ae605-ec2c-4926-9793-1f613fab5c0b
Baudeni Mphatso Mtonga,c7be4b10-9de0-417b-bc7d-16dd7e194ce0
Baudeni Mtonga,c7be4b10-9de0-417b-bc7d-16dd7e194ce0
Beatrice Mwale,fd862a54-6a59-4cef-8eae-a33f0764e6ee
Beatrice Roseby Mwale,fd862a54-6a59-4cef-8eae-a33f0764e6ee
Benedicto Adwell Chambo,67358d4d-9f3c-4139-81df-f870ddb79ee2
Benedicto Chambo,67358d4d-9f3c-4139-81df-f870ddb79ee2
Bentry Namasasu,394def59-d110-4b04-8b41-01b24023f8ad
Bon Elias Kalindo,2c530b0f-5502-49c7-adbb-86a205aef0c7
Bon Kalindo,2c530b0f-5502-49c7-adbb-86a205aef0c7
Bonex Malunga,8b55b126-12ef-4a40-9f0e-baabc7974ed0
Boniface Kadzamira,99280a7c-6e99-4533-b8d1-4f71a5c8ae42
C.P Mangulenje,9ea59823-e4dc-43b6-923d-79a2bc052a26
C.R.W. Banda,db438e92-976d-4ca8-852f-a0e56bad7735
Canaan H. Yona Kaphamtengo,5e611c89-ff76-42f3-9483-b9ba2ae740fd
Canaan Kaphamtengo,5e611c89-ff76-42f3-9483-b9ba2ae740fd
Cecilia Chazama,62ed6e27-533a-46da-90a5-e5ba660e6f23
Cecilia Emily Chazama,62ed6e27-533a-46da-90a5-e5ba660e6f23
Charles Joseph Tikhiwa,3622fb75-053b-47a8-a68a-954394348ec2
Charles Mchacha,446bb628-8ce4-420f-9c24-9da72bd50d82
Charles Thomson Mchacha,446bb628-8ce4-420f-9c24-9da72bd50d82
Charles Tikhiwa,3622fb75-053b-47a8-a68a-954394348ec2
Chizamsoka Mulwafu,9470aa4b-f263-46a3-979d-d36d73014936
Chizamsoka Oliver Mulwafu,9470aa4b-f263-46a3-979d-d36d73014936
Chrissy Tembo,b8a4bcd5-e289-4700-84d1-da4bdc4c0b5e
Christopher Mnyenyembe,ec97726d-3df4-47c6-8cce-54f5113fe7d0
Christopher Ngwira,d9da1103-c0e6-47aa-b0f4-335caf9669e0
Christopher S. Mzomera Ngwira,d9da1103-c0e6-47aa-b0f4-335caf9669e0
Clarke Lobin Lowe,fe49228d-2ebe-4738-be3d-cfdb9b634e6b
Clarke Lowe,fe49228d-2ebe-4738-be3d-cfdb9b634e6b
Clement Chiwaya,0f3beb3b-2592-4154-a985-77418ab68ddf
Clement Fukumele Mukumbwa,0e2ff7c6-c5d3-483e-8a68-e6acbdebda37
Clement Mlombwa,41ead241-59f4-4e30-af7f-3f9356bf6b6f
Clement Mukumbwa,0e2ff7c6-c5d3-483e-8a68-e6acbdebda37
Clement Terence Chiwaya,0f3beb3b-2592-4154-a985-77418ab68ddf
