name,id
A Nithiah Nandan,0bf8a13f-ca51-47ad-9bcd-2242d44563c2
A. Rahim Ishak,d9b96c6d-b1a4-42f6-80e7-5efcd86e18a8
A.P. Rajah,1a5fd543-0e00-4755-9872-e2c36e6e45ac
Abbas Abu Amin,34ca0428-a614-4b8d-b641-e6584d71e44a
Abdul Aziz Karim,9e87eb0d-ae96-4482-8870-00c9b09a32e8
Abdul Nasser Bin Kamarudin,eae9c0c2-d5dd-44fc-9eb9-ea1369568e93
Abdullah Bin Tarmugi,1ad3c7dd-f882-4b18-bd93-5e0e47a3bfc9
Abdullah Tarmugi,1ad3c7dd-f882-4b18-bd93-5e0e47a3bfc9
Ahmad Haleem,dba3c049-af86-495a-86d0-bcbf134ebba4
Ahmad Khalis bin Abdul Gahni,5cf2c804-e842-49ae-95e4-9edd17d1ce3d
Ahmad Mattar,1572bc95-d085-4c7f-90b9-50b62024382d
Ahmad Mohd Magad,49728d04-ffb5-46aa-809e-4a1627831b8f
Alex Yam,f5c08647-6257-40ad-b06b-dbf1dec17d0c
Alex Yam Ziming,f5c08647-6257-40ad-b06b-dbf1dec17d0c
Alvin Yeo,06e3fe46-38e9-4b93-9290-ffbc71e8ef31
Amrin Amin,77fdfe95-2f28-472e-a649-5233d26c1408
Amy Khor,e84f9fac-fb7f-4962-aea3-e77c3b3fcd8c
Amy Khor Lean Suan,e84f9fac-fb7f-4962-aea3-e77c3b3fcd8c
Ang Hin Kee,02521068-88e6-431f-a88c-3462e69976f7
Ang Kok Peng,36ae2ad6-88c8-433c-8b23-3c05ac158417
Ang Mong Seng,2876b071-7857-438a-860b-eb27c285a66f
Ang Nam Piau,c015490e-3979-4753-b90c-145c1df80d43
Ang Wei Neng,8a87ed72-2427-484b-a4ca-31b3f871e915
Antonius Tan Keng Yam,1e4900ae-73b6-4170-9f9d-855b52d402b6
Arthur Fong,b3c6ed17-6749-47cc-874f-d3b9a2c51d8b
Audrey Wong Wai Yen,11225d0d-e3e0-44dd-ae25-be517699d7b4
Azmoon Ahmad,13f773a3-93ec-4a91-9bed-0b19e306af79
Baey Yam Keng,8ebc77af-86f6-49fe-92d2-c37b75f636ad
Balaji Sadasivan,ac45f7f8-531d-426d-a954-a4f7e6681aa6
"Bani, S.T.",d1452b4e-74f2-49b2-baa2-c14b7b0eb556
"Barker, E.W.",f2ba20ec-7fa3-4140-8d8e-89cf81e589cb
Benedict Tan,baa7dc92-ffdf-4272-ad2b-462e14f4aef2
"Beng Kian Lam, Arthur",3258b90d-22e5-4dbd-8550-00e413199d13
Bernard Rodrigues,0a82f576-3443-4e6f-9c5c-7d22dc4bc9fd
Braema Mathiaparanam,ca7312e9-a081-41c8-95fc-095e226e87df
Buang Bin Omar Junid,cc982909-983b-4c89-a991-403073f5ab5c
C.V. Devan Nair,8fe47f36-160b-483f-a6f0-183a3f01bd3c
C.V. Devan Nair,d33a9b13-f999-47be-90f0-39fe82bd1d23
Calvin Cheng,9aea3d8c-f0b6-406f-992d-04240c26fcec
Cedric Foo,d969547c-41ed-4b28-9424-e400b1de520d
Cedric Foo Chee Keng,d969547c-41ed-4b28-9424-e400b1de520d
Ch'ng Jit Koon,f9d8824d-2b1a-49e9-b9c9-db256ec3538c
Chai Chong Yii,7d0c8750-af84-4068-bfde-23c8437168fa
Cham Hui Fong,7650ba07-c98a-415f-8963-11837cf138be
Chan Chee Seng,7de43322-d6ad-4699-aa4b-7aa2318bb360
Chan Choy Siong,c78b23d2-f2c8-4e12-bce3-1d1563dccdad
Chan Chun Sing,5689d0ec-bde3-4ad0-8fa1-fff826e40b5a
"Chan Meng Wah, Alexander",dc725c4c-5fee-457a-8806-01c1e1942bca
Chan Soo Sen,2ba7f8ee-f949-45b8-8323-8266cdf0df99
Chan Sun Wing,81c2db92-a032-4a48-8a33-ee68d36e8315
"Chandra Das, S.",b38c6609-ea96-448f-8575-079bc67c2952
Chandra Mohan K Nair,7bdbba9f-77d0-429b-834c-98d84d79fb33
Charles Chong,6c546e1e-61ef-4dc2-93a4-cc2bb855131c
"Chau Sik Ting, Dr",3fb6b558-0fd5-4b14-8a17-acbf7acbf64b
Chay Wai Chuen,5b802b39-c3ec-468d-a576-84dbe004f7e4
Chee Hong Tat,b87469c3-d70b-411c-8b1a-092e86f0c79d
"Chen Koon Lap, Kenneth",f1b8bc85-56a6-424f-8291-a4664b6abaf5
"Chen Seow Phun, John, Dr",5380e287-a589-4e45-a794-58ad584a9ce9
Chen Show Mao,9fe6d23a-9658-47ab-a828-51843967eb96
"Chen Tien Lap, Bernard",bd37204f-b43d-4252-a998-69ea8a415264
"Chen, Peter",e2d3f935-95ed-4638-bc78-614b6042b76a
Cheng Li Hui,8aeb2af3-a266-4ba0-bdca-67ced16acb5e
Cheo Chai Chen,2ad82755-6c78-48e1-8fe8-1718260914f5
"Cheong Yuen Chee, Eric",9b9c7745-3a32-4c1c-8dee-6298ef6c8359
Cheryl Chan,f437c075-1efc-4539-b2ce-528e3befdf01
Cheryl Chan Wei Ling,f437c075-1efc-4539-b2ce-528e3befdf01
Chew Chin Harn,1e1c29b9-525d-4421-bcc4-8d5aa50c4db0
Chew Heng Ching,c83c9905-79d8-4a75-b51c-4812cc5387a1
Chhang Tet-ngièn,e8bf13c2-166b-44be-b97a-d347b92bba9e
Chhṳ̀n Chhôn-yìn,f30ebd88-1e88-4f24-b5fe-37fc47fd2096
Chhṳ̀n Chṳ́n-chhièn,4c6263ad-763e-4e3f-b995-7791900fa562
Chhṳ̀n Phi-lìn,5f8ffc2b-a8ad-4af5-b01b-7630fb000ab9
Chhṳ̀n Sa̍k-meu,9fe6d23a-9658-47ab-a828-51843967eb96
Chhṳ̀n Sun-ngiòng,5a67a8e4-3d39-40d8-9050-cdbb80922ef1
"Chia Kiah Hong, Steve",80bb886c-aa5c-44a3-ac28-db70f9641452
Chia Shi-Lu,20812976-2713-4d32-a45d-e26006e36a05
Chia Thye Poh,c41fde9d-79f1-4db1-9dc4-c642980cd426
Chia Yong Yong,ba7014e4-3179-4125-989f-00b75b7d7541
Chiam See Tong,42f83778-8f34-4806-b446-45e11f4ce127
Chiam Sî-tiong,42f83778-8f34-4806-b446-45e11f4ce127
Chiang Hai Ding,b5e6cc31-1421-42a8-aae3-fd9d26da0b43
"Chiang See Ngoh, Claire, Mdm",5833a818-9cd8-43a7-9583-96d795050972
Chin Harn Tong,ff84682e-cacb-4190-96fa-1534b605c8d4
Chin Tet Yung,e02f9572-3dc4-4954-a086-297b72b11e60
