id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
785190b1-debe-403a-8a01-0214490f108a,Achim Kessler,Achim Kessler,,AchimKessler,,Die Linke,1673835d-dbf2-4cd9-b4ed-00974c245d54,Q30535362,Frankfurt am Main I,Bundestag,19,,,https://upload.wikimedia.org/wikipedia/commons/e/ec/2017-09-12_Podiumsdiskussion_Bundestagswahl_2017_Wahlkreis_182_(5635).JPG,male,Q39678866,Q49764,
de6c7d2f-1387-433f-9fb2-a423f0780900,Achim Post,"Post, Achim",,Achim_P,Achim.Post,Social Democratic Party of Germany,3f5cbc29-bb4c-43c2-8499-7c5b3f2f1f36,Q30535168,Minden-Lübbecke I,Bundestag,19,,,,male,Q340448,Q49768,
95e8b4c6-8934-4b63-88ca-7f876663e901,Agnieszka Brugger,"Brugger, Agnieszka",,agnieszka_mdb,agnieszkamdb,Alliance '90/The Greens,ab9a4571-24ee-4c0c-9b5b-16353f79a50f,Q30535665,Ravensburg,Bundestag,19,,,https://upload.wikimedia.org/wikipedia/commons/4/4e/Agnieszka_Malczak_wartet_auf_ihr_Wahlergebniss.jpg,female,Q109309,Q49766,
3e080f9d-50a9-4c0a-a72e-5ed0ef155984,Albert Rupprecht,"Rupprecht, Albert",,,AlbertRupprechtMdB,Christian Social Union of Bavaria,0970056d-a559-49a4-852d-439956be0e4e,Q30535526,Weiden,Bundestag,19,,,"https://upload.wikimedia.org/wikipedia/commons/a/af/Rupprecht,_Albert-0904.jpg",male,Q1738272,Q49763,
a58eaa67-922f-45b9-8da3-c35c7161a889,Albert Stegemann,"Stegemann, Albert",,,albert.stegemann,Christian Democratic Union,5013c58d-66f5-4e62-bd7a-87fc11a2791f,Q30534866,Mittelems,Bundestag,19,,,"https://upload.wikimedia.org/wikipedia/commons/7/7e/Stegemann,_Albert-9621.jpg",male,Q15782057,Q49762,
15285f19-dcdc-42fb-9c86-f5bde6505f8b,Albert Weiler,"Weiler, Albert",,,albert.weiler.wk194,Christian Democratic Union,5013c58d-66f5-4e62-bd7a-87fc11a2791f,Q30535405,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,Bundestag,19,,,"https://upload.wikimedia.org/wikipedia/commons/b/b4/Weiler,_Albert-9549.jpg",male,Q15027368,Q49762,
fcaaeea8-3283-4fd2-a877-dbcea979018d,Albrecht Glaser,Albrecht Glaser,albrecht.glaser@afd-hessen.de,,AlbrechtGlaser,Alternative for Germany,aa7c2fab-ab5d-4fc3-944c-a07c45cf1fbc,Q30535320,Schwalm-Eder,Bundestag,19,,,https://upload.wikimedia.org/wikipedia/commons/7/79/Albrecht_Glaser_2015.jpg,male,Q20645389,Q6721203,
bdec976f-fc76-4fe3-b9d1-3214a748ec0e,Alexander Dobrindt,"Dobrindt, Alexander",,,Alexander.Dobrindt,Christian Social Union of Bavaria,0970056d-a559-49a4-852d-439956be0e4e,Q30535492,Weilheim,Bundestag,19,,,https://upload.wikimedia.org/wikipedia/commons/2/2f/Alexander_Dobrindt_2011.JPG,male,Q85783,Q49763,
74b7075e-92ca-47ca-8b67-60a8d285bac2,Alexander Gauland,Alexander Gauland,,ag_afd,,Alternative for Germany,aa7c2fab-ab5d-4fc3-944c-a07c45cf1fbc,Q30534963,Frankfurt (Oder) – Oder-Spree,Bundestag,19,,,https://upload.wikimedia.org/wikipedia/commons/e/e2/Gauland2014_(cropped).jpg,male,Q1670311,Q6721203,
25775ab0-0d22-4add-accf-a56565b0bf1d,Alexander Graf Lambsdorff,Alexander Graf Lambsdorff,,Lambsdorff,Alexander.Lambsdorff,Free Democratic Party,063bda43-2a52-46cb-8db7-8ef3137f5094,Q30535071,Bonn,Bundestag,19,,,"https://upload.wikimedia.org/wikipedia/commons/9/9e/Lambsdorff,_Alexander_Graf-1912.jpg",male,Q71763,Q13124,
