id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
7e7126f9-8a28-4385-a51a-e57246790153,Agustín F. Molina Martínez,Molina Martínez Agustín F.,AMOLINA@CONGRESO.GOB.PE,agustinfmolina,agustinfmolina,NACIONALISTA GANA PERÚ,nacionalista_gana_perÚ,area/cusco,Cusco,Congress,2011,,,http://www.congreso.gob.pe/Storage/tbl_congresistas/fld_47_Fotografia_file/78-n4Rk2Ka4Yc7Ki7J.jpg,male
ee46cb77-5720-41ec-8d6f-9a3613581ad5,Alberto Ismael Beingolea Delgado,Beingolea Delgado Alberto Ismael,ABEINGOLEA@CONGRESO.GOB.PE,BeingoleaA,Albertobeingolea,PPC - APP,ppc_-_app,area/lima,Lima,Congress,2011,,,http://www.congreso.gob.pe/Storage/tbl_congresistas/fld_47_Fotografia_file/15-v6Ox6Po0Yy4Gl8I.jpg,male
f7490bc8-8bbf-4776-8706-2f8ef9d9ef00,Aldo Maximiliano Bardález Cochagne,Bardález Cochagne Aldo Maximiliano,ABARDALEZ@CONGRESO.GOB.PE,,,FUERZA POPULAR,fuerza_popular,area/san_martin,San martin,Congress,2011,,,http://www.congreso.gob.pe/Storage/tbl_congresistas/fld_47_Fotografia_file/12-q8Ud1Ge7Pu9Nc2I.jpg,male
62b6ee1c-2a62-405e-9d1a-6f625fb0a5fd,Alejandro Aurelio Aguinaga Recuenco,Aguinaga Recuenco Alejandro Aurelio,AAGUINAGA@CONGRESO.GOB.PE,A_Aguinaga,,FUERZA POPULAR,fuerza_popular,area/lambayeque,Lambayeque,Congress,2011,,,http://www.congreso.gob.pe/Storage/tbl_congresistas/fld_47_Fotografia_file/5-i5Zy7Ev0Ud1Ht7P.jpg,male
643a06a0-90e9-45d5-ae05-eea99a6838ca,Ana Ethel Del Rosario Jara Velásquez,Jara Velásquez Ana Ethel Del Rosario,AJARA@CONGRESO.GOB.PE,anajarav,,NACIONALISTA GANA PERÚ,nacionalista_gana_perÚ,area/ica,Ica,Congress,2011,,,http://www.congreso.gob.pe/Storage/tbl_congresistas/fld_47_Fotografia_file/62-k5Tt2Fs6Fy3Ap5Q.jpg,female
cc1cad60-b3ff-448c-89a2-fea88e53d01d,Ana Maria Solórzano Flores,Solórzano Flores Ana Maria,ASOLORZANO@CONGRESO.GOB.PE,AMSolorzanoF,,NACIONALISTA GANA PERÚ,nacionalista_gana_perÚ,area/arequipa,Arequipa,Congress,2011,,,http://www.congreso.gob.pe/Storage/tbl_congresistas/fld_47_Fotografia_file/111-l5Kh3Lj2Fn1Dh4E.jpg,female
d2382df0-60ef-406f-894e-b24d8b029216,Angel Javier Velásquez Quesquén,Velásquez Quesquén Angel Javier,JVELASQUEZQ@CONGRESO.GOB.PE,JVelasquezQ,velasquezquesquenpap,CONCERTACIÓN PARLAMENTARIA,concertaciÓn_parlamentaria,area/lambayeque,Lambayeque,Congress,2011,,,http://www.congreso.gob.pe/Storage/tbl_congresistas/fld_47_Fotografia_file/126-h2Lp4Qm6An8Wr4E.jpg,male
0c6805d8-236c-4148-9eef-b27ed32b5dcc,Angel Neyra Olaychea,Neyra Olaychea Angel,ANEYRA@CONGRESO.GOB.PE,angelneyra2016,,FUERZA POPULAR,fuerza_popular,area/lima,Lima,Congress,2011,,,http://www.congreso.gob.pe/Storage/tbl_congresistas/fld_47_Fotografia_file/84-h7Mp2Dy3Nx9Ah4W.jpg,male
d54abf4f-2469-43a6-828e-b0cfb083eb0b,Antonio Medina Ortiz,Medina Ortiz Antonio,AMEDINA@CONGRESO.GOB.PE,Antoniomedinao,,FUERZA POPULAR,fuerza_popular,area/apurimac,Apurimac,Congress,2011,,,http://www.congreso.gob.pe/Storage/tbl_congresistas/fld_47_Fotografia_file/74-a4Lh3Dm7Hx5Mn3D.jpg,male
00888c24-db26-43c3-a5a7-59385f06972d,Aurelia Tan De Inafuko,Tan De Inafuko Aurelia,ATAN@CONGRESO.GOB.PE,AureliaTan8,,FUERZA POPULAR,fuerza_popular,area/lima,Lima,Congress,2011,,,http://www.congreso.gob.pe/Storage/tbl_congresistas/fld_47_Fotografia_file/114-x4Sw6Kb5Lu7Wr4N.jpg,female
