id,uuid
Q19942211,eb4328d5-2896-400b-b4f8-a37631d2d875
Q19723696,a35d2126-4b5c-487f-af1d-aca2438eef8b
Q18421363,fb1801d6-d161-4e81-afe9-cf8808a5c8ab
Q16164839,fcee9cf2-bf2a-4a25-aa8e-a9563eb2ce5e
Q17997991,a47514fb-eb2e-4d01-99d3-fd1a30e7ffd7
Q16162627,2d729540-0483-4d42-9af3-bd5d8c51fe4c
Q12472229,8aa1b358-d029-4ea7-83a4-10756b5731f9
Q12472657,a73f80a0-1ca1-4e56-a9c5-09ae573950cc
Q16168780,9a6c25d6-7c05-4c1b-9424-879fe7ff5a9c
Q16169248,269953c8-5eff-45d0-a328-13d216110314
Q4838920,dffffb92-e7ec-4dd4-94c4-f1a5d11bf8db
Q19724332,ba22de3f-fd50-463e-8332-32603630ad1d
Q16172225,1499ff28-4075-4f85-b03c-2c270d5bc487
Q12480924,7a7ba71f-2e5e-4797-ba29-85b6835d00f5
Q18421425,6c149544-c8ef-4048-99fe-4f1e531c1d35
Q19725610,874c63b2-7ff9-44a2-bf0a-208804923a58
Q12482544,a96667c5-6c91-404c-a171-e0229948090f
Q12485416,c360ea7f-88d0-473b-9afa-ed09a42168a8
Q16181001,33d38d6c-1498-4e1f-ab07-b329832e6cef
Q12486797,c9acb53a-e551-459e-8c0c-5f294b5986ad
Q19726971,961cb155-9f51-4de3-9706-161c196d0504
Q17410633,e77d7017-711e-43c0-bd2d-a4112b2db67f
Q18978693,f34f9bad-3da0-466a-9d9e-d4c2a5247f34
Q13095097,820968b0-ce8d-48a4-ae2b-3015eb9a1ab8
Q17410777,ccc3cc6d-544e-48f0-b281-de51d273c616
Q18421366,cbcd364b-ef70-4d5b-9a64-b276598336f4
Q12499371,cbcd364b-ef70-4d5b-9a64-b276598336f4
Q12499475,d2c06587-878f-407f-866d-666aed19fb5f
Q17410811,88c118be-fa90-449f-af7a-791702f06bd1
Q12500163,11c36ae7-edab-4ac4-9213-eb2489a241c1
Q17410844,67f9e34c-6888-4719-b2c2-83ae128fbac2
Q12501020,3c1dfabb-8666-40c4-9866-90747b33eb9d
Q19746761,ef4d7b87-39d8-4074-8ddd-b41eee390b6d
Q12503767,b97c9bc6-f672-4a50-93b3-8dc4b84eb5f0
Q12508303,fa44bccd-c039-4688-a92c-0cbfa062b575
Q18421249,bd803aff-9116-4608-a110-d5153173e399
Q4262592,cefe1765-b018-4947-bfc4-070df519bfe1
Q6668945,47076271-7953-4483-8635-0bbfff05bd0a
Q12516588,03a96c72-9024-48d0-95cc-8a18ae050953
Q12521123,75579c03-bdf8-4492-9711-9c0f4ef358a7
Q4250974,aa1c7fc5-fe0c-43c2-ac5b-7f779ff28ae6
Q17410908,473cbd24-6009-49e4-b90d-70e91d072613
Q17998234,937ae023-3b90-4ea6-918d-1a335954a676
Q4260406,5a6ee54b-e508-434a-8690-c55c954e49cd
Q17997939,b6de3651-a15a-4861-b021-2968c178e42b
Q17410841,fe58daed-b238-4dae-a41e-56a666aa3595
Q12470687,1514156b-0f28-4156-9b46-2b2570d5dc11
Q18421322,bcd238c1-b96f-412b-be87-8eca0372d712
Q20426350,167cb300-304c-4abb-b070-08bfc92013fc
Q12470931,52ced976-abda-4630-9406-eb0af2db52cd
Q17410358,33d38d6c-1498-4e1f-ab07-b329832e6cef
Q12470965,e6d0c066-94af-429f-9f82-e1f253641f73
Q16164725,9aeb7bf6-77a6-4451-a740-5e1ae404ac28
Q12471140,1b2d9391-ba20-4237-ad73-b5bccfb10073
Q16165599,13d67000-694f-47bb-9e3e-ffc7f417e182
Q12472451,da6ef305-c0ec-4419-8594-e19cdfdc719c
Q4904525,ee1b710e-f81d-40e4-96c4-94adcf117940
Q16173957,8979c034-ebf0-45c0-8dec-b2b0ea4d6846
Q5249748,afbd22b4-0a1e-418e-a065-9a7c63a28772
