name,id
Adrian V. Anamayah,8728b0a0-6dc6-4666-a30b-11801614540e
Africo Selman,7df71e89-208b-4f00-8afd-a7e4077f873b
Alister S. Charlie,ce544090-fad0-44fd-9677-e81dd17c7324
Amna Ally,7c55dda1-d45a-4ee4-b6ed-f45db7668758
Annette Ferguson,417ca7aa-5e4d-4ee3-b410-5a69bb3abcf8
Audwin Rutherford,f6c8b146-f8b4-41e2-8989-4b82cc67ff15
"Barton U.A. Scotland, C.C.H",7195abfc-75bd-426c-9e2c-67d6b758c8bd
Basil Williams,45716acd-ceb2-47aa-84e2-092f728203dd
Bharrat Jagdeo,9aa3d151-1000-4929-a342-679dd6363f03
Bheri S. Ramsarran,22e0caf7-bb4e-40ea-ad8e-6c5315a9d34a
Carl B. Greenidge,fd6f9612-e2b2-4a44-b8aa-5299436db772
Catherine Hughes,596d01b1-275e-40d3-96c0-e66beb92c854
Charles S. Ramson,fd5a6f2b-da02-4009-b71f-16298a621bef
Charrandas Persaud,dc7716ce-be97-4465-b1c2-790d7e135720
Clement J. Rohee,4db68f31-1619-4cfa-8103-9c8c0feeeb50
Collin D. Croal,bd2f2c32-ce11-4ea4-a9cd-c6b458fb78bb
Cornel Damon,1dc9bce6-02dc-4813-a102-eadf1b7765b3
David Patterson,fefaffd3-6665-486b-a608-fea8df088201
Dawn Hastings-Williams,4c50155f-0ffb-4c3b-8fd1-81ec4fad9fa8
Dominic Gaskin,2dea3ba4-fffa-488f-8aee-430b8957e662
Gail Teixeira,8b1c050b-209a-4955-b7d0-b4d6a095fe29
George Norton,7ff58b64-47c4-461a-94d6-ce7e16ad3188
Gillian R. Persaud,9572e292-c1d9-404b-9bbd-438b22115706
Harry Gill,fb6be5bb-c05a-423f-ab9a-fac707b277e3
Jaipaul Sharma,82c00bc0-60aa-46df-b5f9-0c2694b3726b
Jennifer R.A. Westford,253800d3-de4e-43ac-9947-2aff8e9002a3
Jennifer Wade,99690204-9755-4a59-a0b6-69ab4a8aa50f
Jermaine Figueira,13b4cfc6-59c0-43f7-b357-816d67fb9eeb
John Adams,6d8fb690-a0b2-47bd-aa93-295ce57b49bd
Joseph Harmon,de600456-bb0f-4d27-a02c-9296cb5c57d4
Juan A. Edghill,1395ba90-5dc7-45e9-ad98-6bdab4065a14
Karen Cummings,207279bd-142c-4ec2-a911-7b58dbe9b93d
Keith Scott,bda29a61-bdb0-4af1-8be5-8da2d48d6306
Khemraj Ramjattan,6e76beec-cc56-4723-ade3-32951886d5e3
Komal Chand,41537a83-212a-4a19-a475-4e3cb261e7fe
Mohamed I. Alli,81274e1d-c3d1-43b1-8dde-9159f1dbe30a
Moses Nagamootoo,9f88b8d2-91a3-4047-a673-b9612452cba6
Nicolette O. Henry,3375af65-9d7b-4589-8395-2c68a77b10ad
Noel Holder,ccf3509f-d3d8-42ed-9b34-9bcf5246e304
Odinga Lumumba,1daf4b15-5904-4172-ae02-0e59f4b91e52
Pauline Campbell-Sukhai,52bd767f-65e9-466e-a0a8-02d922022381
Priya D. Manickchand,7fa60b3e-33c8-48a7-90cb-e7ddf03d7b2d
Rajcoomarie Bancroft,0782c11e-2c40-4bb2-962c-181cbb9ff1d5
Raphael G.C.Trotman,ebd8ea54-55ac-45fe-a056-bddf8249bb6a
Ronald A. Bulkan,6fbe5be8-3f37-4e71-9367-90b0f2af8291
Rupert Roopnarine,0ca3d01e-f74b-4610-8768-077260101426
Sheila Veersammy,8cc80149-2dcd-43f1-b26a-c45797eb4496
Simona Broomes,b6b7fd34-47e2-49ff-a1ab-8b29a1186f30
Sydney C. Allicock,731c6431-e8f0-4c33-bf83-67df38f5da1a
Valarie Patterson,dd9c9634-2798-4e0c-9d57-dd7b1921cf9c
Valerie Garrido-Lowe,aac50e95-03c8-4333-89d1-7012b4eb1d30
Volda Lawrence,a2b5eed6-b238-4189-8342-9bdbe38a7469
Winston DaCosta Jordan,b25082bc-f5c4-4ef6-94ce-49e51d7ee157
Winston Felix,5f5b39c3-cc01-4e89-a75b-a33cc0e35cc8
