uuid,female,male,other,skip,total
0024e2b2-ef74-4b61-9757-c83999b45a5b,5,0,0,0,5
002f9fdd-af4b-4332-a07d-f2806d24a84a,0,6,0,0,6
00a321ac-08cc-4d48-91ab-32b0154800c8,0,6,0,0,6
0117c156-6dab-4bd7-8340-f098a7dd157e,0,6,0,0,6
037a05a5-bee2-44f1-bfaa-d864ac35196f,6,0,0,0,6
05089efc-37b3-4ed4-9d8f-785261bc7be7,7,0,0,0,7
05e7d7d8-428d-428a-b34a-4f10ebe99fcf,0,6,0,0,6
0642d1f2-167d-40a5-b60f-8445e4ad6b8b,0,6,0,0,6
077a728b-9250-4769-bd20-4b82749bf43e,0,5,0,0,5
09d83c36-6d12-43d0-87f5-1cbef5044657,0,6,0,0,6
0bd0450d-29fa-409c-ae9c-01055eb2d250,6,0,0,0,6
0bd2d1fc-8377-41a4-9247-95c61683ed45,0,7,0,0,7
0c73d5ca-c7c3-4745-b5f8-4e9bfd4e2d5e,0,5,0,0,5
0ce2e971-9c91-4d28-9ea2-19608c11d577,0,6,0,0,6
0cf7d1af-8c96-4382-b31f-4d1c498505ac,0,5,0,0,5
0dd04280-b61f-49bf-9515-b2171bbeeb05,0,6,0,0,6
0e07afed-c769-460a-8989-7251a2ee56a7,0,5,0,0,5
0ee33174-bd52-4dab-bb82-fea16e76e9f8,0,5,0,0,5
0fde8562-63af-4e8e-a652-6ce49f5c2461,0,6,0,0,6
103ecc80-0d8a-45b5-874b-bf14a6b2e9c8,0,5,0,0,5
108103c3-c58d-49ea-b3ac-fff8e507b96b,5,0,0,0,5
10d28ba0-bc08-4f4b-a53f-52df2ca1ca70,0,5,0,0,5
12641688-eff9-4fee-b3d7-096961c197a1,0,7,0,0,7
1285e985-40c8-425b-a363-3f08113f2cc0,0,5,0,0,5
1296de0f-a72f-4e7f-be5f-a8f3592ffa38,0,5,0,0,5
130ba3fb-2c0c-4068-825a-7afc397b9127,0,6,0,0,6
1403e27c-c4f9-4af6-aa62-4982b4600857,1,6,0,0,7
14c73aaf-dff1-4726-a916-ac42035ea7d8,0,5,0,0,5
14fa0412-e8ad-4727-8ee9-b2da8ebfe233,0,5,0,0,5
14fb098d-de5a-4d94-83d5-164fb4fd0bc3,0,6,0,0,6
16bdc734-8d45-4e0a-b9a7-402878fffe5a,5,0,0,0,5
16fa4791-699a-43f5-a479-6b116ae4cf0c,7,0,0,0,7
1798844e-e343-48de-b705-0937a94366c4,0,6,0,0,6
17a63f0f-12d9-498d-aacb-c3ac80618485,0,5,0,0,5
17d2e5b7-af66-413b-874b-c4222790c8a4,0,5,0,0,5
18700f89-93d2-49b3-b8da-dd9b5f593f6c,0,5,0,0,5
18f868b9-fb7e-4dff-98fc-7d8211dea3ee,0,7,0,0,7
194d04b9-ec4f-4a4a-9c56-5b3059a010b1,0,7,0,0,7
19d10d47-7b2e-4d69-9367-6edf076f9de4,0,6,0,0,6
1a4d347e-8394-430a-a9cd-dfeeace2d54c,0,5,0,0,5
1cade00c-f234-4416-a996-a1715f2b6465,0,6,0,0,6
1eb85c48-3f3e-4460-8714-cb3c920b1d6c,0,7,0,0,7
1f063062-c288-4996-81ab-f7013b214e63,6,0,0,0,6
20066679-0e21-41a4-ae0c-a10615972702,0,5,0,0,5
20dd99bc-18f4-4732-bbb6-51781e96a950,0,5,0,0,5
210f724d-18f4-4fa8-a004-18ad48ffc7fb,8,0,0,0,8
21bfb96d-5cb0-4216-8651-cd0b390d7711,6,0,0,0,6
