id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
c153ec2d-cc60-4ec5-bf31-dc227e6ee1a0,Adam Vaughan,Adam Vaughan,Adam.Vaughan@parl.gc.ca,TOAdamVaughan,,Liberal,bf164634-07c6-483d-8d5c-12f4a803bde5,d447d971-ee81-40ff-977f-fca18726c6a4,Ontario (Spadina—Fort York),42,2015-12-03,http://www.parl.gc.ca/Parliamentarians/Images/OfficialMPPhotos/41/VaughanAdam_Lib.jpg,male,Q4679921,Q138345,Q16976871
4a5b0ae2-7b2d-4098-87d8-e9f21f48c3fc,Ahmed Hussen,Ahmed Hussen,Ahmed.Hussen@parl.gc.ca,AhmedHussenMP,,Liberal,bf164634-07c6-483d-8d5c-12f4a803bde5,eac21558-2eba-4512-baf1-cf565b20cef4,Ontario (York South—Weston),42,2015-12-03,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/HussenAhmed_Lib.jpg,male,Q16211070,Q138345,Q3572599
d026b523-77a8-40c1-bc46-0d0ed5dbb1de,Alain Rayes,Alain Rayes,Alain.Rayes@parl.gc.ca,AlainRayes,,Conservative,c605dffb-1f13-4fd1-8944-3876a67c19f9,de123597-9d6a-49c7-9368-250d46cb2c0b,Quebec (Richmond—Arthabaska),42,2015-12-03,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/RayesAlain_CPC.jpg,male,Q21296174,Q488523,Q3431483
aab176a0-738c-4e1d-9881-9a80e167b654,Alaina Lockhart,Alaina Lockhart,Alaina.Lockhart@parl.gc.ca,AlainaLockhart,,Liberal,bf164634-07c6-483d-8d5c-12f4a803bde5,bbd54a46-4e8f-4262-9f98-6eb9b8e814e5,New Brunswick (Fundy Royal),42,2015-12-03,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/LockhartAlaina_Lib.jpg,female,Q21713419,Q138345,Q267073
9954282f-ee3c-46af-813b-4c7ab6a72a14,Alex Nuttall,Alex Nuttall,Alex.Nuttall@parl.gc.ca,,,Conservative,c605dffb-1f13-4fd1-8944-3876a67c19f9,7538eb69-b788-480d-ab9a-d89cf2d622f4,Ontario (Barrie—Springwater—Oro-Medonte),42,2015-12-03,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/NuttallAlex_CPC.jpg,male,Q22279444,Q488523,Q16950439
cc4baa7a-8eff-47fd-94fe-1ec70163e295,Alexandra Mendès,Alexandra Mendès,Alexandra.Mendes@parl.gc.ca,AlexandraBrStL,,Liberal,bf164634-07c6-483d-8d5c-12f4a803bde5,8acf41b4-73e8-4dfb-b8ef-d81906e8eb41,Quebec (Brossard—Saint-Lambert),42,2015-12-03,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/MendesAlexandra_Lib.jpg,female,Q2833301,Q138345,Q16847474
b400cf06-ec08-4078-881c-031894a209d0,Alexandre Boulerice,Alexandre Boulerice,Alexandre.Boulerice@parl.gc.ca,alexboulerice,"",NDP,f8f037c1-2486-4f15-9917-8c1ac711fd95,2d54ebe2-771c-432b-b827-98116b992ea7,Quebec (Rosemont—La Petite-Patrie),42,2015-12-03,http://www.parl.gc.ca/Parliamentarians/Images/OfficialMPPhotos/41/BoulericeAlexandre_NPD.jpg,male,Q2833494,Q130765,Q7368487
aabed860-eda7-460a-bb83-b2c20f7dcfe6,Ali Ehsassi,Ali Ehsassi,Ali.Ehsassi@parl.gc.ca,AliEhsassi,,Liberal,bf164634-07c6-483d-8d5c-12f4a803bde5,2036d28a-f965-4842-bf05-ee6db6ed44b0,Ontario (Willowdale),42,2015-12-03,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/EhsassiAli_Lib.jpg,male,Q21156200,Q138345,Q3569133
584f18c5-a872-431e-8075-dc2dcb7f9878,Alice Wong,Alice Wong,alice.wong@parl.gc.ca,AliceWongCanada,,Conservative,c605dffb-1f13-4fd1-8944-3876a67c19f9,461e7509-4126-46e1-8409-e92de71b4ac1,British Columbia (Richmond Centre),42,2015-12-03,http://www.parl.gc.ca/Parliamentarians/Images/OfficialMPPhotos/41/WongAlice_CPC.jpg,female,Q4726162,Q488523,Q3431468
cc155c88-5225-4911-b482-31b1bb057c34,Alistair MacGregor,Alistair MacGregor,Alistair.MacGregor@parl.gc.ca,AMacGregor4CML,,NDP,f8f037c1-2486-4f15-9917-8c1ac711fd95,be102692-fddd-421c-86b8-2928085beda7,British Columbia (Cowichan—Malahat—Langford),42,2015-12-03,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/MacGregorAlistair_NDP.jpg,male,Q22278956,Q130765,Q16952399
2a287b93-d28d-45f1-93fb-352bac56c93d,Alupa Clarke,Alupa Clarke,Alupa.Clarke@parl.gc.ca,Alupa_Clarke,,Conservative,c605dffb-1f13-4fd1-8944-3876a67c19f9,f8cc7bb9-f056-44b8-81e3-51bb85dc8036,Quebec (Beauport—Limoilou),42,2015-12-03,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/ClarkeAlupa_CPC.jpg,male,Q21158712,Q488523,Q2893257
d74f3ee3-90b4-40f1-b5e7-40a76cd8210c,Amarjeet Sohi,Amarjeet Sohi,Amarjeet.Sohi@parl.gc.ca,SohiAmarjeet,AmarjeetSohiYEG,Liberal,bf164634-07c6-483d-8d5c-12f4a803bde5,c6994645-edb8-4d60-92fc-89a4570634da,Alberta (Edmonton Mill Woods),42,2015-12-03,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/SohiAmarjeet_Lib.jpg,male,Q4740296,Q138345,Q16974434
3197e371-3a85-4ced-8b6a-104c562baca8,Andrew Leslie,Andrew Leslie,Andrew.Leslie@parl.gc.ca,AndrewLeslieMP,,Liberal,bf164634-07c6-483d-8d5c-12f4a803bde5,446f4eed-6c32-450d-95ae-ebb0c23cc506,Ontario (Orléans),42,2015-12-03,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/LeslieAndrew_Lib.jpg,male,Q2846662,Q138345,Q3357764
bb87cc6d-ce62-4413-9cd1-1b8705610d99,Andrew Scheer,Andrew Scheer,andrew.scheer@parl.gc.ca,andrewscheer,AndrewScheerMP,Conservative,c605dffb-1f13-4fd1-8944-3876a67c19f9,182f030d-4690-430d-9cd8-395ddca730e1,Saskatchewan (Regina—Qu'Appelle),42,2015-12-03,http://www.parl.gc.ca/Parliamentarians/Images/OfficialMPPhotos/41/ScheerAndrew_CPC.jpg,male,Q2846724,Q488523,Q3423524
