id,uuid
beverley-lynette-abrahams,99795f75-d2fe-4353-a177-a4b8c8cfc01d
patricia-emily-adams,c7352de6-ddcb-40f3-aa0d-632625eca81a
freddie-adams,93642aa8-ff70-4e28-b105-9c57cb954bbb
anton-de-waal-alberts,8dea21c1-873d-4e72-b024-2ee39de902b9
derrick-america,323b5863-671d-410d-8847-0cbdb186a6e9
patrick-george-atkinson,603b7ac0-d9f3-4c2e-bc5b-6900837401bf
michael-bagraim,285d943f-272f-4d25-ac36-f81273593e42
tarnia-elena-baker,2d5454af-78de-494d-8f7e-197879db24f0
zisiwe-beauty-nosimo-balindlela,f45fe41d-7e21-41f6-b273-8f9a670bbc34
vatiswa-bam-mugwanya,327b8363-1df1-454a-bb6f-2ceadfa0f97a
kopeng-obed-bapela,a2d51c4b-b2e2-4a49-8cf4-07bbc6c39e37
joyce-vuyiswa-basson,c9d4d532-b7f7-46ad-b33b-83c8bba31b5a
leonard-jones-basson,7364d35f-58dd-4cb4-b98c-2243fcfe2aac
simphiwe-donatus-bekwa,6bd975d6-99d5-4d48-b06b-eb953631c106
darren-bergman,cc7338e0-fcee-4803-88a5-9036ed987790
francois-beukman,d08eddbf-22e4-43af-943c-79ada198c188
bennet-mzwenqaba-bhanga,f5176fe2-fcf5-4f57-93cf-3f6678380687
fezile-bhengu,ce28e002-004b-4536-a7dd-be76bc95ab18
nozabelo-ruth-bhengu,42974813-a227-4128-8268-ed75b69ec868
phumzile-bhengu,c7512d29-e4c2-42ea-b2f0-b71d534a0361
nkhensani-kate-bilankulu,f390999e-d9d0-4775-97e5-d863bc5aed8a
hendrietta-ipeleng-bogopane-zulu,c893c543-733b-4581-af3b-88858f40d135
bongani-thomas-bongo,f703039d-6f46-4eb5-9f3e-c9e5163d0554
trevor-bonhomme,bcafe765-f8bd-45c2-b351-f5440690f809
mnyamezeli-shedrack-booi,5e9b9bed-b5b2-497e-ad37-8b05602b1829
mmatlala-grace-boroto,86346e40-882d-40d1-9408-0327a3594221
hildegard-sonja-boshoff,5e7d62dd-6cbb-47c5-ba4e-351e738e6a00
belinda-bozzoli,44b3ba80-41ee-41c4-b4be-1137df33217d
timothy-james-brauteseth,0bae3a19-06ea-4be7-a4a1-137388ea3eeb
glynnis-breytenbach,a8475c0b-fb5f-476c-93e5-03f223b7e602
lynette-brown,5b323a73-b106-48c6-b385-ae9ec4c13931
mangosuthu-gatsha-buthelezi,a7c7ba60-7482-4294-82d2-854953fdf522
rosemary-nokuzola-capa,fc1428ac-abba-4042-a380-f3aa24940efe
ndumiso-capa,6a5ec235-9574-4295-a85a-4fa892c44591
michael-john-cardo,ee355979-9eab-4e7e-8f8f-5734f095f9ed
yunus-ismail-carrim,d42ec9eb-9d8a-44f8-93d1-469267bbaa40
deidre-carter,1625fcd2-22a3-4185-b349-0b0a557b6053
yusuf-cassim,ff9e6767-f8ff-4585-ab41-f47a09e31f1b
mosie-antony-cele,d246a564-6fcf-4005-a830-8b10564f89bd
bhekokwakhe-hamilton-cele,5ffc1027-7e0f-4eb5-ab20-ea8e467665e1
roger-william-tobias-chance,d399f237-b7ca-4195-a124-7d612f0ff990
hlayiseka-crucief-chewane,e5b92695-aae5-462b-b743-663042742a21
lydia-sindisiwe-chikunga,1e869f63-b3cd-432b-87a0-55418d19a79a
thapelo-dorothy-chiloane,0c6f4ca9-f77a-493a-b495-69c72ff54a34
fatima-ismail-chohan,3bb75267-6da6-42f4-8b7c-334ffd8180d8
elsie-mmathulare-coleman,99940f10-5c96-45df-a970-fda4ed894dee
jeremy-patrick-cronin,621f4014-49a9-4d6d-bc3b-41a3a04c8203
siyabonga-cyprian-cwele,d0111f2c-9478-4e5f-9c7a-da37e21e4838
ms-letsatsi-duba-db,2b7936fa-e233-414b-98a0-ad5a777cda88
pieter-van-dalen,c209f666-dea5-4c82-af7a-79bf78181003
phumzile-thelma-van-damme,5b5e79c5-67e1-4e1b-8c13-e1d179cd649f
robert-haydn-davies,f8247899-02e9-4333-b11d-347fac8c2993
gavin-richard-davis,12297831-5d6e-4621-a051-5604a9231ec9
angela-thokozile-didiza,902133f8-7466-40e0-98c9-47dbc881a19d
mervyn-alexander-dirks,7a254b2f-e974-43bf-b1c4-92794b090a46
dorries-eunice-dlakude,837a8fd6-3b32-4b51-b2c0-862b8c8d746e
bathabile-olive-dlamini,636aa387-89e0-49aa-8a1a-85a00895fe33
mzingisi-marshall-dlamini,d589f87f-99b9-476e-aa57-43c169908b53
zephroma-sizani-dlamini-dubazana,e0116c8c-de37-4b98-a255-9f9dda75a051
ayanda-dlodlo,821054f0-ff75-4104-b57e-6b61afde2370
bongekile-jabulile-dlomo,981c92d2-7242-43be-aa9b-7ac66a1d63d8
beauty-nomvuzo-dlulane,ee9d76bd-e481-41a8-b243-666d238f2ef8
anchen-margaretha-dreyer,025aec2d-ba00-4aa7-8f66-fc0f23350ffe
cheryllyn-dudley,46cdb710-2a76-4dc8-8421-c417fc1ac3cf
mary-ann-lindelwa-dunjwa,3a0dec24-34f1-486e-bdce-46fe6bce8936
veronica-van-dyk,78010279-4569-4cde-824c-bcb88bf800c6
ebrahim-ismail-ebrahim,28f5b4a2-852d-4724-9843-c34032061f5a
ahmed-munzoor-shaik-emam,f3673350-3ef0-4888-808c-43eeaf87999e
shahid-esau,2c34b310-1387-4852-bf41-dc573573bcb1
jan-adriaan-esterhuizen,42fe3e9b-5792-40e5-9440-9c1439976081
zukisa-cheryl-faku,4e0e7775-b13d-4c17-a863-465d9ca1658a
malcolm-john-figg,a05c6d65-2daf-4dd5-bbdd-85b12cdb8fde
a-m-figlan,210f099f-c8cc-4c4f-9bc4-0a251917fe2a
mncedisi-lutando-wellington-filtane,29051057-e3af-4c37-b136-0b0a1bfa7b42
manuel-simao-franca-de-freitas,9492ecef-e5cd-4f4c-985c-045bd4c8b8ea
cedric-thomas-frolick,7df75a01-cf9e-4877-8442-296112804627
joanmariae-louise-fubbs,bff9c1ae-dab0-4852-9ad5-f217d49ffb2d
mandlenkosi-phillip-galo,13c94be5-3dd5-45c3-bf5f-18fac393b655
dumisani-dennis-gamede,93a1f0c0-3492-45ee-a3ff-d57a68524d71
makashule-gana,0d715409-1c64-43ca-bb78-403248f866b3
godrich-ahmed-gardee,929cc289-b320-467b-b912-47b9f3c1aac8
tshoganetso-mpho-adolphina-gasebonwe-tongwane,2ad55aa2-a036-452c-a740-f4f83cb3b400
lungi-annette-mnganga-gcabashe,c0fe0e0d-0b94-4344-933b-fabcc54448dd
ndabakayise-erasmus-gcwabaza,507080b0-9664-460a-9c07-1e6b99b260cf
knowledge-malusi-nkanyezi-gigaba,ef86e0c9-f374-4f7f-aca2-a7504ab53898
nomalungelo-gina,1abfb477-b98b-4c82-a32f-da8fed088832
joseph-job-mc-gluwa,6c793c31-b30b-4769-919a-3f16b16d92dc
nelson-themba-godi,0baea1a0-4e1c-4f20-ba28-96c0932706f0
monwabisi-bevan-goqwana,0628015d-7afe-427c-8216-9ef7f0be48dd
pravin-gordhan,67915719-6091-4ccf-a44b-9de7fe265613
tandeka-gqada,d118f9ee-8a0d-426c-81b9-8bf6ae1e2f9d
petrus-johannes-groenewald,8d1f884a-721d-4183-8b43-fd2a1601aa3d
gregory-allen-grootboom,3e9027e9-1e7a-4fcf-91db-3b53dc6da02a
donald-mlindwa-gumede,513dcc7e-2aeb-46dc-a6c1-733b0253503d
thomas-zwelakhe-hadebe,76cf5ef7-622a-4eb8-acdf-fa367d6511ff
derek-andre-hanekom,e3e63e03-c252-4eee-8816-5445bda64961
geordin-gwyn-hill-lewis,19b050d4-7036-4f8d-821f-772f0b9c99fa
mkhuleko-hlengwa,4bb6e842-8fba-4b85-a2c2-534c851c4c43
bantubonke-harrington-holomisa,bdd1e885-5d3a-4a50-961b-19ae5445802f
sango-patekile-holomisa,3023e03a-8c34-4966-ba21-1f7fca65714b
mohammed-haniff-hoosen,02cb8864-9d3e-44b5-941b-b85333fefda5
werner-horn,0f940c2a-98dc-4405-ae40-6e3e6160efe6
christian-hans-heinrich-hunsinger,397d5eaa-9ea6-4b8d-82a6-9e34341f405b
steven-mahlubanzima-jafta,e6ab5237-f76a-41b3-b3d5-57ac8803ef6d
wilmot-godfrey-james,eaf1136c-23d6-4ce6-9a72-ba7f4113f98e
lungiswa-veronica-james,fc300f8d-afe7-4920-b4d8-26e38ff87cd7
john-harold-jeffery,55af373c-c70e-4995-bf06-41307f8c28ba
tina-monica-joemat-pettersson,4650103d-65aa-4566-95ab-3b6864f52d26
mlungisi-johnson,a7bfdeb7-1890-4d42-a938-83dbd7e77332
mcebisi-jonas,c24c69fc-d584-44a3-a912-f72e24fd9cd5
zelda-jongbloed,c3362bc1-e889-442b-a178-a97ff749edef
