id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
4318c908-fa08-4a61-9bdd-96aa0c9ac7b2,Abilio Orestes Rodríguez Menjívar,Abilio Orestes Rodríguez Menjívar,arodriguez@asamblea.gob.sv,,,GANA,gana,area/la_unión,La Unión,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/abilio-orestes-rodriguez-menjivar/diputado_fotografia,male,,Q5594236,
eb0f533e-d314-46e1-9bbb-f05944e4eaeb,Alberto Armando Romero Rodríguez,Alberto Armando Romero Rodríguez,aromero@asamblea.gob.sv,,,ARENA,arena,area/cuscatlán,Cuscatlán,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/alberto-armando-romero-rodriguez/diputado_fotografia,male,,Q1146480,
6cef55e3-0771-46fb-82c8-e37d837f58cd,Alma Cruz,Alma Cruz,rosa.cruz@asamblea.gob.sv,,,FMLN,fmln,area/la_paz,La Paz,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/rosa-alma-cruz-marinero/diputado_fotografia,female,,Q648924,
22b7af92-6589-4949-9f08-67fdabad735b,Ana Lucía Baires de Martínez,Ana Lucía Baires de Martínez,ana.baires@asamblea.gob.sv,,,FMLN,fmln,area/usulután,Usulután,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/ana-lucia-baires-de-martinez/diputado_fotografia,female,,Q648924,
d9a59f95-6db1-4cbd-bc37-83cc61d5b5d4,Ana Marina Alvarenga Barahona,Ana Marina Alvarenga Barahona,ana.alvarenga@asamblea.gob.sv,,,FMLN,fmln,area/cabañas,Cabañas,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/ana-marina-alvarenga-barahona/diputado_fotografia,female,,Q648924,
aff659cc-5598-4d0d-ad73-9902d4ac025f,Ana Vilma Albanez de Escobar,Ana Vilma Albanez de Escobar,anav.escobar@asamblea.gob.sv,,,ARENA,arena,area/san_salvador,San Salvador,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/ana-vilma-albanez-de-escobar/diputado_fotografia,female,,Q1146480,
f4cf6313-11a9-450f-9186-1f7e15bea552,Audelia Guadalupe López,Audelia Guadalupe López,audelia.lopez@asamblea.gob.sv,,,FMLN,fmln,area/chalatenango,Chalatenango,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/audelia-guadalupe-lopez-de-kleutgens/diputado_fotografia,female,,Q648924,
4bb6e770-767a-42b3-904b-441d652602d1,Bonner Francisco Jiménez Belloso,Bonner Francisco Jiménez Belloso,bonner.jimenez@asamblea.gob.sv,,,ARENA,arena,area/la_paz,La Paz,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/bonner-francisco-jimenez-belloso/diputado_fotografia,male,,Q1146480,
aed678b5-1b17-415e-a4d5-413b44956137,Calixto Mejía Hernández,Calixto Mejía Hernández,calixto.mejia@asamblea.gob.sv,,,FMLN,fmln,area/la_libertad,La Libertad,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/calixto-mejia-hernandez/diputado_fotografia,male,,Q648924,
5c8ad46d-d0c4-4f37-a3ce-0f2ea07ff360,Carlos Alberto García,Carlos Alberto García,alberto.garcia@asamblea.gob.sv,,,FMLN,fmln,area/san_salvador,San Salvador,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/carlos-alberto-garcia/diputado_fotografia,male,,Q648924,
4ac67f43-a876-4071-a8f7-745da51af7b5,Carlos Armando Reyes Ramos,Carlos Armando Reyes Ramos,creyes@asamblea.gob.sv,,,ARENA,arena,area/cabañas,Cabañas,2015-2018,,http://asamblea.gob.sv/pleno/pleno-legislativo/carlos-armando-reyes-ramos/diputado_fotografia,male,,Q1146480,
