uuid,female,male,other,skip,total
004fd1ab-094e-441c-a91f-db1a40a50dc9,0,7,0,0,7
014f80a5-e5e5-4315-b6af-85f093252b55,7,0,0,0,7
0213e756-572b-4d52-b0ef-e981c08b66b2,0,7,0,0,7
028c4da2-746e-46be-8c85-5dea09c2ad19,0,8,0,0,8
031f62db-dac0-4a80-9cfe-8916f9cefd31,1,6,0,0,7
05986061-8253-4100-868b-65a4f4dc8acb,0,7,0,0,7
05f008b9-b0d3-4778-85b5-bdaff1f8d638,0,8,0,0,8
060d2ecc-8773-4bdb-9543-6452c8809140,0,7,0,0,7
066c52c1-853f-48ef-b43b-a0c75642f888,7,0,0,0,7
06ebef7e-608d-48b3-bd42-e661cd4e73c5,0,8,0,0,8
06f11620-5f27-481e-a804-143a35e75d4f,7,0,0,0,7
072b8a6c-bcc9-4f37-98f1-4543ddf366d4,0,6,0,0,6
078ebae7-aa1d-4a61-870a-fd0e9b9cec1a,7,0,0,0,7
08090c31-af96-4145-b281-aa160d64de08,0,7,0,0,7
0b06c262-2f7f-4140-a331-c397b7718b0c,8,0,0,0,8
0ba44a71-a1fa-486f-b9dc-92cd5a5a2069,7,0,0,0,7
0ba859aa-a899-4a26-8812-bf5b703140e3,6,1,0,0,7
0bb6229a-98a3-42e0-8ca4-6f45ba68a08b,7,0,0,0,7
0bc51e50-5ef7-4db2-908f-65453ca74138,0,6,0,0,6
0c95d877-ce67-4aac-82ae-e6b342a30dfe,0,8,0,0,8
0cd31767-67d6-4ff5-b449-7158a05d0e11,0,7,0,0,7
0d3b25ed-98b6-457a-bbaa-47fc78e699d5,0,6,0,0,6
0f14fe1e-7c79-4517-9974-0700e7d5b997,0,7,0,0,7
0f30ed7f-4b63-4a66-917b-288b7287e5d2,7,0,0,0,7
1034ff46-48c9-41d6-9a24-cdc172eed27f,0,6,0,0,6
10b94362-7b25-4631-9880-37a1c36bf041,0,8,0,0,8
10e41a6c-a9c4-4bc2-91ff-f1b269911e41,0,7,0,0,7
12023326-5861-4cce-9ee9-39d41e926ba5,0,6,0,0,6
160dbbdb-453c-4e30-af20-56d2befc0fb3,0,8,0,0,8
16dee539-0123-4aea-ab1b-ea9547e3e518,0,7,0,0,7
1814c312-dc32-4bb4-a119-beff0627bc16,0,7,0,0,7
18c7dd1d-dd82-4371-9e48-9b3dce40686f,0,7,0,0,7
18c81c80-97ea-4737-b669-2b612674ef86,0,7,0,0,7
19d0f1e4-940d-40d3-9c32-ff735159adf4,7,0,0,0,7
1ad2fbf3-66fb-45e4-9510-264fe03b9e3d,8,0,0,0,8
1b6ff928-5f31-4b78-8dc7-58a7451d61c3,7,0,0,0,7
1c09230d-8cbb-4a2f-9337-1081071a3120,6,1,0,0,7
1c52edcc-f4b0-4d64-b014-5bbe7bef561c,0,8,0,0,8
1cefc017-2752-47ed-9e2c-a839305f8f15,0,7,0,0,7
1cf49bee-2d3b-4c2a-9077-1992bcefcba2,0,6,0,1,7
1e2132ca-f1e0-4c54-9040-03c4fbe8e3a3,0,7,0,0,7
1f6c05f0-db30-409a-b4d4-62a99f28b6d7,0,7,0,0,7
1feaa91f-278b-4e93-a182-a1d75e0a3c8d,0,7,0,0,7
20013331-cedf-4a11-b39f-a2971880cd09,0,8,0,0,8
21ad8a27-f841-4061-81e0-68e11007cf08,0,6,0,0,6
21bb02c1-191a-4447-a5b0-7f4c97e04843,7,0,0,0,7
21de7349-8d83-44f1-820a-0c20ff92bb9f,7,0,0,0,7
2251ea43-8c64-44f4-970f-6a74c405599d,0,6,0,0,6
2277209f-6a1e-486b-a7a4-5330c38586f0,0,7,0,0,7
23c6b6b1-be6c-49dd-97f9-f72a772b90fb,7,0,0,0,7
28abbb65-4ee7-4eac-910d-d5416cccde9c,0,6,0,0,6
28e8f54c-4d28-49b8-8b28-8fd536fb4de5,7,0,0,0,7
2a8803aa-96b9-4b40-96cc-0580e8d7b98a,0,8,0,0,8
2ac6de77-22ce-4c4b-ac56-024cdf863d45,0,7,0,0,7
2ae0b473-9668-4c6c-bfe7-6e94891239ac,0,7,0,0,7
2b2165dc-c530-49e4-ab60-f57b590dea41,0,8,0,0,8
2c9fc7d3-40b0-4cae-ad49-d59ad4018b52,7,0,0,0,7
2d9d6fd4-10d8-4e8c-944b-5c3fd26460f3,1,6,0,0,7
2e927cb9-5049-405f-85bc-193ccd070ba4,0,6,0,0,6
2f3c83f3-6fba-4e6b-8fd6-429536d20283,7,0,0,0,7
2fa0c8b5-8965-4e75-8a27-fd1127dc51c6,0,7,0,0,7
2fa10efb-d72a-4022-86ab-4c5090bbefaa,0,7,0,0,7
30134b15-fa25-48bc-998c-8333c21b4eb2,0,6,0,0,6
306596d9-a0c1-4c4d-ac20-d901995ed651,8,0,0,0,8
310d3d3d-3332-45ac-90bb-21e660f65ddb,0,7,0,0,7
311a9d57-8332-4bbf-8424-aa9f91065706,7,0,0,0,7
32a4f123-06d6-4858-b046-0affaf56d456,0,7,0,0,7
32d3f36f-4e69-47a4-8fea-e1afb94b0139,0,7,0,0,7
334464a8-24db-4e08-b405-fb4ab407f10b,7,0,0,0,7
34f891e8-b8d3-40b1-b2dd-250279ac49b9,0,7,0,0,7
352d5a45-a5e6-4602-8b77-f2d2fca0237b,0,7,0,0,7
3589d82f-d1ad-44ec-8f69-767fb3807451,0,7,0,0,7
370663c9-1036-4484-a7a1-a5ab93115908,7,0,0,0,7
3727fe12-d7b5-4fc3-ac7d-6eb55f61008c,0,7,0,0,7
378a8799-d302-4b85-aa79-83a452b78326,0,7,0,0,7
38df24dc-8aab-41a9-bf5d-e28865e6a68b,0,6,0,0,6
396e96c0-a909-49b4-bf45-72d8e3393ac7,0,4,0,0,4
398d3a93-c381-4aac-b174-e2bea6e35604,7,0,0,0,7
39a6ed9a-2b5e-401f-9e28-af26c0dd42e2,7,0,0,0,7
3a6ab211-29a1-46f8-ab85-b36fe65a7710,0,7,0,0,7
3aa5b497-efae-4b67-ac1f-7249831ec432,7,0,0,0,7
3b2cb6a5-e526-41e2-9598-ccee7d245b76,0,7,0,0,7
3c9866e2-b0c0-4574-9ae6-4d5c3f2c9eb5,0,8,0,0,8
3cc9eaeb-e3df-4eac-b2a9-190545832d65,0,8,0,0,8
3d78bda3-70b0-4a2b-9bf2-69f4e230832c,0,7,0,0,7
3e75b550-8ff2-4fe5-8fc9-ea7dbc1e9fd7,0,7,0,0,7
3f393f78-0c62-4354-9322-b74bb1c7a9cf,0,7,0,0,7
3f63fd9d-eadc-443b-a039-6182babdcab8,8,0,0,0,8
3f8dc8af-8eb8-42f5-a0be-de6fcb90ed81,0,8,0,0,8
3f9f07db-8559-4520-8196-2277bfd0e63e,7,0,0,0,7
407ec6c8-22dc-4bf9-9233-ceaf239c2dbc,0,8,0,0,8
40c7e676-9af3-4c3c-854a-b68c6ef5d983,7,0,0,0,7
4241995e-bf29-4794-adac-f2b2311ea8b4,7,1,0,0,8
42f02641-f94a-4888-b01d-9019e0200adc,7,0,0,0,7
44c8afb0-b6ad-4b26-a5d7-cef5b6bfd279,0,7,0,0,7
4591a7ab-2ab0-469d-8b21-9da2f0645287,0,8,0,0,8
466a96aa-1095-4ae2-8451-f4415f43c78c,7,0,0,0,7
46800d79-d584-4e44-8aeb-ebf0fe748f39,7,1,0,0,8
4788f6b6-8c6b-43eb-8cc2-128dda3f0bd6,0,7,0,0,7
479c117a-5114-4140-93ac-184522a354f8,0,8,0,0,8
47db25d5-f73a-420a-898f-c136fd1fc27c,0,7,0,0,7
484a106b-00c1-4ddb-bcbe-48c8f6fccfd6,0,6,0,0,6
4897a23e-20e0-431a-8748-0d02db60780e,0,7,0,0,7
49cfcadc-d40d-47c4-ace9-c51019a8e18a,6,0,0,0,6
4b2c4e12-0a26-4e1d-ad22-9f515badcf9f,6,1,0,0,7
4c9867eb-df93-42cb-bee2-19b80d2d7d2e,0,8,0,0,8
4d9a9a7b-acef-4f32-995a-f308878d5893,0,7,0,0,7
4da66e5f-53f7-431b-8768-774a8fa9bacb,6,0,0,0,6
4f7301ac-bd91-41a2-9737-5952da13417a,6,1,0,0,7
4f794478-a71f-4fa9-a45a-09561769a195,0,7,0,0,7
4fd79284-08d9-460b-a8d2-2de0417cdae3,0,7,0,1,8
5005c511-13c0-4c26-9c6b-270e0b9258c0,0,6,0,0,6
50437a8e-2a8e-44f0-a640-a5df63b2ec32,0,7,0,0,7
51121e76-26e4-4060-9c06-f9f4c48c5af1,0,8,0,0,8
517fa820-39c8-475d-b845-015351566d74,7,0,0,0,7
518df0d5-fc96-448f-a78c-a4068f044807,6,0,0,0,6
52fd0d70-fc7d-4682-8b8c-efd5bba7eace,0,6,0,0,6
5402bbbf-7fc4-4658-b14f-5a0fa89c8d79,0,8,0,0,8
542bfe48-c89d-4712-a615-0276cfe7369d,0,7,0,0,7
555839ed-0225-4091-96c4-158ef2c99e22,0,8,0,0,8
55728054-c5bf-459f-80b0-69cb9c17ca89,0,6,1,0,7
56124656-56f1-4178-8cfe-f44bbf7382e0,0,8,0,0,8
5615614f-f077-4ac7-a49e-a285737af319,0,6,0,0,6
56ec6c28-3d4c-4436-b543-b85295a32ce1,0,6,0,0,6
56fba151-56b6-4dca-9ac7-f4862c28c0ff,7,0,0,0,7
57614412-387e-40b2-b9ff-7af885dc1e73,0,7,0,0,7
578e0bf7-cb6e-4983-9248-34a0b3669ee4,0,7,0,0,7
58f5ac42-8b29-4576-91bc-8bf675fc7a55,0,7,0,0,7
5917fc21-d1f2-48b1-9cfb-efc366624cf5,0,6,0,0,6
593d3c3a-54ec-40a4-86b7-06d80d584bbb,7,0,0,0,7
595812c5-abfc-49c8-bfa5-cd84502bab20,7,0,0,0,7
5a87c558-4a90-46d9-8a34-4f0acb5984f7,7,0,0,0,7
5a904720-95dd-4ac4-a3e3-b4d78b4096f1,6,1,0,0,7
5aa18af0-8504-47d8-b4e8-7a24a864fb52,0,7,0,0,7
5aad63fb-f3bd-455e-b5df-bca8ffccb5c3,0,7,0,0,7
5ca93e03-7e75-4833-85e1-387d80d4e9f6,0,7,0,0,7
5ec60f47-df8d-4f07-91f6-ab643d9b4bb7,7,0,0,0,7
5f7433a4-6608-4a1d-8136-1b500706e747,0,7,0,0,7
5fff50b6-7748-4827-9f9d-6dcfe960f04c,7,0,0,0,7
63682e45-4a69-42aa-a20c-62c7efa0c6a5,6,1,0,0,7
6436ffa8-7256-42da-9aa1-0e5bdc9608a8,0,7,0,0,7
6443c5a5-183a-4902-9356-0fcc0ccf7deb,0,8,0,0,8
646e8a5d-756a-4dd4-b03a-4568c56c77f8,0,8,0,0,8
6551114c-f12b-4b04-833e-234e455f5d24,0,6,0,0,6
6645d4ec-2029-47c8-b5a9-9482b704c8e0,0,7,0,0,7
66e98039-6e51-4780-aad3-01ba06288f25,0,7,0,0,7
68328114-0d77-4e99-9c5a-5babc7f272ad,0,8,0,0,8
6afec687-9b09-4cae-80c4-5f5eec733b1d,0,7,0,0,7
6c6c5dbd-0586-4ba9-b3dd-314bb4dc26f3,0,7,0,0,7
6ccd7aa4-d1f4-48fd-bfe8-f40b96b44f32,0,8,0,0,8
6e1a5621-b03c-47a4-9a34-178555d65b72,0,7,0,0,7
6e555d98-e6a8-4a2a-843f-507b101d79d3,0,8,0,0,8
6f8c1a56-4928-441e-a7d0-c6f556cdf4ab,0,7,0,0,7
70f7f713-ccb7-413f-ae85-cf6ccdb362de,8,0,0,0,8
72ef7095-f6d0-486c-b44c-f626539bb859,0,6,0,0,6
72fe16ed-1302-402d-b01e-46793b476921,0,6,0,0,6
73cf18b8-0e76-48e3-af57-728784b61cc4,0,7,0,0,7
74b30dae-ba4f-4647-81c2-c8078c4e574f,7,0,0,0,7
75a5a388-fbc9-4cd8-b246-551f45a72a1e,7,0,0,0,7
76508cdc-5d4a-4054-8e55-f703b5fde377,0,8,0,0,8
767aa3cb-c19e-4b24-bd92-401b8b714769,0,7,0,0,7
7882fa14-e326-46cd-9383-3cbab9cddae1,0,6,0,0,6
79494577-50b9-466a-a7c0-579df0a0e888,0,7,0,0,7
7950d9d0-b18c-45f1-94c0-e2304c1d11f4,0,7,0,0,7
7a424851-5c91-434c-b466-f5b185b9b2ef,0,7,0,0,7
7a892965-0ac3-4e85-8241-c5a958c7b4d0,6,0,0,0,6
7a8a3667-a9bd-4755-9594-d33ae794e5b0,0,6,0,0,6
7c32278e-f823-4a1c-a177-6d0d463fac78,0,6,0,0,6
7c75f609-54b0-432e-b5a7-a0cf92f526ec,0,7,0,0,7
7ce2c21f-65e7-477b-88f8-4e33520ab4ab,0,7,0,0,7
7f256552-054f-4669-b1a0-9333e089348f,0,7,0,0,7
7f43aa72-e39b-4870-8a1c-1e8e087ca48f,0,7,0,0,7
7f613c72-574d-422a-80d9-dad7cc0021a1,7,0,0,0,7
80080f0c-deca-416d-beb7-da935d593540,0,8,0,0,8
800e0acb-fcae-43de-8961-0b173bbb631c,8,0,0,0,8
819d33e8-ab64-4480-bc2f-857b0300ba22,0,7,0,0,7
82575fd9-d1cc-48c9-820a-544a83803d51,0,7,0,0,7
