id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
6a80958b-986e-425e-a192-1d74535c2ae9,ABEL MESQUITA JR.,ABEL MESQUITA JR.,dep.abelmesquitajr@camara.leg.br,,,DEM,PMB,area/rr,RR,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178957.jpg,male
4ea7e44d-06d9-4c4b-885f-fcc1c45aef72,ADAIL CARNEIRO,ADAIL CARNEIRO,dep.adailcarneiro@camara.leg.br,,,PP,PP,area/ce,CE,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178864.jpg,male
5ade0a86-2ef1-4e75-a6c6-bf5d2d914f1f,ADALBERTO CAVALCANTI,ADALBERTO CAVALCANTI,dep.adalbertocavalcanti@camara.leg.br,,,DEM,PMB,area/pe,PE,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178914.jpg,male
4805bda2-83ee-42fe-9327-38a041b77447,ADELMO CARNEIRO LEÃO,ADELMO CARNEIRO LEÃO,dep.adelmocarneiroleao@camara.leg.br,,,PT,PT,area/mg,MG,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178890.jpg,male
c18045e4-8212-4fc5-9566-7d91b6dada64,ADELSON BARRETO,ADELSON BARRETO,dep.adelsonbarreto@camara.leg.br,,,PR,PTB,area/se,SE,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178968.jpg,male
d0d0ad60-09c6-489b-af5b-69294b5ea08b,ADEMIR CAMILO,ADEMIR CAMILO,dep.ademircamilo@camara.leg.br,,,PTN,PROS,area/mg,MG,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/133374.jpg,male
bfb7d5be-b1b7-4b2c-a202-f5d6ec0b7665,ADILTON SACHETTI,ADILTON SACHETTI,dep.adiltonsachetti@camara.leg.br,,,PSB,PSB,area/mt,MT,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178903.jpg,male
98f69130-de55-4575-a7be-f257c356eb33,AELTON FREITAS,AELTON FREITAS,dep.aeltonfreitas@camara.leg.br,,,PR,PR,area/mg,MG,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/141372.jpg,male
5444b3fb-da1a-4ec4-b58b-23783877f2fd,AFONSO FLORENCE,AFONSO FLORENCE,dep.afonsoflorence@camara.leg.br,,,PT,PT,area/ba,BA,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/160508.jpg,male
1eef5864-5a38-45bf-b112-557eb522ab5f,AFONSO HAMM,AFONSO HAMM,dep.afonsohamm@camara.leg.br,,,PP,PP,area/rs,RS,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/136811.jpg,male
48ccbd06-9580-4fad-9ec1-1df41268db68,AFONSO MOTTA,AFONSO MOTTA,dep.afonsomotta@camara.leg.br,,,PDT,PDT,area/rs,RS,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178835.jpg,male
2c496a38-0633-45f9-8977-757ae223c015,AGUINALDO RIBEIRO,AGUINALDO RIBEIRO,dep.aguinaldoribeiro@camara.leg.br,,,PP,PP,area/pb,PB,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/160527.jpg,male
46692705-2ae5-4fab-90fd-e75c90a9605c,ALAN RICK,ALAN RICK,dep.alanrick@camara.leg.br,,,PRB,PRB,area/ac,AC,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178836.jpg,male
243cad9e-d05e-47ec-87d3-f720b2989019,ALBERTO FILHO,ALBERTO FILHO,dep.albertofilho@camara.leg.br,,,PMDB,PMDB,area/ma,MA,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/160582.jpg,male
d8399c6a-f71e-40a7-9c45-c4a8608c182d,ALBERTO FRAGA,ALBERTO FRAGA,dep.albertofraga@camara.leg.br,,,DEM,DEM,area/df,DF,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/73579.jpg,male
e0aeb79a-ddb9-4c58-878b-33d20d8cb33c,ALCEU MOREIRA,ALCEU MOREIRA,dep.alceumoreira@camara.leg.br,,,PMDB,PMDB,area/rs,RS,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/160559.jpg,male
