id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
c153ec2d-cc60-4ec5-bf31-dc227e6ee1a0,Adam Vaughan,Adam Vaughan,Adam.Vaughan@parl.gc.ca,TOAdamVaughan,,Liberal,liberal,area/ontario_(spadina—fort_york),Ontario (Spadina—Fort York),House of Commons,42,,,http://www.parl.gc.ca/Parliamentarians/Images/OfficialMPPhotos/41/VaughanAdam_Lib.jpg,male,Q4679921,Q138345,
4a5b0ae2-7b2d-4098-87d8-e9f21f48c3fc,Ahmed Hussen,Ahmed Hussen,Ahmed.Hussen@parl.gc.ca,AhmedDHussen,,Liberal,liberal,area/ontario_(york_south—weston),Ontario (York South—Weston),House of Commons,42,,,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/HussenAhmed_Lib.jpg,male,Q16211070,Q138345,
d026b523-77a8-40c1-bc46-0d0ed5dbb1de,Alain Rayes,Alain Rayes,Alain.Rayes@parl.gc.ca,AlainRayes,,Conservative,conservative,area/quebec_(richmond—arthabaska),Quebec (Richmond—Arthabaska),House of Commons,42,,,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/RayesAlain_CPC.jpg,male,Q21296174,Q488523,
aab176a0-738c-4e1d-9881-9a80e167b654,Alaina Lockhart,Alaina Lockhart,Alaina.Lockhart@parl.gc.ca,AlainaLockhart,,Liberal,liberal,area/new_brunswick_(fundy_royal),New Brunswick (Fundy Royal),House of Commons,42,,,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/LockhartAlaina_Lib.jpg,female,Q21713419,Q138345,
9954282f-ee3c-46af-813b-4c7ab6a72a14,Alex Nuttall,Alex Nuttall,Alex.Nuttall@parl.gc.ca,,,Conservative,conservative,area/ontario_(barrie—springwater—oro-medonte),Ontario (Barrie—Springwater—Oro-Medonte),House of Commons,42,,,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/NuttallAlex_CPC.jpg,male,Q22279444,Q488523,
cc4baa7a-8eff-47fd-94fe-1ec70163e295,Alexandra Mendès,Alexandra Mendès,Alexandra.Mendes@parl.gc.ca,AlexandraBrStL,,Liberal,liberal,area/quebec_(brossard—saint-lambert),Quebec (Brossard—Saint-Lambert),House of Commons,42,,,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/MendesAlexandra_Lib.jpg,female,Q2833301,Q138345,
b400cf06-ec08-4078-881c-031894a209d0,Alexandre Boulerice,Alexandre Boulerice,Alexandre.Boulerice@parl.gc.ca,alexboulerice,"",NDP,ndp,area/quebec_(rosemont—la_petite-patrie),Quebec (Rosemont—La Petite-Patrie),House of Commons,42,,,http://www.parl.gc.ca/Parliamentarians/Images/OfficialMPPhotos/41/BoulericeAlexandre_NPD.jpg,male,Q2833494,Q130765,
aabed860-eda7-460a-bb83-b2c20f7dcfe6,Ali Ehsassi,Ali Ehsassi,Ali.Ehsassi@parl.gc.ca,AliEhsassi,,Liberal,liberal,area/ontario_(willowdale),Ontario (Willowdale),House of Commons,42,,,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/EhsassiAli_Lib.jpg,male,Q21156200,Q138345,
584f18c5-a872-431e-8075-dc2dcb7f9878,Alice Wong,Alice Wong,alice.wong@parl.gc.ca,AliceWongCanada,,Conservative,conservative,area/british_columbia_(richmond_centre),British Columbia (Richmond Centre),House of Commons,42,,,http://www.parl.gc.ca/Parliamentarians/Images/OfficialMPPhotos/41/WongAlice_CPC.jpg,female,Q4726162,Q488523,
cc155c88-5225-4911-b482-31b1bb057c34,Alistair MacGregor,Alistair MacGregor,Alistair.MacGregor@parl.gc.ca,AMacGregor4CML,,NDP,ndp,area/british_columbia_(cowichan—malahat—langford),British Columbia (Cowichan—Malahat—Langford),House of Commons,42,,,http://www.ourcommons.ca/Parliamentarians/Images/OfficialMPPhotos/42/MacGregorAlistair_NDP.jpg,male,Q22278956,Q130765,
