id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
6d8b6a36-7f7e-4735-9a95-f172d5591c7e,Anne Huotari,Huotari Anne,,,,Vasemmistoliitto,eff06f5c-806b-40c2-99b5-12d8b6a219e6,ae06922a-0f14-41a0-89bc-a229653006fa,Oulun,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/huotari-anne.jpg,female,Q11851663,Q385927,Q7110478
1ec1193d-3a91-4b79-9f40-9eef915cb7db,Anneli Jäätteenmäki,Jäätteenmäki Anneli,,jaatteenmaki,annelijaatteenmaki.net,Keskusta,6ffabe5a-fd95-4072-b5b6-c38a47445a7b,803b8439-1044-44c7-9971-da4718b482cb,Helsingin,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/jaatteenmaki-anneli.jpg,female,Q229517,Q506591,Q3736245
3968d583-c67e-4ce1-bb3a-8da911c330d1,Annika Lapintie,Lapintie Annika,annika.lapintie@eduskunta.fi,lapintie,,Vasemmistoliitto,eff06f5c-806b-40c2-99b5-12d8b6a219e6,86d7a3cd-b3e5-4bce-8c27-0b5af764c1db,Varsinais-Suomen,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/lapintie-annika.jpg,female,Q11851775,Q385927,Q5450453
10b114f1-3ccd-4cc3-b384-12171be77980,Antero Kekkonen,Kekkonen Antero,,,,Sosialidemokraatit,08821c11-c7cb-49e5-a790-590e8cf9a592,5832765a-c55e-4873-86aa-c0a71ca5c4e5,Kymen,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/kekkonen-antero.jpg,male,Q11851901,Q499029,Q6304209
fb98e4b0-6dfd-408f-96c6-6e793782a947,Antti Kalliomäki,Kalliomäki Antti,,,,Sosialidemokraatit,08821c11-c7cb-49e5-a790-590e8cf9a592,2f25ddb2-a79d-4be6-a006-f1eea1f99957,Uudenmaan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/kalliomaki-antti.jpg,male,Q609682,Q499029,Q3736054
24e5d76b-9f9f-431a-9a59-82998de16944,Anu Vehviläinen,Vehviläinen Anu,anu.vehvilainen@eduskunta.fi,AnuVehvilainen,,Keskusta,6ffabe5a-fd95-4072-b5b6-c38a47445a7b,82c052d3-d83a-45d2-b219-8cdce8f96a07,Pohjois-Karjalan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/vehvilainen-anu.jpg,female,Q4349014,Q506591,Q6305040
bbabb2ce-15b3-41f3-871c-088ee3eb8a1d,Arja Alho,Alho Arja,,,,Sosialidemokraatit,08821c11-c7cb-49e5-a790-590e8cf9a592,2f25ddb2-a79d-4be6-a006-f1eea1f99957,Uudenmaan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/alho-arja.jpg,female,Q11852559,Q499029,Q3736054
c912cdd3-d531-40de-b822-8f8d26ca574c,Arto Bryggare,Bryggare Arto,,,,Sosialidemokraatit,08821c11-c7cb-49e5-a790-590e8cf9a592,803b8439-1044-44c7-9971-da4718b482cb,Helsingin,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/bryggare-arto.jpg,male,Q713646,Q499029,Q3736245
349c6bf6-bd11-4f73-b7a2-6dfad34a1bd7,Aulis Ranta-Muotio,Ranta-Muotio Aulis,,,,Keskusta,6ffabe5a-fd95-4072-b5b6-c38a47445a7b,b764fa78-2fa9-412a-b332-ac81ef1ab20f,Vaasan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/ranta-muotio-aulis.jpg,male,Q11853453,Q506591,Q6304597
2cb45642-3cf4-4807-9eb2-7d1b61078ac6,Ben Zyskowicz,Zyskowicz Ben,ben.zyskowicz@eduskunta.fi,,,Kokoomus,e35bf1e0-9484-438b-9ade-2176160cbad1,803b8439-1044-44c7-9971-da4718b482cb,Helsingin,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/zyskowicz-ben.jpg,male,Q2977831,Q304191,Q3736245
88461309-6e50-484f-8e86-ab441bd185a6,Bjarne Kallis,Kallis Bjarne,,,,Kristillisdemokraatit,b3b04615-3b5a-43d4-91c1-6e9bc38947e6,b764fa78-2fa9-412a-b332-ac81ef1ab20f,Vaasan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/kallis-bjarne.jpg,male,Q720756,Q1138982,Q6304597
2e9650cb-3ae1-4f81-b62b-189bfb9b63ec,Claes Andersson,Andersson Claes,,,,Vasemmistoliitto,eff06f5c-806b-40c2-99b5-12d8b6a219e6,2f25ddb2-a79d-4be6-a006-f1eea1f99957,Uudenmaan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/andersson-claes.jpg,male,Q983641,Q385927,Q3736054
fb12a53b-863f-4d9f-abfa-1791db768ee4,Eero Lämsä,Lämsä Eero,,,,Keskusta,6ffabe5a-fd95-4072-b5b6-c38a47445a7b,146e6b75-67b8-4ca5-a165-1d758b984999,Pohjois-Savon,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/lamsa-eero.jpg,male,Q11856754,Q506591,Q6304515
e3c65408-4614-441d-99b0-93cae4ca3b09,Erkki Pulliainen,Pulliainen Erkki,,,,Vihreä liitto,276ad4a2-c6dd-4fc1-8ad0-97e2c50172e4,ae06922a-0f14-41a0-89bc-a229653006fa,Oulun,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/pulliainen-erkki.jpg,male,Q5389684,Q196695,Q7110478
0398fbde-2da4-4458-8386-1a7ec0096953,Erkki Tuomioja,Tuomioja Erkki,erkki.tuomioja@eduskunta.fi,,,Sosialidemokraatit,08821c11-c7cb-49e5-a790-590e8cf9a592,803b8439-1044-44c7-9971-da4718b482cb,Helsingin,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/tuomioja-erkki.jpg,male,Q58121,Q499029,Q3736245
77353cca-006b-491a-b870-70e796ade806,Esa Lahtela,Lahtela Esa,,,,Sosialidemokraatit,08821c11-c7cb-49e5-a790-590e8cf9a592,82c052d3-d83a-45d2-b219-8cdce8f96a07,Pohjois-Karjalan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/lahtela-esa.jpg,male,Q5400435,Q499029,Q6305040
38b0abf1-ef26-474e-9134-7bdff1ac7b10,Esko Aho,Aho Esko,,,,Keskusta,6ffabe5a-fd95-4072-b5b6-c38a47445a7b,803b8439-1044-44c7-9971-da4718b482cb,Helsingin,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/aho-esko.jpg,male,Q29024,Q506591,Q3736245
c9b576aa-ee71-42f3-8cef-cadbe1df2981,Esko Helle,Helle Esko,,,,Vasemmistoliitto,eff06f5c-806b-40c2-99b5-12d8b6a219e6,e78fa330-ca24-412e-bf91-b9ae9088806e,Hämeen,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/helle-esko.jpg,male,Q11858673,Q385927,Q6304614
40f7084a-7834-48e6-aecb-3c10b33a53bf,Esko-Juhani Tennilä,Tennilä Esko-Juhani,,,,Vasemmistoliitto,eff06f5c-806b-40c2-99b5-12d8b6a219e6,d85c74ec-5b1c-461e-b3dc-a938ba2fbde4,Lapin,Eduskunta,32,,1995-08-24,http://kansanmuisti.fi/media/images/members/tennila-esko-juhani.jpg,male,Q541499,Q385927,Q6488275
40f7084a-7834-48e6-aecb-3c10b33a53bf,Esko-Juhani Tennilä,Tennilä Esko-Juhani,,,,Vasemmistoryhmä,5dfed955-eb99-4b0b-b7c2-8e5cdf98271e,d85c74ec-5b1c-461e-b3dc-a938ba2fbde4,Lapin,Eduskunta,32,1995-08-25,,http://kansanmuisti.fi/media/images/members/tennila-esko-juhani.jpg,male,Q541499,Q18675418,Q6488275
9a9071cc-0133-45be-a0af-daf127087c66,Eva Biaudet,Biaudet Eva,,EvaBiaudet,,RKP,a58f5e9b-b1b4-473e-87b9-9e94549dfcc4,803b8439-1044-44c7-9971-da4718b482cb,Helsingin,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/biaudet-eva.jpg,female,Q293122,Q845537,Q3736245
afebd1ac-905f-4e3a-b4e5-11836d8de283,Gunnar Jansson,Jansson Gunnar,,,,RKP,a58f5e9b-b1b4-473e-87b9-9e94549dfcc4,81b5614e-1eb0-49f5-ace9-e3cf569c8b04,Ahvenanmaan maakunnan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/jansson-gunnar.jpg,male,Q2270153,Q845537,Q16250421
2cff03f1-ae63-44d3-8ca0-81b2dfc0f3ee,Hanna Markkula-Kivisilta,Markkula-Kivisilta Hanna,,,,Kokoomus,e35bf1e0-9484-438b-9ade-2176160cbad1,2f25ddb2-a79d-4be6-a006-f1eea1f99957,Uudenmaan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/markkula-kivisilta-hanna.jpg,female,Q11861329,Q304191,Q3736054
9ca80b16-f3d9-45b4-b9ad-f1ede5bdb916,Hannes Manninen,Manninen Hannes,,,,Keskusta,6ffabe5a-fd95-4072-b5b6-c38a47445a7b,d85c74ec-5b1c-461e-b3dc-a938ba2fbde4,Lapin,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/manninen-hannes.jpg,male,Q4606792,Q506591,Q6488275
577b8c51-9a9f-4c66-8e17-8d1adc1b2d0c,Hannu Takkula,Takkula Hannu,,,,Keskusta,6ffabe5a-fd95-4072-b5b6-c38a47445a7b,d85c74ec-5b1c-461e-b3dc-a938ba2fbde4,Lapin,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/takkula-hannu.jpg,male,Q1576649,Q506591,Q6488275
78e3b770-8ff1-405e-b954-600ea8572ad0,Henrik Lax,Lax Henrik,,,,RKP,a58f5e9b-b1b4-473e-87b9-9e94549dfcc4,2f25ddb2-a79d-4be6-a006-f1eea1f99957,Uudenmaan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/lax-henrik.jpg,male,Q1606293,Q845537,Q3736054
e27b7052-d9d2-4427-9b5d-8ba863e57ce2,Iivo Polvi,Polvi Iivo,,,,Vasemmistoliitto,eff06f5c-806b-40c2-99b5-12d8b6a219e6,146e6b75-67b8-4ca5-a165-1d758b984999,Pohjois-Savon,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/polvi-iivo.jpg,male,Q11864462,Q385927,Q6304515
02a828f8-6813-4b62-8ab5-a1c30f846f03,Ilkka Kanerva,Kanerva Ilkka,ilkka.kanerva@eduskunta.fi,ikekanerva,,Kokoomus,e35bf1e0-9484-438b-9ade-2176160cbad1,86d7a3cd-b3e5-4bce-8c27-0b5af764c1db,Varsinais-Suomen,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/kanerva-ilkka.jpg,male,Q718650,Q304191,Q5450453
b9c85132-942a-471b-8200-fb7467d6777f,Irina Krohn,Krohn Irina,,,,Vihreä liitto,276ad4a2-c6dd-4fc1-8ad0-97e2c50172e4,803b8439-1044-44c7-9971-da4718b482cb,Helsingin,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/krohn-irina.jpg,female,Q6069855,Q196695,Q3736245
7e7bbfdb-79a4-4fcb-b42f-6243109ad81a,Irja Tulonen,Tulonen Irja,,,,Kokoomus,e35bf1e0-9484-438b-9ade-2176160cbad1,54974d85-bcfe-4c15-bf02-107b58f1a6e5,Pirkanmaan,Eduskunta,32,,,http://kansanmuisti.fi/media/images/members/tulonen-irja.jpg,female,Q16990971,Q304191,Q6304273
