name,id
Aengus Ó Snodaigh,897ec42a-89ac-4ff8-8723-af6d51a4ed83
Aengus Ó Snodaigh,b2317a30-2623-4cbc-8b34-cff5e8a633cf
Aindrias Moynihan,537a0670-d96d-4486-939e-9d754acc542b
Alan Farrell,a4c796f5-8f08-4551-a652-337692742b70
Alan Farrell,f64048b1-35e5-46ee-b3d8-77107d7e8801
Alan Kelly,62469374-a554-4b8f-bdeb-7c07486a008b
Alan Kelly,e4596083-f70d-481d-aff8-1153e6de3a24
Alan Shatter,1693480d-a2ae-4990-bb15-83d9d5435b65
Alex White,29e99fd4-ac40-4c4a-8154-7f01ef8e4dad
Andrew Doyle,15052c22-a881-4b73-b381-49b2cc4664d7
Andrew Doyle,2f60ccb0-df63-430e-9656-b0c1bf527901
Ann Phelan,b90dec6e-71d8-4266-8f7a-749939153402
Anne Ferris,fd3b2130-1e12-47df-b623-df3dc555f221
Anne Rabbitte,0785f436-ac7a-453f-9171-83907bc0cbe0
Anthony Lawlor,5c569213-5a47-4423-8683-6ea4247cb47a
Aodhán Ó Ríordáin,f944f9ab-0210-4b84-96d0-4e707f3aa0d4
Arthur Spring,2de5b377-83fc-4656-85e5-32ae8c1927f9
Barry Cowen,4774c1a2-b1e8-49e0-96b4-6d4a1a03e28b
Barry Cowen,70940ec6-3afb-4937-8495-edf69245a4e5
Bernard Durkan,09204de9-afe2-408e-9515-27650ad95e67
Bernard Durkan,8286f46e-ddb2-470b-9517-4a1565599e20
Billy Kelleher,9f2189bf-01d4-414f-9c56-3efba8c3e84d
Billy Kelleher,bcf0e8b1-26ef-400d-bb1f-88311e64dff1
Billy Timmins,558195d6-e6ef-4668-b1e6-a1f1e6104a41
Bobby Aylward,0746e3c6-55ce-4c49-8059-8cab126fa21f
Bobby Aylward,e71431a5-aff7-4f3d-a2e1-5e48deaa7d2e
Brendan Griffin,8365ed0e-369d-4163-aef4-659032266562
Brendan Griffin,a570f807-a08f-4971-ac26-43aea25efc04
Brendan Howlin,d0525267-c6d0-48f6-8051-472eee625aa9
Brendan Howlin,fa4f8b67-d284-4611-83a7-7593d8c66e1c
Brendan Ryan,0e4144bd-8e79-4800-bc63-639ca45ef29d
Brendan Ryan,984ac2ef-582b-4d99-9d6e-8127039120c3
Brendan Smith,5d0889b6-3d04-41da-b6ee-6f1996762837
Brendan Smith,b27a79c2-849e-45c4-b59f-6c963d4a95d6
Brian Stanley,45fe1351-c0c1-4610-9b13-9860c1037464
Brian Stanley,8755a064-46b3-4043-bab0-9738a139a83d
Brian Walsh,7044e364-3aaa-45a1-81e8-686c3a89914d
Bríd Smith,1e885a47-3a62-4312-9d7e-b1fe4719daf2
Caoimhghín Ó Caoláin,446b7bd8-28c0-45dd-941f-c499a404f89a
Caoimhghín Ó Caoláin,cb29a96d-4bd0-49f3-ac67-b26c881cdf9e
Carol Nolan,8ad1185d-b509-4f7d-928f-9aaf184cd886
Catherine Byrne,89a624e5-f9a1-4c48-9d42-989067fba970
Catherine Byrne,b8d00732-b9a8-4517-9297-87a78870acb7
Catherine Connolly,dead5c31-46cd-446d-b060-aabf4dbf7e15
Catherine Martin,80781d0f-6315-48b0-9d1b-83da18cc7214
Catherine Murphy,b7bdf9b6-b705-470b-b7dc-033a995dad2c
Catherine Murphy,c4c9a026-3297-4891-854a-fecba49b224e
Cerri Adams,e79ad280-e8c6-497e-9e4d-d17f71c03121
Charles Flanagan,61177c20-d74a-4b69-97ce-64a3be62cf38
Charles Flanagan,6f5f44f4-a0ea-47cb-98d7-6a7f165a3a57
Charlie McConalogue,191153da-c7f0-42eb-a63e-a9524706509e
Charlie McConalogue,46796ca5-4d42-42a1-8f11-72a384ed408e
Ciara Conway,d3b93fb6-5ef1-4417-b58f-fb09b31b529d
Ciarán Cannon,22e77e98-c59a-453b-af0f-cc989da290c5
Ciarán Cannon,d540d9bf-15f9-4517-b71d-dcb6b89a08dd
Ciarán Lynch,584c8ec9-a42f-4fb8-aa0a-ec35930fd3e4
Ciarán Ó Canáin,d540d9bf-15f9-4517-b71d-dcb6b89a08dd
Clare Daly,38ff388d-5ce6-43f6-9652-0beea81c80b2
Clare Daly,e4a91a1b-453c-42ab-a9ab-09f886299087
Colm Brophy,0ab462a6-2515-4c94-b56f-cd3de978946b
Colm Keaveney,6934d85e-2d20-451c-b1db-fb69c24b1d0d
Damien English,2c0d4bac-c564-45bf-81c7-85ca810ba7ab
Damien English,d9d07c52-2d06-4346-837f-271962a81b96
Dan Neville,05126310-d729-4dac-8a54-95167396618d
Danny Healy-Rae,eeaccfc7-a63a-4837-9b00-024257da0ef6
Dara Calleary,49f567c7-47c2-448b-8187-5f839d8ef242
Dara Calleary,7164fc04-bc37-4708-b5ec-350994323924
Dara Murphy,6a82fa11-24e6-4fa3-90c5-6c0f7242483e
Dara Murphy,acbdcede-ea5f-498e-8b94-469e146f4f18
Darragh O'Brien,1ffb42e0-6432-40f3-b3dc-59bdcc477702
David Cullinane,29b192d4-8b64-4614-856b-dfb9f784640f
David Stanton,78ab3a9b-a197-4666-81b1-c46e7d7bcd02
David Stanton,e8ca7287-850a-4443-9c30-d4ab7bfe03e4
Declan Breathnach,b02923b7-4750-43db-b247-b4e084b509c2
Denis Naughten,763eccba-2e97-41d8-8c15-86e9a9f269ed
Denis Naughten,ca495666-fb7b-4f89-843d-d50af5e50ffc
Denise Mitchell,993654b4-6d3e-4fe9-b42b-2c726bc2af5f
Derek Keating,a8823f93-c465-4e66-84d5-f265bbdf5858
Derek Nolan,645c9f59-f999-4674-972f-e5253a122c36
Dessie Ellis,2a71951b-20a4-4db1-a5fd-08dec78933ee
Dessie Ellis,63c2a2f7-596a-4b76-84cf-98cf1147960c
Dinny McGinley,06e8f14e-cbd8-4a8b-9e9b-e7122c9e2970
Dominic Hannigan,629ebc83-9aa3-477b-a688-a4213422a245
Donnchadh Mac Fhionnlaoich,06e8f14e-cbd8-4a8b-9e9b-e7122c9e2970
Donnchadh Ó Laoghaire,0da311e8-5ae8-4c7e-93c4-e57b66990780
Eamon Gilmore,b10bf1ad-ed83-4f17-94d7-de6363b1baec
Eamon Ryan,dd17b445-6c7b-4fb1-84b1-8681c6f59f10
Eamon Scanlon,de03fc4d-3016-4115-b161-3b1c3784530e
Eamonn Maloney,e2adebf1-baf3-41a7-a9bf-4e7078c8040e
Emmet Stagg,848fd2a2-2368-45b0-94a9-89c7da22416b
Enda Kenny,31eec3de-c928-40c3-a8dd-7e6ce781755b
Enda Kenny,c63d822f-dea3-42ce-926d-dd6b9b6262f5
Endeus Kenny,31eec3de-c928-40c3-a8dd-7e6ce781755b
Eoghan Murphy,83121f9b-85e2-4b0e-b18c-e331230fc681
Eoghan Murphy,df79ca94-fcf4-47e2-9015-8df55943ebaf
Eoin Ó Broin,2f9ee585-313f-4372-b4d6-4395b8f30857
Eric Byrne,807ce4b1-450b-4e32-843e-fe818ebedcd5
Eugene Murphy,b60c1eef-7250-425a-9646-1f0d62e6ee3a
Fergus O'Dowd,05cd1938-2f36-43d2-a858-cbc235c96c23
Fergus O'Dowd,cd5de149-2132-4fda-aeff-122514d02d52
Finian McGrath,5141441d-ca45-4c9d-b24e-2e7997c0b603
Finian McGrath,e6a4dd5d-6d0a-4a73-8886-f73bda287d4d
Fiona O'Loughlin,1ea7907a-d0c8-434a-91c2-cabaa6a3c21f
Frances Fitzgerald,91c59352-cf7e-445e-bc52-c83102484b5b
Frances Fitzgerald,fee6a407-8bd8-43c0-a9ce-f5b1c8ecb08b
Frank Feighan,a88e09ef-59f8-4e54-b4d6-1c15d5a33c4b
Frank O'Rourke,d30f188e-bd1c-4c3b-b496-dd1399fa7563
Gabrielle McFadden,75b63e6f-075f-4d94-b56d-4d1383d4d73e
Gearóid Mac Ádhaimh,e79ad280-e8c6-497e-9e4d-d17f71c03121
Gerald Nash,3759eded-f601-48b6-9be7-03a29d5071a8
Geraldus Adams,e79ad280-e8c6-497e-9e4d-d17f71c03121
Gerry Adams,4703b499-6280-472a-8ea5-878f743d4518
Gerry Adams,e79ad280-e8c6-497e-9e4d-d17f71c03121
Gino Kenny,28a1d0ee-f0b4-43ee-a7a3-fda52190f460
Heather Humphreys,1bcead40-7464-4272-aa28-b871c98f62f7
Heather Humphreys,f2623b37-bbdc-4b05-ab8a-8a98e3d83701
Helen McEntee,b3a32ddc-e2c6-49dd-8d88-75b3a4d866c1
Helen McEntee,b4b0be14-38ef-4c86-bc13-42778d94a4d1
Hildegarde Naughton,ff55234d-0057-4222-8569-ef794f73047c
Imelda Munster,91333f1b-63d1-4c0d-982c-cda29d758edc
Jack Chambers,026f8384-918c-41b8-b5af-4fabc482f4e2
Jack Wall,baefaa95-4fca-4ff6-8b47-796fcb4cff64
Jackie Cahill,cbe7a894-b7c1-45f5-b410-3bf152cffb57
James Bannon,f19f60c8-acab-4a42-b8a1-edd3d894e158
James Browne,f18ae549-0859-43cf-b929-dd077c5e93b9
James Lawless,d681252f-864b-4b39-8190-e77a920938b1
James Reilly,bca4e5ce-01ed-4463-8208-fa474034aaf5
Jan O'Sullivan,777d5d95-30e4-4bfc-b236-4bfa55171d0c
Jan O'Sullivan,e0358beb-ea44-4f39-8fc1-fbe65d551998
Jan O’Sullivan,e0358beb-ea44-4f39-8fc1-fbe65d551998
Jerry Buttimer,04bf27fd-f9af-4e3a-a669-bbfff0f44f82
Jim Daly,093c998f-178e-43b7-8084-4b5b309fdc0f
Jim Daly,41d628d9-f0e8-49cb-8bd0-c0683dd06888
Jim O'Callaghan,48a65fc7-0def-41ec-bafb-3e1c30391606
Jimmy Deenihan,1db07369-e47f-4caf-a4ff-5d6b69c508d4
Joan Burton,07842d81-97bc-453d-8f26-4b82b4d2ccd9
Joan Burton,12e1e7d2-5ae1-4055-ac90-88841ae09990
Joan Collins,153e4d8e-9659-49e5-aaaa-441a82c34bef
Joan Collins,5cd41bf3-754a-48bb-afc0-91b82bd508a4
Joanna Tuffy,56a7e222-a14e-4c5f-819b-0b5b73040581
Joe Carey,490c11fb-03b3-436d-a826-b140e51ca8f7
Joe Carey,bb06b852-cc2e-451f-873c-6f47d72aee22
Joe Costello,91a3b2f2-6473-4913-b18b-99c58f518cfd
Joe Higgins,2747562a-772a-4300-b7bb-b2d9fa350f62
Joe McHugh,3f593419-88c9-4a9f-8369-88b8f6e524e0
Joe McHugh,ee161c36-3911-42e9-a626-21ef19a78653
Joe O'Reilly,5b12ff6d-3888-4e58-a521-5fd6a6205ff1
John Brady,f74ccece-c8d3-4809-8f79-5eab04cb1b1c
John Brassil,5e1da4b1-1cb1-4a3e-881d-28754b9c200d
John Browne,df8d07f3-08cc-4ad2-99e1-f53336e86eb8
John Curran,cfc1934e-5dd1-4ce3-bad8-c6fa5157eaa6
John Deasy,0a4edbc7-1f1d-4aec-a0bb-a04a418f34cb
John Deasy,f2a73daf-bdd2-4142-9545-f9335a24b91e
John Halligan,3b866328-9440-44a3-97b7-c31b614c7fdc
