id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
b6b705a5-0355-4f1c-8951-273aed19156d,Alan Eggleston,"Eggleston, Alan",senator.eggleston@aph.gov.au,,,Liberal Party,liberal_party,area/wa,WA,Senate,38,1996-07-01,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/4L6/upload_ref_binary/4L6.JPG,male,Q4706579
9dd3a970-1895-4d6f-b486-fc9ec1a71e3b,Alan Ferguson,"Ferguson, Alan",,,,Liberal Party,liberal_party,area/sa,SA,Senate,38,,,,male,Q4706609
b824bea9-284a-48b1-969f-0e1b37310919,Amanda Vanstone,"Vanstone, Amanda",,,,Liberal Party,liberal_party,area/sa,SA,Senate,38,,,https://upload.wikimedia.org/wikipedia/commons/b/bd/Amanda_Vanstone_(2).jpeg,female,Q454233
7972765e-ec2d-4593-a8d9-4b9761e61464,Andrew Bartlett,"Bartlett, Andrew",,,,Australian Democrats,australian_democrats,area/queensland,Queensland,Senate,38,1997-10-30,,https://upload.wikimedia.org/wikipedia/commons/8/86/Andrew_Bartlett.jpg,male,Q16152123
86cc195c-ce40-4d9f-b199-d8fe4dbfb370,Andrew Murray,"Murray, Andrew",,,,Australian Democrats,australian_democrats,area/wa,WA,Senate,38,1996-07-01,,,male,Q4758092
9e03903b-9f09-44e4-b2e7-a5e11c74edcf,Arthur Crane,"Crane, Arthur",,,,Liberal Party,liberal_party,area/wa,WA,Senate,38,,,,male,Q8026072
8a8d887f-e08b-4df9-9a97-29e3c32e134c,Baden Teague,"Teague, Baden",,,,Liberal Party,liberal_party,area/sa,SA,Senate,38,,1996-06-30,,male,Q4840767
6369dcf7-1429-443d-84b2-4ff2621e4365,Belinda Neal,"Neal, Belinda",,,,Australian Labor Party,australian_labor_party,area/nsw,NSW,Senate,38,,1998-09-03,,female,Q4882896
3ed65f10-e246-411a-a2eb-68029b1f88ee,Bernard Cooney,"Cooney, Bernard",,,,Australian Labor Party,australian_labor_party,area/victoria,Victoria,Senate,38,,,,male,Q4861711
143868a4-a562-4d3b-b50c-e134e4eb2b5b,Bill Heffernan,"Heffernan, Bill",,,,Liberal Party,liberal_party,area/nsw,NSW,Senate,38,1996-09-18,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/C16/upload_ref_binary/C16.jpg,male,Q4909373
dc2d214f-1eb7-4201-8ea8-01e22d42fac5,Bob Brown,"Brown, Bob",,BobBrownFndn,,Australian Greens,australian_greens,area/tasmania,Tasmania,Senate,38,1996-07-01,,https://upload.wikimedia.org/wikipedia/commons/c/c3/BobBrown3.png,male,Q24598
a12db1cc-bb5c-498f-bc87-b539147fe0d2,Bob Woods,"Woods, Bob",,,,Liberal Party,liberal_party,area/nsw,NSW,Senate,38,,1997-03-07,,male,Q4934454
c060883a-fbee-4353-82b6-3d3440f861b3,Brenda Gibbs,"Gibbs, Brenda",,,,Australian Labor Party,australian_labor_party,area/queensland,Queensland,Senate,38,1996-07-01,,,female,Q4960680
dd8776e7-35f7-44ff-9d7d-4dfaac9a97a2,Brian Gibson,"Gibson, Brian",,,,Liberal Party,liberal_party,area/tasmania,Tasmania,Senate,38,,,,male,Q4963837
c65f6998-4dcb-4085-9de1-184b6a447af8,Brian Harradine,"Harradine, Brian",,,,Independent,independent,area/tasmania,Tasmania,Senate,38,,,,male,Q15516927
9329612a-142f-4bc3-be96-b95b7e378e90,Bruce Childs,"Childs, Bruce",,,,Australian Labor Party,australian_labor_party,area/nsw,NSW,Senate,38,,1997-09-10,,male,Q4977265
baa69688-d135-44bc-8e8c-9ee528ec7de1,Bryant Burns,"Burns, Bryant",,,,Australian Labor Party,australian_labor_party,area/queensland,Queensland,Senate,38,,1996-06-30,,male,Q16091146
51d08543-73e6-406b-9df1-acaf5758eda5,Cheryl Kernot,"Kernot, Cheryl",,,,Australian Democrats,australian_democrats,area/queensland,Queensland,Senate,38,,1997-10-15,,female,Q1070523
5f6cf97e-93a5-4de2-8a2c-063613d45658,Chris Ellison,"Ellison, Chris",,,,Liberal Party,liberal_party,area/wa,WA,Senate,38,,,,male,Q5106492
04b83926-3eb9-4620-ada4-391542de8356,Chris Evans,"Evans, Chris",,,,Australian Labor Party,australian_labor_party,area/wa,WA,Senate,38,,,,male,Q466583
e4ddd160-faa7-41f7-ae8c-a76b005b5502,Chris Schacht,"Schacht, Chris",,,,Australian Labor Party,australian_labor_party,area/sa,SA,Senate,38,,,,male,Q5107992
de69cddf-636e-46b9-9502-95b663887771,Christabel Chamarette,"Chamarette, Christabel",,,,Australian Greens,australian_greens,area/wa,WA,Senate,38,,1996-06-30,https://upload.wikimedia.org/wikipedia/commons/b/b8/Christabel_Chamarette.jpg,female,Q5109041
3cca9f11-3d17-4d45-97a9-27983c167b9a,David Brownhill,"Brownhill, David",,,,National Party,national_party,area/nsw,NSW,Senate,38,,,,male,Q5231827
17f7171c-af1e-4865-9b49-e80905e976b9,David Macgibbon,"Macgibbon, David",,,,Liberal Party,liberal_party,area/queensland,Queensland,Senate,38,,,,male,Q5236984
53757646-c218-45c0-9d83-d6f4511cdb81,Diane Margetts,"Margetts, Diane",,,,Australian Greens,australian_greens,area/wa,WA,Senate,38,,,https://upload.wikimedia.org/wikipedia/commons/b/b8/Dee_Margetts.jpg,female,Q5249930
b7222798-40d2-4bd7-babb-68a0360e5e7f,Dominic Foreman,"Foreman, Dominic",,,,Australian Labor Party,australian_labor_party,area/sa,SA,Senate,38,,1997-09-15,,male,Q5290528
d4053204-d523-40fd-a661-b19e362ceccc,Eric Abetz,"Abetz, Eric",,SenatorAbetz,SenatorAbetz,Liberal Party,liberal_party,area/tasmania,Tasmania,Senate,38,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/N26/upload_ref_binary/N26.jpg,male,Q964840
11303cac-4cb7-4028-8b2f-f9bf93afcfe9,George Campbell,"Campbell, George",,,,Australian Labor Party,australian_labor_party,area/nsw,NSW,Senate,38,1997-09-17,,,male,Q5537635
c50d8236-ff81-47ee-b512-bc3cb713a9cd,Gerry Jones,"Jones, Gerry",,,,Australian Labor Party,australian_labor_party,area/queensland,Queensland,Senate,38,,1996-06-30,,male,Q5552820
b203cfe8-badd-401b-bad9-106489e0b2d7,Grant Chapman,"Chapman, Grant",,,,Liberal Party,liberal_party,area/sa,SA,Senate,38,,,,male,Q5596136
d2f76458-d23d-4247-bb15-27657baa0808,Grant Tambling,"Tambling, Grant",,,,Country Liberal Party,country_liberal_party,area/nt,NT,Senate,38,,,,male,Q5596486
c85f9d82-4b30-45ef-ac06-58b8fc37cff6,Helen Coonan,"Coonan, Helen",,,,Liberal Party,liberal_party,area/nsw,NSW,Senate,38,1996-07-01,,https://upload.wikimedia.org/wikipedia/commons/9/97/Helen_Coonan.jpg,female,Q475045
d48ba630-7c87-43ab-8614-f1f622b0db1b,Ian Campbell,"Campbell, Ian",,,,Liberal Party,liberal_party,area/wa,WA,Senate,38,,,,male,Q5981115
e79ae9c0-a9e1-45a0-a6d5-45d295169a10,Ian Macdonald,"Macdonald, Ian",,SenatorMac,,Liberal Party,liberal_party,area/queensland,Queensland,Senate,38,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/YW4/upload_ref_binary/YW4.JPG,male,Q5982140
798bb3bc-e9a4-4faa-9694-3a2ed4ce0bed,Jacinta Collins,"Collins, Jacinta",,,,Australian Labor Party,australian_labor_party,area/victoria,Victoria,Senate,38,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/GB6/upload_ref_binary/GB6.jpg,female,Q6110750
8f9fd71a-fde7-40b2-89fc-f72b946e4e1b,Jeannie Ferris,"Ferris, Jeannie",,,,Liberal Party,liberal_party,area/sa,SA,Senate,38,1996-07-01,1996-07-12,,female,Q6172338
8f9fd71a-fde7-40b2-89fc-f72b946e4e1b,Jeannie Ferris,"Ferris, Jeannie",,,,Liberal Party,liberal_party,area/sa,SA,Senate,38,1996-07-24,,,female,Q6172338
0088d1b8-e010-48a1-8759-b1ed007f9bb7,Jim McKiernan,"McKiernan, Jim",,,,Australian Labor Party,australian_labor_party,area/wa,WA,Senate,38,,,,male,Q6196875
422159d5-4e66-446e-9b8f-1ae992e984d0,Jim Short,"Short, Jim",,,,Liberal Party,liberal_party,area/victoria,Victoria,Senate,38,,1997-05-12,,male,Q6198096
91ad205d-3d70-491f-93bd-42e678c6097e,Jocelyn Newman,"Newman, Jocelyn",,,,Liberal Party,liberal_party,area/tasmania,Tasmania,Senate,38,,,,female,Q6207164
0aa33f7a-e177-40b9-a6c0-cb81800d5f62,John Coates,"Coates, John",,,,Australian Labor Party,australian_labor_party,area/tasmania,Tasmania,Senate,38,,1996-08-20,,male,Q6226433
91ed0aba-03e0-40df-a1bf-95b1c3128f48,John Faulkner,"Faulkner, John",senator.faulkner@aph.gov.au,,,Australian Labor Party,australian_labor_party,area/nsw,NSW,Senate,38,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/5K4/upload_ref_binary/5K4.jpg,male,Q466003
a156da56-d743-4ea2-8cbd-be610d52a3c0,John Herron,"Herron, John",,,,Liberal Party,liberal_party,area/queensland,Queensland,Senate,38,,,"https://upload.wikimedia.org/wikipedia/commons/2/28/John_Herron,_AO_(1).jpg",male,Q6239095
6c2433de-08d7-402d-b2ac-d60b9f4d01df,John Hogg,"Hogg, John",senator.hogg@aph.gov.au,,,Australian Labor Party,australian_labor_party,area/queensland,Queensland,Senate,38,1996-07-01,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/7L6/upload_ref_binary/7L6.JPG,male,Q6239528
dd3fae21-34cc-4e6a-bd0a-f509e0aa4083,John Panizza,"Panizza, John",,,,Liberal Party,liberal_party,area/wa,WA,Senate,38,,1997-01-31,,male,Q6251843
23fe4c84-dddd-48d6-834f-143d4d8eaef1,John Quirke,"Quirke, John",,,,Australian Labor Party,australian_labor_party,area/sa,SA,Senate,38,1997-09-18,,,male,Q6253727
992b070f-3a35-45f6-8a23-064ddf53e41d,John Tierney,"Tierney, John",,,,Liberal Party,liberal_party,area/nsw,NSW,Senate,38,,,,male,Q6260826
38c4d003-7b40-421a-810b-5c24881cdcf3,John Watson,"Watson, John",,,,Liberal Party,liberal_party,area/tasmania,Tasmania,Senate,38,,,,male,Q6263210
f8e9deca-23ed-4944-a460-38e083ca74f8,John Woodley,"Woodley, John",,,,Australian Democrats,australian_democrats,area/queensland,Queensland,Senate,38,,,,male,Q6264818
2962bdc4-b099-469c-85a7-21d713ec6c75,Judith Troeth,"Troeth, Judith",,,,Liberal Party,liberal_party,area/victoria,Victoria,Senate,38,,,,female,Q6303716
6acbc5f1-a626-4332-b9ad-8ceed10b9ec3,Julian McGauran,"McGauran, Julian",,,,National Party,national_party,area/victoria,Victoria,Senate,38,,,,male,Q6307377
01f0923e-a871-47b2-989d-be7fa344691a,Karen Synon,"Synon, Karen",,,,Liberal Party,liberal_party,area/victoria,Victoria,Senate,38,1997-05-13,,,female,Q6370069
a00901e6-0ecd-474a-bd0b-25e476fb6676,Kate Lundy,"Lundy, Kate",senator.lundy@aph.gov.au,,,Australian Labor Party,australian_labor_party,area/act,ACT,Senate,38,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/7G6/upload_ref_binary/7G6.JPG,female,Q6375611
3e617e5e-3b81-4ad2-a535-a04c20af2bd4,Kay Denman,"Denman, Kay",,,,Australian Labor Party,australian_labor_party,area/tasmania,Tasmania,Senate,38,,,,female,Q6380177
18098c6f-6b97-4a77-bb3e-6d7979892039,Kay Patterson,"Patterson, Kay",,,,Liberal Party,liberal_party,area/victoria,Victoria,Senate,38,,,https://upload.wikimedia.org/wikipedia/commons/f/fd/Kay_Patterson.JPG,female,Q1737400
36bbc12d-b4ac-437f-84fc-3130785daca6,Kerry O'Brien,"O'Brien, Kerry",,,,Australian Labor Party,australian_labor_party,area/tasmania,Tasmania,Senate,38,1996-09-05,,,male,Q6394611
e5965652-0ceb-4f21-a435-5883c8207885,Kim Carr,"Carr, Kim",senator.carr@aph.gov.au,SenKimCarr,,Australian Labor Party,australian_labor_party,area/victoria,Victoria,Senate,38,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/AW5/upload_ref_binary/AW5.jpg,male,Q1639334
3f0a3524-a30e-4f21-be59-fa5aecec8838,Lyn Allison,"Allison, Lyn",,,,Australian Democrats,australian_democrats,area/victoria,Victoria,Senate,38,1996-07-01,,https://upload.wikimedia.org/wikipedia/commons/5/54/Lyn_Allison_March_2010.jpg,female,Q6708298
47bafa70-f9bc-4265-b9c1-2058a19bda41,Malcolm Colston,"Colston, Malcolm",,,,Independent,independent,area/queensland,Queensland,Senate,38,,,,male,Q15506241
db1362ca-7fe8-4039-a388-4ab5e7c8c76d,Margaret Reid,"Reid, Margaret",,,,Liberal Party,liberal_party,area/act,ACT,Senate,38,,1996-08-20,,female,Q6759831
db1362ca-7fe8-4039-a388-4ab5e7c8c76d,Margaret Reid,"Reid, Margaret",,,,PRES,pres,area/act,ACT,Senate,38,1996-08-20,,,female,Q6759831
29d38cec-21cb-4dca-a3c8-2cea6e57ca15,Margaret Reynolds,"Reynolds, Margaret",,,,Australian Labor Party,australian_labor_party,area/queensland,Queensland,Senate,38,,,,female,Q6759833
34b7af42-fa68-4e04-9a16-92a7cdd1082b,Marise Payne,"Payne, Marise",minister@defence.gov.au,MarisePayne,,Liberal Party,liberal_party,area/nsw,NSW,Senate,38,1997-04-09,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/M56/upload_ref_binary/M56.JPG,female,Q16191011
092e4ca5-d575-4f04-9d1d-66f6ba1e8203,Mark Bishop,"Bishop, Mark",senator.bishop@aph.gov.au,,,Australian Labor Party,australian_labor_party,area/wa,WA,Senate,38,1996-07-01,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/2L6/upload_ref_binary/2L6.jpg,male,Q6766745
b91dd4f3-f860-4e46-887b-a3fadfc609ab,Meg Lees,"Lees, Meg",,,,Independent,independent,area/sa,SA,Senate,38,,,,female,Q6665972
7b3d609b-beb1-4e36-99fc-55787f818f56,Michael Baume,"Baume, Michael",,,,Liberal Party,liberal_party,area/nsw,NSW,Senate,38,,1996-09-09,,male,Q6828506
3f7a1616-340e-4fcc-806c-3141f6c7e936,Michael Beahan,"Beahan, Michael",,,,PRES,pres,area/wa,WA,Senate,38,,1996-06-30,,male,Q6828513
e210e560-6f97-4b7a-8dd9-aec0dcb8b44c,Michael Forshaw,"Forshaw, Michael",,,,Australian Labor Party,australian_labor_party,area/nsw,NSW,Senate,38,,,,male,Q6830370
b3430058-fbae-4a02-867a-9954f2d17e1c,Natasha Stott Despoja,"Stott Despoja, Natasha",,NStottDespoja,,Australian Democrats,australian_democrats,area/sa,SA,Senate,38,,,https://upload.wikimedia.org/wikipedia/commons/2/2e/Natasha-Stott-Despoja.jpg,female,Q6968504
9e231aea-5a8b-4c19-97da-c6d52751d2cb,Nick Bolkus,"Bolkus, Nick",,,,Australian Labor Party,australian_labor_party,area/sa,SA,Senate,38,,,,male,Q7026792
e73ba683-a92a-4e37-bc7d-6ffd69a6c235,Nick Minchin,"Minchin, Nick",,,,Liberal Party,liberal_party,area/sa,SA,Senate,38,,,https://upload.wikimedia.org/wikipedia/commons/1/16/Nick_Minchin.jpg,male,Q3339775
cd1fb059-6bd4-4536-976e-a7b20f3e589c,Nick Sherry,"Sherry, Nick",,,,Australian Labor Party,australian_labor_party,area/tasmania,Tasmania,Senate,38,,,,male,Q7027920
3b2dbf95-42d3-484a-a5c2-1c4f3aa2f5f8,Noel Crichton-Browne,"Crichton-Browne, Noel",,,,Independent Liberal,independent_liberal,area/wa,WA,Senate,38,,1996-06-30,,male,Q7046901
3fe93e11-ee52-43db-99d7-172546c3fa54,Paul Calvert,"Calvert, Paul",,,,Liberal Party,liberal_party,area/tasmania,Tasmania,Senate,38,,,,male,Q7149687
978c4e29-6f7f-4712-8228-3111ce35c81f,Peter Cook,"Cook, Peter",,,,Australian Labor Party,australian_labor_party,area/wa,WA,Senate,38,,,https://upload.wikimedia.org/wikipedia/commons/a/a6/Peter_Francis_Salmon_Cook.jpg,male,Q2074410
d2bec28f-339c-46c8-935c-91808fcad07a,Richard Alston,"Alston, Richard",,,,Liberal Party,liberal_party,area/victoria,Victoria,Senate,38,,,https://upload.wikimedia.org/wikipedia/commons/1/16/Richard_Alston.jpg,male,Q7323712
4a5bfdb3-4d7a-4048-8f7a-19ad752d04d4,Robert Bell,"Bell, Robert",,,,Australian Democrats,australian_democrats,area/tasmania,Tasmania,Senate,38,,1996-06-30,,male,Q7341998
1437758d-c43f-46e0-9cc7-05b2adfafa38,Robert Collins,"Collins, Robert",,,,Australian Labor Party,australian_labor_party,area/nt,NT,Senate,38,,1998-03-30,,male,Q3641283
cf6943ab-bda9-4341-b0b8-9083b76d1e62,Robert Hill,"Hill, Robert",,,,Liberal Party,liberal_party,area/sa,SA,Senate,38,,,https://upload.wikimedia.org/wikipedia/commons/5/58/Robert_Hill_(1).jpg,male,Q773848
59a529c5-e34a-49b4-b3f3-dfff89a432e3,Robert Ray,"Ray, Robert",,,,Australian Labor Party,australian_labor_party,area/victoria,Victoria,Senate,38,,,,male,Q7349176
2589db98-7959-4032-9db6-fa9aa89a8645,Rod Kemp,"Kemp, Rod",,,,Liberal Party,liberal_party,area/victoria,Victoria,Senate,38,,,,male,Q7356268
