id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
35c3024e-a6a3-4ce3-837b-e849ff8c98e2,Alex Gallacher,"Gallacher, Alex",senator.gallacher@aph.gov.au,mceachian,,Australian Labor Party,australian_labor_party,area/sa,SA,Senate,45,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/204953/upload_ref_binary/204953.jpg,male
fbbaa6ca-68ea-4093-94c4-28fe8eb9a5e7,Anne Ruston,"Ruston, Anne",,Anne_Ruston,,Liberal Party,liberal_party,area/sa,SA,Senate,45,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/243273/upload_ref_binary/243273.jpg,female
0eaac078-912d-492f-8f4a-c3cfaa50d6f9,Anne Urquhart,"Urquhart, Anne",senator.urquhart@aph.gov.au,AUSenator,,Australian Labor Party,australian_labor_party,area/tasmania,Tasmania,Senate,45,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/231199/upload_ref_binary/231199.jpg,female
c92a9030-27d8-404f-b666-892e36d7da87,Anthony Chisholm,"Chisholm, Anthony",senator.chisholm@aph.gov.au,AnthonyChisholm,,Australian Labor Party,australian_labor_party,area/queensland,Queensland,Senate,45,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/39801/upload_ref_binary/39801.jpg,male
800fed41-c946-4010-a910-41c820bf3ca2,Arthur Sinodinos,"Sinodinos, Arthur",senator.sinodinos@aph.gov.au,A_Sinodinos,,Liberal Party,liberal_party,area/nsw,NSW,Senate,45,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/BV7/upload_ref_binary/BV7.jpg,male
c4341e91-11b2-42ea-9664-643fa32fb102,Barry O'Sullivan,"O'Sullivan, Barry",,,,National Party,national_party,area/queensland,Queensland,Senate,45,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/247871/upload_ref_binary/247871.jpg,male
7ddaf281-92a1-4554-9aab-0f09f804af77,Bob Day,"Day, Bob",senator.day@aph.gov.au,senatorbobday,Senator-Bob-Day-545522605573696,Family First Party,family_first_party,area/sa,SA,Senate,45,,2016-11-01,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/HYG/upload_ref_binary/HYG.jpg,male
dc64384f-3d50-4021-934c-afafc23d789c,Brian Burston,"Burston, Brian",senator.burston@aph.gov.au,SenatorBurston,,Pauline Hanson's One Nation Party,pauline_hanson's_one_nation_party,area/nsw,NSW,Senate,45,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/207807/upload_ref_binary/207807.jpg,male
0e0fb1ae-b324-4018-aebc-ff9ef55b16e0,Bridget McKenzie,"McKenzie, Bridget",senator.mckenzie@aph.gov.au,senbmckenzie,,National Party,national_party,area/victoria,Victoria,Senate,45,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/207825/upload_ref_binary/207825.jpg,female
221d6348-d4a1-4406-b908-d45edd9327c7,Carol Brown,"Brown, Carol",senator.carol.brown@aph.gov.au,SenCarolBrown,,Australian Labor Party,australian_labor_party,area/tasmania,Tasmania,Senate,45,,,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/F49/upload_ref_binary/F49.JPG,female
