id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
7f6bf173-a31e-4048-baba-bb9e6c967183,Alice Zakharov,"Zakharov, Alice",,,,Australian Labor Party,australian_labor_party,area/victoria,Victoria,Senate,35,,,,female,Q7087226,Q216082,Q36687
b824bea9-284a-48b1-969f-0e1b37310919,Amanda Vanstone,"Vanstone, Amanda",,,,Liberal Party,liberal_party,area/sa,SA,Senate,35,,,https://upload.wikimedia.org/wikipedia/commons/b/bd/Amanda_Vanstone_(2).jpeg,female,Q454233,Q241149,Q35715
92a9f39c-2c50-4ee3-95da-abbb422f8d00,Anthony Messner,"Messner, Anthony",,,,Liberal Party,liberal_party,area/sa,SA,Senate,35,,,,male,Q7822968,Q241149,Q35715
63652490-19f4-42f4-98aa-17036b774e47,Arthur Devlin,"Devlin, Arthur",,,,Australian Labor Party,australian_labor_party,area/tasmania,Tasmania,Senate,35,,,,male,Q7297395,Q216082,Q34366
a88997fc-277c-4a7e-873b-c6e97d6a2e26,Arthur Gietzelt,"Gietzelt, Arthur",,,,Australian Labor Party,australian_labor_party,area/nsw,NSW,Senate,35,,1989-02-27,,male,Q4798812,Q216082,Q3224
5073cd8d-a54b-4e0f-af09-8b02be7e19b8,Austin Lewis,"Lewis, Austin",,,,Liberal Party,liberal_party,area/victoria,Victoria,Senate,35,,,,male,Q4823172,Q241149,Q36687
8a8d887f-e08b-4df9-9a97-29e3c32e134c,Baden Teague,"Teague, Baden",,,,Liberal Party,liberal_party,area/sa,SA,Senate,35,,,,male,Q4840767,Q241149,Q35715
3ed65f10-e246-411a-a2eb-68029b1f88ee,Bernard Cooney,"Cooney, Bernard",,,,Australian Labor Party,australian_labor_party,area/victoria,Victoria,Senate,35,,,,male,Q4861711,Q216082,Q36687
30dbb752-cd6d-4274-9139-6d64184b71f0,Bob McMullan,"McMullan, Bob",,,,Australian Labor Party,australian_labor_party,area/act,ACT,Senate,35,1988-02-16,,https://upload.wikimedia.org/wikipedia/commons/4/43/Bob_McMullan.jpg,male,Q4933373,Q216082,Q3258
84d5dc96-540f-46a6-8e75-b03f2d3f75c6,Brian Archer,"Archer, Brian",,,,Liberal Party,liberal_party,area/tasmania,Tasmania,Senate,35,,,,male,Q4962990,Q241149,Q34366
c65f6998-4dcb-4085-9de1-184b6a447af8,Brian Harradine,"Harradine, Brian",,,,Independent,independent,area/tasmania,Tasmania,Senate,35,,,,male,Q15516927,Q327591,Q34366
384ac513-247d-4105-9692-15b6bec3d639,Bronwyn Bishop,"Bishop, Bronwyn",Bronwyn.Bishop.MP@aph.gov.au,,,Liberal Party,liberal_party,area/nsw,NSW,Senate,35,,,https://upload.wikimedia.org/wikipedia/commons/b/b7/Bronwyn_Bishop_-_Flickr_-_Eva_Rinaldi_Celebrity_and_Live_Music_Photographer_(1).jpg,female,Q4974135,Q241149,Q3224
9329612a-142f-4bc3-be96-b95b7e378e90,Bruce Childs,"Childs, Bruce",,,,Australian Labor Party,australian_labor_party,area/nsw,NSW,Senate,35,,,,male,Q4977265,Q216082,Q3224
baa69688-d135-44bc-8e8c-9ee528ec7de1,Bryant Burns,"Burns, Bryant",,,,Australian Labor Party,australian_labor_party,area/queensland,Queensland,Senate,35,,,,male,Q16091146,Q216082,Q36074
e4ddd160-faa7-41f7-ae8c-a76b005b5502,Chris Schacht,"Schacht, Chris",,,,Australian Labor Party,australian_labor_party,area/sa,SA,Senate,35,,,,male,Q5107992,Q216082,Q35715
de76216f-9ede-48cb-b62a-02dfb710ba26,Christopher Puplick,"Puplick, Christopher",,,,Liberal Party,liberal_party,area/nsw,NSW,Senate,35,,,,male,Q5107814,Q241149,Q3224
3cca9f11-3d17-4d45-97a9-27983c167b9a,David Brownhill,"Brownhill, David",,,,National Party,national_party,area/nsw,NSW,Senate,35,,,,male,Q5231827,Q946040,Q3224
edbd5bf4-a9da-4d33-b081-38cb61a5d5f8,David Hamer,"Hamer, David",,,,Liberal Party,liberal_party,area/victoria,Victoria,Senate,35,,,https://upload.wikimedia.org/wikipedia/commons/a/a2/David_Hamer.jpg,male,Q5234667,Q241149,Q36687
17f7171c-af1e-4865-9b49-e80905e976b9,David Macgibbon,"Macgibbon, David",,,,Liberal Party,liberal_party,area/queensland,Queensland,Senate,35,,,,male,Q5236984,Q241149,Q36074
b7222798-40d2-4bd7-babb-68a0360e5e7f,Dominic Foreman,"Foreman, Dominic",,,,Australian Labor Party,australian_labor_party,area/sa,SA,Senate,35,,,,male,Q5290528,Q216082,Q35715
538c6da4-fbe9-4998-9e71-1f41b4540dc4,Florence Bjelke-Petersen,"Bjelke-Petersen, Florence",,,,National Party,national_party,area/queensland,Queensland,Senate,35,,,"https://upload.wikimedia.org/wikipedia/commons/6/68/StateLibQld_1_102284_Joh_and_Flo_Bjelke-Petersen_on_their_wedding_day,_1952.jpg",female,Q5460569,Q946040,Q36074
7aa7d043-819e-4902-ace5-458638718989,Frederick Chaney,"Chaney, Frederick",,,,Liberal Party,liberal_party,area/wa,WA,Senate,35,,1990-02-27,https://upload.wikimedia.org/wikipedia/commons/d/d6/Recognise_Campaign_Fred_Chaney_Presser.jpg,male,Q15462333,Q241149,Q3206
41c92a2b-a4b4-4f75-9240-2abe0c450626,Gareth Evans,"Evans, Gareth",,,,Australian Labor Party,australian_labor_party,area/victoria,Victoria,Senate,35,,,https://upload.wikimedia.org/wikipedia/commons/b/bf/Gareth_Evans_University_of_Melbourne.jpg,male,Q381902,Q216082,Q36687
c50d8236-ff81-47ee-b512-bc3cb713a9cd,Gerry Jones,"Jones, Gerry",,,,Australian Labor Party,australian_labor_party,area/queensland,Queensland,Senate,35,,,,male,Q5552820,Q216082,Q36074
8cb1dfbe-3a40-4aab-9117-a81048b0cacd,Glenister Sheil,"Sheil, Glenister",,,,National Country Party,national_country_party,area/queensland,Queensland,Senate,35,,,,male,Q5568032,Q946040,Q36074
927c3f74-8a7c-48ab-be73-d78b16b223d0,Graham Maguire,"Maguire, Graham",,,,Australian Labor Party,australian_labor_party,area/sa,SA,Senate,35,,,,male,Q5593047,Q216082,Q35715
1eb553b2-b5a7-45ed-b309-aa243e16ede1,Graham Richardson,"Richardson, Graham",,,,Australian Labor Party,australian_labor_party,area/nsw,NSW,Senate,35,,,,male,Q5593180,Q216082,Q3224
b203cfe8-badd-401b-bad9-106489e0b2d7,Grant Chapman,"Chapman, Grant",,,,Liberal Party,liberal_party,area/sa,SA,Senate,35,,,,male,Q5596136,Q241149,Q35715
d2f76458-d23d-4247-bb15-27657baa0808,Grant Tambling,"Tambling, Grant",,,,Country Liberal Party,country_liberal_party,area/nt,NT,Senate,35,,,,male,Q5596486,Q2496080,Q3235
2f7101e6-999a-4f38-8042-df5a8f8d5fbb,Janet Powell,"Powell, Janet",,,,Independent,independent,area/victoria,Victoria,Senate,35,,,https://upload.wikimedia.org/wikipedia/commons/2/21/JanetPowell_Dec2007.jpg,female,Q6153558,Q327591,Q36687
b886d726-1c9e-467f-8f65-4c39e63a0711,Janine Haines,"Haines, Janine",,,,Australian Democrats,australian_democrats,area/sa,SA,Senate,35,,1990-03-01,https://upload.wikimedia.org/wikipedia/commons/f/fa/HainesChipp.jpg,female,Q6154549,Q781392,Q35715
9ad2494e-e613-4cb5-a8fb-de5e18451033,Jean Jenkins,"Jenkins, Jean",,,,Australian Democrats,australian_democrats,area/wa,WA,Senate,35,,,https://upload.wikimedia.org/wikipedia/commons/5/50/Jean_Jenkins_2007.jpg,female,Q6170903,Q781392,Q3206
0088d1b8-e010-48a1-8759-b1ed007f9bb7,Jim McKiernan,"McKiernan, Jim",,,,Australian Labor Party,australian_labor_party,area/wa,WA,Senate,35,,,,male,Q6196875,Q216082,Q3206
