id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
74e6e57d-fbfd-40b3-aed0-99f41885caa5,ABELINO ESQUIVEL QUESADA,"ESQUIVEL QUESADA, ABELINO",abelino.esquivel@asamblea.go.cr,,,Renovación Costarricense,PRC,area/limón,Limón,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/rc_esquivel_quesada.jpg,male,,Q5174899,
875e6388-fd7f-473e-a281-96feffc4f095,ANA PATRICIA MORA CASTELLANOS,"MORA CASTELLANOS, ANA PATRICIA",patricia.mora@asamblea.go.cr,,,Frente Amplio,PFA,area/san_josé,San José,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/fa_mora_castellanos.jpg,female,,Q403054,
7c60683b-efb4-490b-a392-cad708c2b50e,ANTONIO ÁLVAREZ DESANTI,"ÁLVAREZ DESANTI, ANTONIO",antonio.alvarez@asamblea.go.cr,,,Liberación Nacional,PLN,area/san_josé,San José,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/ln_alvarez_desanti.jpg,male,,Q82591,
f2276bb0-2a8b-4837-aa1c-ac259fe6d134,ARACELLI SEGURA RETANA,"SEGURA RETANA, ARACELLI",aracelli.segura@asamblea.go.cr,,,Liberación Nacional,PLN,area/alajuela,Alajuela,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/ln_segura_retana.jpg,female,,Q82591,
755bf327-b577-4001-9831-af94e320d21b,CARLOS ENRIQUE HERNÁNDEZ ÁLVAREZ,"HERNÁNDEZ ÁLVAREZ, CARLOS ENRIQUE",carlos.hernandez@asamblea.go.cr,,,Frente Amplio,PFA,area/puntarenas,Puntarenas,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/fa_hernandez_alvarez.jpg,male,,Q403054,
c15b4b6c-df47-4ec5-9ef2-6e03132df4e8,CARLOS MANUEL ARGUEDAS RAMÍREZ,"ARGUEDAS RAMÍREZ, CARLOS MANUEL",carlos.arguedas@asamblea.go.cr,,,Liberación Nacional,PLN,area/san_josé,San José,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/ln_arguedas_ramirez.jpg,male,,Q82591,
1b67a327-5de6-4a9c-b4c0-cfb04cfeee8d,CARMEN QUESADA SANTAMARÍA,"QUESADA SANTAMARÍA, CARMEN",carmen.quesada@asamblea.go.cr,,,Movimiento Libertario,PML,area/limón,Limón,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/ml_quesada_santamaria.jpg,female,,Q3326706,
4ad6c4ff-17f2-4ec3-ba30-b2fd186ba649,DANNY HAYLING CARCACHE,"HAYLING CARCACHE, DANNY",danny.hayling@asamblea.go.cr,,,Liberación Nacional,PLN,area/limón,Limón,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/ln_hayling_carcache.jpg,male,,Q82591,
a2989540-75c7-4840-85c6-226ea7f8ab89,EDGARDO VINICIO ARAYA SIBAJA,"ARAYA SIBAJA, EDGARDO VINICIO",edgardo.araya@asamblea.go.cr,,,Frente Amplio,PFA,area/alajuela,Alajuela,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/fa_araya_sibaja.jpg,male,,Q403054,
255ea7cb-104f-4830-ade5-6473a98fe254,EMILIA MOLINA CRUZ,"MOLINA CRUZ, EMILIA",emilia.molina@asamblea.go.cr,,,Acción Ciudadana,PAC,area/cartago,Cartago,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/ac_molina_cruz.jpg,female,Q16728826,Q2033977,
89bfe7cd-7004-4abb-ba6b-e5be4f8e238c,EPSY ALEJANDRA CAMPBELL BARR,"CAMPBELL BARR, EPSY ALEJANDRA",epsy.campbell@asamblea.go.cr,,,Acción Ciudadana,PAC,area/san_josé,San José,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/ac_campbell_barr.jpg,female,Q5384033,Q2033977,
4d3848ca-a19e-49d4-98ae-f01d1af3a454,FRANKLIN CORELLA VARGAS,"CORELLA VARGAS, FRANKLIN",franklin.corella@asamblea.go.cr,,,Acción Ciudadana,PAC,area/alajuela,Alajuela,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/ac_corella_vargas.jpg,male,Q16729085,Q2033977,
75fb9a3b-24b0-4f6f-b561-7eb8c62c7722,GERARDO FABRICIO ALVARADO MUÑOZ,"ALVARADO MUÑOZ, GERARDO FABRICIO",fabricio.alvarado@asamblea.go.cr,,,Restauración Nacional,PRN,area/san_josé,San José,2014,,http://www.asamblea.go.cr/Diputadas_Diputados/Fotografas%20diputados%20y%20diputadas/2014%20-%202018/rc_alvarado_munoz.jpg,male,,Q6106529,
