id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
247fb02b-0c86-42c5-8191-8a7c863fca1d,Antoni Fillet Adellach,Antoni Fillet Adellach,antoni.fillet@parlament.ad,,,Demòcrata,demòcrata,circumscripció_parroquial,Circumscripció parroquial,2015,2015-03-23,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/antoni-fillet-adellach/foto,male,,Q24863,
e1a5df73-39ef-4518-8f4c-729d34ef83ea,Antoni Missé Montserrat,Antoni Missé Montserrat,antoni.misse@parlament.ad,,,Demòcrata,demòcrata,circumscripció_parroquial_d'ordino,Circumscripció parroquial d'Ordino,2015,2015-03-23,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/antoni-misse-montserrat/foto,male,,Q24863,
189fedc9-40c9-4584-8b19-e08946831e8a,Berna Coma González,Berna Coma González,berna.coma@parlament.ad,,,Demòcrata,demòcrata,parroquial,Parroquial,2015,2015-03-23,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/berna-coma-gonzalez/foto,,,Q24863,
dbb2389e-db6d-4c1a-94a5-96f3a6165abe,Carine Montaner Raynaud,Carine Montaner Raynaud,carine.montaner@parlament.ad,,,Terceravia + Unió Laurediana + Independents,terceravia_+_unió_laurediana_+_independents,circumscripció_parroquial,Circumscripció parroquial,2015,2015-03-23,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/carine-montaner-raynaud/foto,female,,,
451e8dae-103d-4279-82dd-70d3fe2cb32c,Carles Enseñat Reig,Carles Enseñat Reig,carles.ensenat@parlament.ad,,,Demòcrata,demòcrata,circumscripció_nacional,Circumscripció nacional,2015,2015-03-23,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/carles-ensenat-reig/foto,male,,Q24863,
593e6c88-87df-47f0-b69f-36a6b88942e5,Carles Jordana Madero,Carles Jordana Madero,carles.jordana@parlament.ad,,,Demòcrata,demòcrata,circumscripció_parroquial,Circumscripció parroquial,2015,2015-03-23,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/carles-jordana-madero/foto,male,,Q24863,
51c1934c-f613-42e1-9703-6992f090cfb7,Carles Naudi d'Areny-Plandolit Balsells,Carles Naudi d'Areny-Plandolit Balsells,carles.naudi@parlament.ad,,,Ciutadans Compromesos,ciutadans_compromesos,circumscripció_parroquial,Circumscripció parroquial,2015,2015-03-23,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/carles-naudi-dareny-plandolit-balsells/foto,male,,,
d7f9640e-dc24-419b-a267-038d11111f7b,Conxita Marsol Riart,Conxita Marsol Riart,conxita.marsol@parlament.ad,,,Demòcrata,demòcrata,circumscripció_nacional,Circumscripció nacional,2015,2015-03-23,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/conxita-marsol-riart/foto,female,Q2996190,Q24863,
5d2310b1-eb20-4692-bd47-2a74e947c3c2,Ester Molné Soldevila,Ester Molné Soldevila,ester.molne@parlament.ad,,,Demòcrata,demòcrata,circumscripció_nacional,Circumscripció nacional,2015,2015-03-23,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/ester-molne-soldevila-1/foto,,,Q24863,
98eee192-3dc2-4707-802f-e0e868968d9f,Eva López Herrero,Eva López Herrero,evamaria.lopez@parlament.ad,,,Liberal,liberal,nacional,Nacional,2015,2015-03-23,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/eva-maria-lopez-herrero/foto,,,Q1257276,
