id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
ecc93911-ebbe-4c93-9d1a-36e5f059bf73,Aage Frandsen,Aage Frandsen,,,,Socialistisk Folkeparti,SF,,,Folketing,2001,,,,male,Q12300184,Q615603,
79b542b9-9d16-413b-8884-aba3900784a5,Aase D. Madsen,Aase D. Madsen,,,,Dansk Folkeparti,DF,,,Folketing,2001,,,,female,Q12300364,Q507170,
1dc90004-24f3-4d60-a8a2-d6984dd5ae49,Anders Fogh Rasmussen,Anders Fogh Rasmussen,,AndersFoghR,andersfoghrasmussen,Venstre,V,,,Folketing,2001,,,https://upload.wikimedia.org/wikipedia/commons/4/44/Anders_Fogh_Rasmussen_-_World_Economic_Forum_Annual_Meeting_Davos_2008.jpg,male,Q46052,Q217321,
c9a9e8a6-de89-478b-9ad6-d431d5a0409e,Anders Møller,Anders Møller,,,,Uden for partierne,UFG,,,Folketing,2001,,2002-10-29,,male,Q12301450,Q327591,
d34ec3c0-c36d-4eb7-ac88-d07f403bb5c7,Anders Samuelsen,Anders Samuelsen,udenrigsministeren@um.dk,anderssamuelsen,AndersSamuelsenLA,Det Radikale Venstre,RV,,,Folketing,2001,,2004-06-30,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/2015/LA/Anders%20Samuelsen/Anders_Samuelsen_133.jpg.ashx,male,Q491263,Q916161,
dd7e389a-35e4-4973-b2f1-c8a98608e1c7,Anita Knakkergaard,Anita Knakkergaard,,,,Dansk Folkeparti,DF,,,Folketing,2001,,,https://upload.wikimedia.org/wikipedia/commons/4/48/Anita_Knakkergaard_(DF)_medlema_av_Nordiska_radets_danska_delegation.jpg,female,Q12301687,Q507170,
0c6f3ace-edfd-418a-9cee-e983913e2025,Anne Baastrup,Anne Baastrup,,,,Socialistisk Folkeparti,SF,,,Folketing,2001,,,https://upload.wikimedia.org/wikipedia/commons/0/07/Efter_graensehindringsdebat_i_Folketinget_(cropped).jpg,female,Q15944705,Q615603,
716dfe2b-1538-4755-9246-241017efa85e,Anne Grete Holmsgaard,Anne Grete Holmsgaard,,GHolmsgaard,,Socialistisk Folkeparti,SF,,,Folketing,2001,,,,female,Q12301821,Q615603,
d8120202-938e-4858-b7cb-0eccaca9e3bf,Anne-Marie Meldgaard,Anne-Marie Meldgaard,,,,Socialdemokraterne,S,,,Folketing,2001,,,,female,Q12301800,Q212101,
d1047de5-42e7-4c99-b939-8c43f6ab986a,Arne Toft,Arne Toft,,,,Socialdemokraterne,S,,,Folketing,2001,,,,male,Q12302179,Q212101,
989088a7-c077-42f0-a849-833583b37157,Bendt Bendtsen,Bendt Bendtsen,,BendtEU,,Det Konservative Folkeparti,KF,,,Folketing,2001,,,"https://upload.wikimedia.org/wikipedia/commons/6/68/Bendt_Bendtsen,_March_2014.jpg",male,Q816805,Q902619,
f968bfc9-8b98-49b8-ba69-8f8c1cb512fd,Bent Bøgsted,Bent Bøgsted,dfbenb@ft.dk,,,Dansk Folkeparti,DF,,,Folketing,2001,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/2015/DF/Bent%20Bogsted/Bent_Bogsted_133.jpg.ashx,male,Q12303152,Q507170,
06dc642d-c063-42aa-844e-6edab4f2b674,Birthe Rønn Hornbech,Birthe Rønn Hornbech,,,,Venstre,V,,,Folketing,2001,,,,female,Q427578,Q217321,
1e3b6214-bbfc-4692-aec1-d5bc78540d92,Birthe Skaarup,Birthe Skaarup,,,,Dansk Folkeparti,DF,,,Folketing,2001,,,,female,Q12303586,Q507170,
7172cb2f-7fa0-480d-86b4-f8cbb9ae0178,Bjarne Laustsen,Bjarne Laustsen,bjarne.laustsen@ft.dk,,,Socialdemokraterne,S,,,Folketing,2001,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/S/Bjarne_Laustsen/Bjarne_Laustsenx133.jpg.ashx,male,Q12303652,Q212101,
5e4e0791-30c4-4a83-a719-a687bfb37b4a,Bodil Kornbek,Bodil Kornbek,,,,Kristendemokraterne,KRF,,,Folketing,2001,,,,female,Q4353222,Q1789199,
59b38046-2fb1-4c9d-b60a-fe99d2971c9e,Brian Mikkelsen,Brian Mikkelsen,min@evm.dk,BrianMikkelsenC,,Det Konservative Folkeparti,KF,,,Folketing,2001,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/2015/KF/Brian%20Mikkelsen/Brian_Mikkelsen_133.jpg.ashx,male,Q912762,Q902619,
6726a7e0-00d3-4d00-b8c3-26125217f08d,Carina Christensen,Carina Christensen,,,,Det Konservative Folkeparti,KF,,,Folketing,2001,,,https://upload.wikimedia.org/wikipedia/commons/4/48/Carina_Christensen.jpg,female,Q460619,Q902619,
2939fc61-eef7-4b34-85b9-91a0a3df16df,Carsten Bo Jensen,Carsten Bo Jensen,,,,Socialdemokraterne,S,,,Folketing,2001,,,"https://upload.wikimedia.org/wikipedia/commons/3/3d/Sangeren,_forfatteren_og_fhv._folketingsmand_Carsten_Bo.jpg",male,Q12305464,Q212101,
726e7169-df5a-4ecd-a59b-69ef0e9646fb,Carsten Hansen,Carsten Hansen,,,,Socialdemokraterne,S,,,Folketing,2001,,,https://upload.wikimedia.org/wikipedia/commons/0/05/Carsten_Hansen.jpg,male,Q531748,Q212101,
f5de0dfc-10aa-4673-9f21-16c78a470004,Charlotte Antonsen,Charlotte Antonsen,,,,Venstre,V,,,Folketing,2001,,,,female,Q12305684,Q217321,
d5dd0664-5741-4ed8-805a-a3922e102763,Charlotte Dyremose,Charlotte Dyremose,,,,Det Konservative Folkeparti,KF,,,Folketing,2001,,,"https://upload.wikimedia.org/wikipedia/commons/c/c4/Charlotte_Dyremose_i_Herlev,_beskåret.jpg",female,Q12305692,Q902619,
20d4c1c7-fd79-4c14-a273-ab974c2a75c3,Christian H. Hansen,Christian H. Hansen,,,,Dansk Folkeparti,DF,,,Folketing,2001,,,https://upload.wikimedia.org/wikipedia/commons/5/59/Christian_H_Hansen.jpg,male,Q3431607,Q507170,
c251d2fc-1bf0-4e77-bba3-8c56c2d1b0fe,Christian Lund Jepsen,Christian Lund Jepsen,,,,Venstre,V,,,Folketing,2001,,,,male,Q12306077,Q217321,
1067a5d5-faf2-4a2e-aec6-4e6270d906b6,Christian Mejdahl,Christian Mejdahl,,,,Venstre,V,,,Folketing,2001,,,"https://upload.wikimedia.org/wikipedia/commons/c/ca/Christian_Mejdahl,_formand_for_Folketinget.jpg",male,Q4358003,Q217321,
5f0d3fe7-c672-4602-9342-b45e3e7e3763,Christian Wedell-Neergaard,Christian Wedell-Neergaard,,,,Det Konservative Folkeparti,KF,,,Folketing,2001,,,,male,Q12306218,Q902619,
61598695-5db5-4cca-a014-f5c867802c7c,Claus Larsen-Jensen,Claus Larsen-Jensen,,,,Socialdemokraterne,S,,,Folketing,2001,,,https://upload.wikimedia.org/wikipedia/commons/a/a8/Claus_Larsen-Jensen_MEP_01.JPG,male,Q12306502,Q212101,
6874256c-9f69-44a9-af0d-1d4fecb25608,Colette L. Brix,Colette L. Brix,,,,Dansk Folkeparti,DF,,,Folketing,2001,,,https://upload.wikimedia.org/wikipedia/commons/c/cd/Colette-brix-2014.png,female,Q12306566,Q507170,
c8689e44-a44f-460b-9299-cb24aa83e19f,Elisabeth Arnold,Elisabeth Arnold,,,,Det Radikale Venstre,RV,,,Folketing,2001,,,,female,Q12309742,Q916161,
1e098a6a-ffb4-422f-a73d-b79be68d4c8c,Else Theill Sørensen,Else Theill Sørensen,,,,Det Konservative Folkeparti,KF,,,Folketing,2001,,,,female,Q12309871,Q902619,
4ba417ab-e71d-46e2-9f83-fd029810cd27,Else Winther Andersen,Else Winther Andersen,,,,Venstre,V,,,Folketing,2001,,,,female,Q4990640,Q217321,
4b22f605-6506-4c26-a57d-23c837543e0a,Elsebeth Gerner Nielsen,Elsebeth Gerner Nielsen,,,,Det Radikale Venstre,RV,,,Folketing,2001,,,,female,Q4969401,Q916161,
f2204b81-8012-4f2f-851b-8f2be4a53063,Erik Larsen,Erik Larsen,,,,Venstre,V,,,Folketing,2001,,,,male,Q12310372,Q217321,
a166f0a5-1a93-4109-83ca-79e8e67cf972,Erik Mortensen,Erik Mortensen,,,,Socialdemokraterne,S,,,Folketing,2001,,,,male,Q12310388,Q212101,
1669bebf-a91c-420c-b99d-c7eaf6905cb6,Erling Bonnesen,Erling Bonnesen,verbo@ft.dk,,,Venstre,V,,,Folketing,2001,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/V/Erling_Bonnesen/Erling_Bonnesenx133.jpg.ashx,male,Q12310469,Q217321,
c48d0dad-0e05-4b42-aa28-0768e6959994,Ester Larsen,Ester Larsen,,,,Venstre,V,,,Folketing,2001,,,,female,Q4960933,Q217321,
7a6e8604-aa38-449f-8e95-b85da623cbbb,Eva Kjer Hansen,Eva Kjer Hansen,eva.kjer.hansen@ft.dk,,,Venstre,V,,,Folketing,2001,,,http://www.thedanishparliament.dk/Members/~/media/CV/Foto/20111/V/Eva_Kjer_Hansen/Eva_Kjer_Hansen_x133.jpg.ashx,female,Q443987,Q217321,
c6523b32-8f1b-4085-ad05-9c418b64dc00,Eyvind Vesselbo,Eyvind Vesselbo,,,,Venstre,V,,,Folketing,2001,,,,male,Q12310818,Q217321,
a9f4c1cc-aa8c-4353-8801-502d191a868f,Flemming Damgaard Larsen,Flemming Damgaard Larsen,,,,Venstre,V,,,Folketing,2001,,,https://upload.wikimedia.org/wikipedia/commons/0/0d/Flemming_Damgaard_Larsen_(V)_suppleant_i_Nordiska_radets_danska_delegetion.jpg,male,Q12311558,Q217321,
5b3cd72a-9316-4b53-9aa3-4bae6a5c57dd,Flemming Hansen,Flemming Hansen,,,,Det Konservative Folkeparti,KF,,,Folketing,2001,,,"https://upload.wikimedia.org/wikipedia/commons/8/80/Flemming_Hansen,_samarbetsminister,_Danmark_(Bilden_ar_tagen_vid_Nordiska_radets_session_i_Oslo,_2003).jpg",male,Q707403,Q902619,
6c087e99-0d94-42ba-bcd7-539f1baff2d9,Flemming Oppfeldt,Flemming Oppfeldt,,,,Uden for partierne,UFG,,,Folketing,2001,,2004-10-19,,male,Q12311595,Q327591,
