id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
9bb7e0f8-b487-43ee-80a8-3308d60ff9fd,Aleksey Sandikov,Aleksey Sandikov,,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1367,,,,
dd62d079-3987-4b3e-b885-eab46223954e,Alen Simonyan,Alen Simonyan,alen.simonyan@parliament.am,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1389,,,,
789595e7-7828-4dd7-8ad8-d64c15d84a3c,Alexander Avetisyan,Alexander Avetisyan,,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1311,,,,
93636489-96ad-4243-be50-0b8ebb2c7751,Andranik Kocharyan,Andranik Kocharyan,andranik.kocharyan@parliament.am,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1304,,,,
57d77b0f-21de-4877-a47a-7d8193ff9838,Ani Samsonyan,Ani Samsonyan,ani.samsonyan@parliament.am,,,MyStep,BA,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1339,,,,
a414ecac-a203-410d-a7dd-0dacc14cee10,Anna Karapetyan,Anna Karapetyan,,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1299,,,,
45e95fc7-8391-4ef3-866b-921c3930db12,Anna Kostanyan,Anna Kostanyan,anna.kostanyan@parliament.am,,,MyStep,BA,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1345,,,,
9a697db7-e069-44f0-9dd0-d0fab0307fa4,Anush Begloian,Anush Begloian,anush.begloian@parliament.am,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1285,,,,
ccae3bd8-63fc-4f0b-bf19-6d35fc3a256b,Aram Khachatryan,Aram Khachatryan,,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1408,,,,
53baf8ba-58fd-4295-80ba-de610590583f,Ararat Mirzoyan,Ararat Mirzoyan,ararat.mirzoyan@parliament.am,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1380,,,,
3915ab5c-527c-44ea-8501-32d34ca2442b,Arayik Aghababyan,Arayik Aghababyan,arayik.aghababyan@parliament.am,,,Prosperous Armenia,PA,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1312,,,Q887193,
ddd2b45f-1437-497e-b0bf-c02f7e3b3de0,Aren Mkrtchyan,Aren Mkrtchyan,,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1410,,,,
f9a85d4d-4e2b-4289-a108-ddbaff441f7f,Argishti Mekhakyan,Argishti Mekhakyan,,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1401,,,,
8cd7633e-a014-4e99-a7ec-11aa4c4e466f,Arkadi Khachatryan,Arkadi Khachatryan,arkadi.khachatryan@parliament.am,,,MyStep,BA,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1338,,,,
158883c7-4d78-4328-a3ed-26de47ab70d9,Arman Abovyan,Arman Abovyan,arman.abovyan@parliament.am,,,Prosperous Armenia,PA,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1290,,,Q887193,
7405bfd1-623d-46ad-af8c-43cd08bbce6a,Arman Babajanyan,Arman Babajanyan,arman.babajanyan@parliament.am,,,MyStep,BA,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1336,,,,
919cd70b-6e63-4284-bc03-a23cc5a1c79c,Arman Boshyan,Arman Boshyan,,,,MyStep,MS,,,National Assembly,7,,,http://parliament.am/photo.php?source=deputy&size=big&id=1308,,,,
