uuid,female,male,other,skip,total
060c1d8a-1358-4de0-994d-f3617c50560d,0,7,0,0,7
072b2449-c6f1-4390-a1e7-e56c50cb5e06,7,0,0,0,7
0a56d880-dfbe-4cf3-b017-2e582348f2ed,0,5,0,1,6
0ac47fd2-cc8f-4e6f-b51f-b49f65400548,7,0,0,0,7
0b4ef795-d7db-40f6-ae2d-0c87806a615a,0,6,0,0,6
0b96de21-b0da-4700-98bb-5825d45499c8,0,5,0,0,5
0d28f2ea-ee91-4a33-b98a-2b1f429b4808,0,7,0,0,7
0d315acb-d6da-413a-a24a-93420fdf5dac,0,5,0,0,5
0e2b5186-eab9-464a-a3e6-5552cc88261e,0,7,0,0,7
0fa1862f-7d29-45f3-a63a-20761a7b3544,0,6,0,0,6
146ffc20-ed5c-4c78-a7a2-9d2f57339770,0,6,0,1,7
156d9a48-7f3e-4128-b959-0bad0af23685,0,5,0,2,7
1b14ea7d-1016-4923-9c84-3f88d474b1d4,5,0,0,1,6
1dce81ca-d9ca-4cb6-b2d1-8b301f74e58b,0,7,0,0,7
1e58df2c-2804-467e-88ff-d8058752f22d,0,7,0,0,7
24d530ab-f4e8-4718-9325-a66a86cf871f,0,7,0,0,7
26fd5a9d-d8b4-48b9-8a4d-08c6f97903e5,0,7,0,0,7
2d0ddace-50a7-4f0c-b95f-6c6f8236665a,5,0,0,0,5
35c54e4b-6e2d-4b8c-9540-1becf9d4536b,5,0,0,0,5
35edb0fc-6d4c-46bd-ba56-75c7cdb7785d,0,5,0,0,5
3811b73b-f78c-4803-9dc3-d335cc9d7162,5,0,0,1,6
3c4d1490-0f8f-4c53-918e-e4886d0e9ed3,0,7,0,0,7
3e201716-1393-4088-a923-1ac49e19b5ee,5,0,0,2,7
401d2e16-430f-46bb-9498-6afb4621323c,0,7,0,0,7
402a5c03-d558-487d-9983-f1f331af1da8,7,0,0,0,7
41c19336-291f-47bc-b1e0-23df68ccb7a7,0,6,0,0,6
43ea0e95-e7fc-4996-990c-675843d50b07,0,7,0,0,7
452c9c92-15fc-4525-97e4-844384d4201c,0,5,0,1,6
47c09711-c4cb-4ebb-ae42-70362d23c89d,0,5,0,0,5
4a53d0bc-5076-460b-9cb5-12cd9df33bbd,0,7,0,0,7
51988c1f-b4be-478b-9dc1-b832662c1f43,0,5,0,0,5
5277109f-cab2-4ae3-b739-d395570b1e75,0,7,0,1,8
52f2d393-7bff-4309-80df-90846c20e2d5,0,7,0,0,7
53f42794-1127-402e-93a7-eec35410d25a,7,0,0,0,7
5696f75b-3aad-4448-b51e-29ad64eb3e5c,0,5,0,0,5
575c14fa-b079-4ac2-acde-cb631b8aab14,0,5,0,1,6
58fb0f49-d05e-4f11-b9f4-c9943645611d,7,0,0,0,7
59340217-3e42-4ccc-a90f-f0e8af6b39fb,0,5,0,1,6
5b9f46b9-cc9e-44ce-9959-933ecc81c225,0,7,0,1,8
5c28e2e8-f069-420c-895e-3540e00414c0,0,5,0,2,7
5e2232d6-74e4-4bc6-aed7-abaea5dc4a44,0,7,0,0,7
5f99c500-e9c1-4a83-a6d3-9966b39f7ea9,0,7,0,0,7
62c52dfd-f491-4f53-9fd9-7999ef12fe66,0,7,0,0,7
688691dd-c030-42b5-bb19-065cb61358c6,0,3,0,0,3
6afa3116-6dcb-4c5f-9e9f-ee3b16da6e49,0,5,0,0,5
6d2bf6d4-7cdf-43de-8dea-bc587a008ef5,0,7,0,1,8
6debbc70-94ae-427c-b58c-700aa3cd1faf,0,7,0,0,7
6e0cb299-a7a7-4668-a504-798196a8d920,0,7,0,0,7
6fb0e9bc-0546-4125-87d9-7b5e010a7b26,0,7,0,0,7
73e9c95e-e477-4cc1-9bf4-56544ba1d598,5,1,0,0,6
749bcd6a-a9d0-47e6-8f03-4575e0959d3c,0,5,0,1,6
7a201ba5-72ac-44c1-a811-a8e0a5a5c598,0,5,0,0,5
7e11cd5c-74c0-481c-ab1a-c268bca8ce8e,0,5,0,0,5
7f23d282-414d-43ca-bb73-ff936d6c8589,7,0,0,0,7
86d4a0d7-7289-41bf-bb77-f837cca5ad7c,0,5,0,0,5
8951607c-bb39-4192-9bc7-9e274377339f,7,0,0,0,7
8efe2ab1-0d20-42fd-b226-322359c30a26,7,0,0,0,7
901739a4-9fc2-49fb-ad1e-60003d48750a,7,0,0,0,7
90ecbaea-bf6e-49c1-bab4-3256b42c1d12,0,7,0,0,7
93696b7c-07ff-4a64-a676-2b1215188a95,0,7,0,0,7
94a55e74-1c84-476d-a53c-26041a657a1e,5,0,0,0,5
95eed99a-26b3-4681-baf8-031385e941f1,6,0,0,0,6
96a4a1bd-d20a-46e3-bc95-0865094449df,0,6,0,1,7
9765c7a5-e7f2-4ba9-867d-5d775ff4ab16,0,7,0,0,7
982e3c98-2060-4d7b-b8e7-aca6fbf9bff2,0,5,0,0,5
9eb08b3f-d7c6-4c40-b37d-023745fd1d53,0,5,0,1,6
9f4784e1-1dbd-4124-8db3-7fa06eb3ce4c,0,6,0,0,6
a087ef6b-70b8-470f-8431-28fc7737b456,7,0,0,0,7
a5381632-5e07-4a42-a6ab-9cafebd616b5,0,5,0,0,5
a5555667-bd91-448b-9e0c-f55c6de430c8,0,7,0,0,7
a66a3f1e-c40a-41a9-82fe-9b34b8caa331,0,6,0,0,6
a7a84ffe-91b3-427f-aabe-256877dce048,0,6,0,0,6
a9278755-a76c-4638-9b79-2da4bedeba4d,5,0,0,0,5
a9786cd9-86f9-460f-8b18-c8a75e056a04,0,5,0,0,5
acf30393-b2c5-4c58-b8a8-1003bafc6bfb,0,7,0,0,7
b0d8214d-43e8-4ff0-af6b-cc57c8e27bf1,0,5,0,0,5
b346526c-6679-411b-9656-5ad2bc6493ed,0,5,0,0,5
b3d98322-ffb5-42a3-abeb-871284def76e,0,7,0,0,7
