id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
e8961446-b016-465f-aaac-6f3b43457aa1,"!Naruseb, Alpheus","!Naruseb, Alpheus",,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_naruseb.jpg,male,Q4735315,Q467711,
96809722-ba82-46a9-a501-b85d5f54582f,//Garoeb Justus,//Garoeb Justus,,,,UDF,UDF,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/566_183_hon__justus_garoeb.jpg,male,Q1601320,Q488574,
58929ca6-1c4e-4d96-8f8c-37fe834e1163,/Gaseb Johannes,/Gaseb Johannes,,,,DTA,DTA,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/j_gaseb.jpg,,,Q1155803,
559ff62a-033c-44e2-a3e7-a8c296660760,/Ui/o/oo Royal,/Ui/o/oo Royal,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/r_uiooo.jpg,male,Q16196675,Q467711,
2d0eac2c-8420-415a-81d1-966e526fdc1c,Amathila Appolus Libertine,Amathila Appolus Libertine,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/l_amathila.jpg,female,Q521436,Q467711,
77e5e4ea-5d45-4233-9ac3-650c770b60cb,Amathila Ben,Amathila Ben,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/201_a_ben.jpg,male,Q4885218,Q467711,
5051319c-d1c5-412a-a039-088ee9e9b94d,Amukugo Elizabeth,Amukugo Elizabeth,,,,COD,COD,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/e_amukugo.jpg,,,Q1638462,
0df14b6e-3ad0-448d-af96-52500c9bbbbb,Amweelo Moses,Amweelo Moses,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/137_moses_a.jpg,male,Q6915685,Q467711,
63539230-a65f-4451-97ff-51d18984c611,Angula Helmut Kangulohi,Angula Helmut Kangulohi,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/h_angula.jpg,male,Q1603352,Q467711,
b88254ef-60d7-42b2-ba6b-ac0dbe70fef6,Angula Nahas,Angula Nahas,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/8_hon__nahas_g_angula.jpg,male,Q57834,Q467711,
5d0d4218-f681-4add-8ceb-bc09e5333dda,Biwa Eric,Biwa Eric,,,,UDF,UDF,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/e_biwa.jpg,male,Q5386143,Q488574,
4da1d7a5-3ccb-4ca7-9c79-4b8ef04235ee,Bohitile G. Clara,Bohitile G. Clara,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/c_bohitile.jpg,female,Q5125949,Q467711,
89167a38-7543-4765-980f-9440eaff7713,Boois Dawid,Boois Dawid,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalcouncil/586_dawid_boois.jpg,,,Q467711,
e082d41c-cfc7-420d-aee0-643240c1b69a,Booys G Hans,Booys G Hans,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/h_booys.jpg,male,Q5649840,Q467711,
ad02a41f-f8dd-44ef-abef-5086f597c944,Chata Linus,Chata Linus,,,,COD,COD,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/l_chata.jpg,,,Q1638462,
e65538ae-4af9-4e2e-ac4b-b8406ddad023,De waal J.C Johan Claasen,De waal J.C Johan Claasen,,,,DTA,DTA,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/j_dewaal.jpg,male,Q6215487,Q1155803,
9e7c0ff6-55ed-4800-877f-45fccb632a87,Dinyando Raphael Nakare,Dinyando Raphael Nakare,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/r_dinyando.jpg,male,Q15992910,Q467711,
8811bbed-1980-45b3-9014-c3c06630e693,Ekandjo Jerry,Ekandjo Jerry,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/Hon_Ekandjo.jpg,male,Q6183543,Q467711,
48a9a52a-beab-4bed-ba70-f93f456e5e3e,Esau Bernhardt,Esau Bernhardt,ruises@mfmr.gov.na,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/506_83_hon__bernhard_esau.jpg,male,Q16189036,Q467711,
14151576-14c6-4ef8-9099-afe1d6b7aa62,Geingob Hage,Geingob Hage,,,DrHageGeingob,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/51_hon__hage_geingob.jpg,male,Q1568274,Q467711,
e2bf05b5-3ea6-4c3e-8552-24f215ba3909,Gurirab I. Tsudao,Gurirab I. Tsudao,,,,COD,COD,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/t_gurirab.jpg,male,Q7849929,Q1638462,
4a2e00d4-57ac-443b-9e7d-de8c21b9be35,Gurirab Theo Ben,Gurirab Theo Ben,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/257_hon__theo-ben_gurirab.jpg,male,Q654433,Q467711,
2063887e-9bc3-48c8-80c6-de885ed96624,Hamutenya Hidipo,Hamutenya Hidipo,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/571_hidipo.jpg,male,Q557014,Q467711,
77962712-12ac-496c-81bc-3c5c8cff20a1,Hausiku Marco,Hausiku Marco,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/28_hon_marco_hausiku.jpg,male,Q1893781,Q467711,
f6285db6-c67c-4c37-9367-40bf808f1d90,Hishongwa Hadino,Hishongwa Hadino,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/h_hishongwa.jpg,male,Q5637879,Q467711,
bad6dc0a-f400-4c79-883a-f1754c3e5c2c,Iilonga Petrus,Iilonga Petrus,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/542_80_peter_iilonga.jpg,male,Q7179209,Q467711,
1955f96c-f07a-4e19-8277-47a0f834044a,Iivula-Ithana Pendukeni,Iivula-Ithana Pendukeni,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_ithana.JPG,female,Q1395844,Q467711,
67aa25d9-0ce9-4f8f-8b81-6d20eb9739bc,Iyambo Abraham,Iyambo Abraham,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/a_iyambo.jpg,male,Q4098431,Q467711,
7d2cdc89-959b-42fe-9bc8-d393b4f01f12,"Iyambo, Nickey","Iyambo, Nickey",,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/517_59_hon__nickey_iyambo.jpg,male,Q1265699,Q467711,
38841ecd-4611-43e2-b514-133b8cb91aa0,"Jooste, Leon","Jooste, Leon",,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_jooste.jpg,male,Q6524722,Q467711,
bcced79a-5432-4865-a8f5-8cffb6f978f7,Junius M. Petrus,Junius M. Petrus,,,,DTA,DTA,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/p_junias.jpg,,,Q1155803,
769cfc37-0664-467c-9f92-bfd2e73781fd,Jwagamang Magreth,Jwagamang Magreth,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/m_jwagamang.jpg,,,Q467711,
8a606de7-66a4-4a3d-9b8d-f975575de474,Kaapanda Joel Natangwe,Kaapanda Joel Natangwe,,,,SWAPO,SWAPO,,,National Assembly,3,,,http://www.parliament.gov.na/images/nationalassemblymembers/27_hon__joel_kaapanda.jpg,male,Q6213626,Q467711,
