id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
aage_hammeken,Aage Hammeken,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/media/2316307/INAT-dukke-lys.jpg,
anders_andreassen,Anders Andreassen,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
anguteraq_davidsen,Anguteraq Davidsen,,,Atassut,atassut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
bent_frederiksen,Bent Frederiksen,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
frederik_rosback,Frederik Rosback,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
hendrik_nielsen,Hendrik Nielsen,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
jakob_sivertsen,Jakob Sivertsen,,,Atassut,atassut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
jonathan_motzfeldt,Jonathan Motzfeldt,jomo@gh.gl,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
konrad_steenholdt,Konrad Steenholdt,,,Atassut,atassut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
lars_chemnitz,Lars Chemnitz,,,Atassut,atassut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
lars_godtfredsen,Lars Godtfredsen,,,Atassut,atassut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
lars-emil_johansen,Lars-Emil Johansen,larsemil@inatsisartut.gl,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/media/753863/Lars-Emil%20Johansen%20-%2007533.jpg,
moses_olsen,Moses Olsen,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
niels_carlo_heilmann,Niels Carlo Heilmann,,,Atassut,atassut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
niels_nielsen,Niels Nielsen,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
otto_steenholdt,Otto Steenholdt,,,Atassut,atassut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
pavia_nielsen,Pavia Nielsen,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
peter_ostermann,Peter Ostermann,,,Atassut,atassut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
preben_lange,Preben Lange,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
sofus_joelsen,Sofus Joelsen,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
thue_christiansen,Thue Christiansen,,,Siumut,siumut,,Inatsisartut,1979-05-01,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
